0,0,277846,81774.373281
0,1,393665,72212.137678
0,2,435914,64828.751781
0,3,401853,57988.536001
0,4,243777,52361.435120
0,5,149856,49602.555652
0,6,80431,48018.517217
0,7,43989,47528.304328
0,8,30087,47345.553446
0,9,23934,47226.575177
0,10,21216,47143.810415
0,11,22450,47077.709309
0,12,29215,46993.504947
0,13,44960,46822.544159
0,14,68012,46380.427270
0,15,69278,45447.588484
0,16,42154,44514.760071
0,17,19097,44143.008440
0,18,7237,44075.080853
0,19,2881,44066.135411
0,20,1152,44064.820644
0,21,477,44064.596696
0,22,198,44064.554845
0,23,116,44064.545922
0,24,46,44064.543579
0,25,21,44064.542912
0,26,6,44064.542834
0,27,2,44064.542826
0,28,2,44064.542824
