0,0,136543,17312.292746
0,1,80977,14753.641103
0,2,47602,13501.298970
0,3,26813,12929.190533
0,4,17142,12728.183239
0,5,16964,12609.062893
0,6,13566,12403.909318
0,7,6309,12229.574101
0,8,2482,12194.652499
0,9,974,12189.927432
0,10,420,12189.132433
0,11,171,12188.989217
0,12,77,12188.959755
0,13,42,12188.954396
0,14,16,12188.952556
0,15,9,12188.952250
0,16,6,12188.952097
0,17,3,12188.952042
1,0,119561,17291.747377
1,1,73016,14864.305607
1,2,49238,13875.638831
1,3,32992,13318.284711
1,4,21265,13004.382847
1,5,13650,12854.530004
1,6,9796,12776.534013
1,7,7499,12732.140159
1,8,6750,12704.092843
1,9,8290,12674.073231
1,10,11952,12610.473107
1,11,13461,12460.460063
1,12,8288,12264.689670
1,13,3660,12194.214351
1,14,1568,12183.111588
1,15,710,12181.254710
1,16,336,12180.894971
1,17,195,12180.814621
1,18,100,12180.789725
1,19,64,12180.781070
1,20,33,12180.777623
1,21,21,12180.776334
1,22,11,12180.775896
1,23,7,12180.775770
1,24,2,12180.775674
1,25,5,12180.775652
1,26,3,12180.775619
1,27,2,12180.775590
2,0,124681,16749.226910
2,1,63745,14642.575655
2,2,38923,13881.348956
2,3,28567,13527.908692
2,4,26384,13292.378109
2,5,23590,13018.260158
2,6,16014,12757.227095
2,7,10334,12639.979594
2,8,9815,12580.912700
2,9,10740,12488.493472
2,10,9060,12349.524157
2,11,5340,12252.334971
2,12,2702,12220.116997
2,13,1326,12212.359746
2,14,637,12210.670748
2,15,339,12210.276116
2,16,210,12210.174155
2,17,124,12210.136594
2,18,58,12210.120882
2,19,38,12210.115614
2,20,35,12210.113734
2,21,21,12210.112397
2,22,6,12210.111892
2,23,4,12210.111800
3,0,119463,19406.041581
3,1,91143,16221.706530
3,2,52070,14879.795266
3,3,39235,14395.464820
3,4,38725,14071.881556
3,5,38192,13721.587190
3,6,34557,13360.783321
3,7,26493,13028.127431
3,8,17358,12804.589830
3,9,11968,12694.964869
3,10,9332,12634.570149
3,11,8009,12591.773651
3,12,7675,12551.852835
3,13,8899,12501.746652
3,14,11004,12420.877328
3,15,11002,12290.233842
3,16,6711,12142.245918
3,17,2740,12085.673363
3,18,1012,12077.609984
3,19,430,12076.545952
3,20,194,12076.341219
3,21,128,12076.298726
3,22,89,12076.282838
3,23,60,12076.275235
3,24,22,12076.273027
3,25,16,12076.271904
3,26,5,12076.271545
3,27,4,12076.271423
3,28,6,12076.271369
3,29,6,12076.271306
3,30,8,12076.271248
3,31,1,12076.271164
