0,0,15056
1,0,20230
2,0,18464
3,0,838
4,0,7002
5,0,9578
6,0,5887
7,0,222982
8,0,14912
9,0,10451
0,1,12493
1,1,4156
2,1,14197
3,1,605
4,1,6594
5,1,266
6,1,202908
7,1,6788
8,1,17994
9,1,8839
0,2,9703
1,2,22375
2,2,11055
3,2,7109
4,2,194456
5,2,5036
6,2,23864
7,2,5043
8,2,12725
9,2,7617
0,3,18252
1,3,12517
2,3,1659
3,3,17289
4,3,29353
5,3,20716
6,3,2406
7,3,1801
8,3,12154
9,3,241372
0,4,16509
1,4,1239
2,4,18511
3,4,13408
4,4,1639
5,4,15800
6,4,6752
7,4,7395
8,4,224195
9,4,4858
0,5,11270
1,5,9379
2,5,226922
3,5,15264
4,5,30470
5,5,7577
6,5,14836
7,5,15625
8,5,3432
9,5,4229
0,6,205740
1,6,10229
2,6,14041
3,6,14047
4,6,24061
5,6,14123
6,6,12005
7,6,10772
8,6,10607
9,6,8481
0,7,19491
1,7,34879
2,7,3668
3,7,226844
4,7,19383
5,7,17572
6,7,27516
7,7,26211
8,7,20230
9,7,21572
0,8,9642
1,8,16949
2,8,19608
3,8,38351
4,8,10515
5,8,227115
6,8,18214
7,8,23563
8,8,4756
9,8,13335
0,9,17389
1,9,203592
2,9,7420
3,9,1790
4,9,12072
5,9,17762
6,9,21157
7,9,15365
8,9,14540
9,9,14791
