0,0,165687
1,0,9824
2,0,67409
3,0,190981
4,0,68389
5,0,279087
6,0,65358
7,0,59801
8,0,33173
9,0,522008
0,1,39348
1,1,243068
2,1,480360
3,1,156716
4,1,85647
5,1,9711
6,1,89569
7,1,85414
8,1,170430
9,1,148768
0,2,514118
1,2,61879
2,2,110086
3,2,71778
4,2,158806
5,2,63613
6,2,61622
7,2,180358
8,2,31120
9,2,2412
0,3,55771
1,3,9406
2,3,128017
3,3,11897
4,3,371680
5,3,34200
6,3,152432
7,3,237921
8,3,90722
9,3,123284
0,4,109341
1,4,97764
2,4,141340
3,4,281626
4,4,106369
5,4,373210
6,4,79135
7,4,229778
8,4,131262
9,4,58597
0,5,47874
1,5,499332
2,5,1997
3,5,134378
4,5,184971
5,5,18789
6,5,27313
7,5,72872
8,5,114777
9,5,110521
0,6,59047
1,6,77997
2,6,130952
3,6,307313
4,6,114198
5,6,147619
6,6,39857
7,6,283892
8,6,120095
9,6,66635
0,7,209649
1,7,89926
2,7,18434
3,7,36473
4,7,103949
5,7,59837
6,7,30111
7,7,6176
8,7,489981
9,7,44941
0,8,46406
1,8,224788
2,8,151502
3,8,9815
4,8,96144
5,8,325652
6,8,113592
7,8,160703
8,8,100857
9,8,115187
0,9,94939
1,9,28196
2,9,112083
3,9,141203
4,9,52027
5,9,30462
6,9,683191
7,9,25265
8,9,59763
9,9,149827
