0,0,104015,19523.685988
0,1,80532,16471.488955
0,2,56505,15288.416890
0,3,46087,14646.495191
0,4,40443,14093.866437
0,5,34761,13618.315263
0,6,34515,13235.478775
0,7,27670,12725.167385
0,8,14018,12316.261851
0,9,5471,12208.140371
0,10,2165,12191.760298
0,11,849,12189.377224
0,12,303,12189.013895
0,13,134,12188.963947
0,14,74,12188.954749
0,15,18,12188.952405
0,16,7,12188.952161
0,17,6,12188.952103
0,18,3,12188.952067
1,0,121133,18478.604007
1,1,82988,15706.473838
1,2,57492,14518.098691
1,3,42182,13834.833800
1,4,30907,13324.352784
1,5,16917,12971.418451
1,6,8459,12862.573296
1,7,5509,12836.900335
1,8,5325,12823.096068
1,9,8172,12800.177116
1,10,13467,12729.428241
1,11,14816,12522.920910
1,12,7151,12242.476884
1,13,1975,12183.912118
1,14,570,12180.957575
1,15,179,12180.799056
1,16,85,12180.781017
1,17,37,12180.777348
1,18,17,12180.776084
1,19,4,12180.775824
1,20,6,12180.775767
1,21,5,12180.775719
1,22,2,12180.775658
1,23,4,12180.775633
1,24,3,12180.775603
1,25,1,12180.775585
2,0,142129,17883.579857
2,1,72661,14688.532101
2,2,38429,13642.281312
2,3,33979,13268.153454
2,4,29629,12789.837942
2,5,14698,12334.804455
2,6,5646,12229.788408
2,7,2235,12213.839020
2,8,974,12210.918580
2,9,451,12210.327986
2,10,256,12210.178686
2,11,145,12210.132456
2,12,60,12210.117240
2,13,31,12210.113558
2,14,21,12210.112291
2,15,13,12210.111994
2,16,8,12210.111846
2,17,2,12210.111800
3,0,126287,16788.312530
3,1,68765,14497.972671
3,2,37171,13497.148769
3,3,19068,13136.281997
3,4,10529,13016.870217
3,5,7010,12977.712562
3,6,5947,12958.005506
3,7,5475,12941.763873
3,8,5118,12926.668119
3,9,4970,12911.886176
3,10,4838,12897.612499
3,11,4862,12883.051908
3,12,5586,12865.463619
3,13,7705,12835.168800
3,14,12527,12762.608522
3,15,15745,12603.311239
3,16,13128,12386.054976
3,17,7768,12243.062077
3,18,3865,12197.157351
3,19,1817,12186.493996
3,20,901,12184.297444
3,21,419,12183.791201
3,22,207,12183.665662
3,23,119,12183.631622
3,24,43,12183.622716
3,25,23,12183.621034
3,26,12,12183.620624
3,27,5,12183.620443
4,0,125024,20041.077972
4,1,94884,16521.421736
4,2,52638,15097.505856
4,3,37456,14596.276439
4,4,31752,14264.650824
4,5,24813,13937.515185
4,6,16201,13717.722733
4,7,12164,13639.689248
4,8,14031,13585.798173
4,9,18329,13466.790755
4,10,16241,13224.304310
4,11,9809,13029.667292
4,12,7292,12975.171248
4,13,7974,12950.878004
4,14,11059,12910.809052
4,15,16528,12815.553370
4,16,17496,12579.077425
4,17,9537,12302.850320
4,18,3638,12224.301793
4,19,1379,12212.741449
4,20,577,12211.049537
4,21,241,12210.759871
4,22,100,12210.716528
4,23,38,12210.711182
4,24,7,12210.710400
4,25,6,12210.710317
4,26,2,12210.710285
4,27,1,12210.710275
4,28,3,12210.710273
4,29,2,12210.710258
5,0,123078,16579.021586
5,1,65655,14339.259368
5,2,42237,13442.210790
5,3,31337,12857.625712
5,4,16585,12389.821692
5,5,7020,12222.452269
5,6,2883,12193.632528
5,7,1284,12188.719441
5,8,585,12187.665308
5,9,305,12187.409053
5,10,158,12187.341578
5,11,79,12187.324252
5,12,39,12187.318633
5,13,24,12187.316913
5,14,10,12187.316360
5,15,5,12187.316226
6,0,129734,18006.804806
6,1,78402,15399.266209
6,2,49960,14295.025943
6,3,32707,13714.573480
6,4,24110,13400.776101
6,5,18071,13171.662974
6,6,14255,13028.674876
6,7,17400,12932.900577
6,8,20854,12705.393433
6,9,11357,12309.696062
6,10,3671,12191.430778
6,11,1043,12182.641309
6,12,286,12182.082704
6,13,96,12182.040606
6,14,47,12182.034646
6,15,11,12182.033437
6,16,7,12182.033337
6,17,5,12182.033293
6,18,3,12182.033266
6,19,2,12182.033253
7,0,141732,18434.519540
7,1,89284,15204.364052
7,2,48879,13804.931252
7,3,27789,13192.671712
7,4,15207,12948.944337
7,5,9002,12869.734251
7,6,6989,12836.419993
7,7,8156,12806.301210
7,8,12905,12742.221210
7,9,16438,12577.714377
7,10,12224,12344.331578
7,11,6475,12224.449931
7,12,2956,12191.220609
