0,0,976994,151766.273771
0,1,822138,125395.063759
0,2,555827,111686.344343
0,3,266481,103602.650106
0,4,131435,101336.454092
0,5,114808,100825.337773
0,6,183367,99924.391973
0,7,188232,97318.624535
0,8,100995,94973.846990
0,9,42113,94437.054074
0,10,18596,94357.517047
0,11,10154,94341.265194
0,12,7103,94335.897669
0,13,5825,94333.190147
0,14,5237,94331.374800
0,15,4959,94329.840951
0,16,4874,94328.411011
0,17,4984,94326.895539
0,18,5063,94325.286600
0,19,5326,94323.534159
0,20,5614,94321.589306
0,21,6044,94319.406057
0,22,6563,94316.836514
0,23,7076,94313.741019
0,24,7801,94309.974883
0,25,8783,94305.332849
0,26,10090,94299.435260
0,27,11760,94291.424211
0,28,13898,94280.284620
0,29,16391,94264.655699
0,30,19546,94241.938503
0,31,23008,94209.052792
0,32,26046,94162.723964
0,33,27568,94103.005647
0,34,27017,94034.585040
0,35,23994,93969.725545
0,36,19299,93921.790839
0,37,14836,93894.198411
0,38,11018,93880.766175
0,39,8444,93874.239846
0,40,6865,93870.484026
0,41,5979,93867.662753
0,42,5786,93865.088850
0,43,5945,93862.316161
0,44,6276,93859.184902
0,45,6863,93855.520634
0,46,7689,93851.248976
0,47,8413,93846.064443
0,48,9610,93839.761347
0,49,10900,93831.814412
0,50,12229,93821.852628
0,51,13443,93809.530226
0,52,14918,93794.746909
0,53,16274,93776.973984
0,54,17593,93755.884680
0,55,18456,93731.900751
0,56,19145,93705.663765
0,57,19340,93678.311784
0,58,19009,93651.020913
0,59,18929,93624.571993
0,60,18659,93599.372851
0,61,18473,93575.326431
0,62,18028,93552.701036
0,63,17966,93531.089772
0,64,18267,93509.563496
0,65,19035,93487.013847
0,66,21395,93461.020700
0,67,25622,93426.532009
0,68,33845,93371.076296
0,69,50327,93260.944057
0,70,83592,92984.253370
0,71,129725,92183.114283
0,72,129517,90417.870255
0,73,77507,88820.508563
0,74,36326,88240.169756
0,75,16008,88109.916516
0,76,7061,88084.033862
0,77,3255,88078.800297
0,78,1548,88077.609286
0,79,750,88077.316274
0,80,380,88077.246323
0,81,178,88077.229832
0,82,72,88077.226180
0,83,38,88077.225499
0,84,20,88077.225297
0,85,8,88077.225223
0,86,2,88077.225205
0,87,4,88077.225202
0,88,2,88077.225200
