0,0,0.573653
0,1,0.564742
0,2,0.564462
0,3,0.565394
0,4,0.567253
0,5,0.564748
0,6,0.567257
0,7,0.567350
0,8,0.567633
0,9,0.570308
0,10,0.569801
0,11,0.572400
0,12,0.574758
0,13,0.572908
0,14,0.573372
0,15,0.574786
0,16,0.571207
0,17,0.571929
0,18,0.571205
0,19,0.571787
0,20,0.572229
0,21,0.575705
0,22,0.578715
0,23,0.578373
0,24,0.575582
0,25,0.574910
0,26,0.575232
0,27,0.575540
0,28,0.572645
0,29,0.575884
0,30,0.571944
0,31,0.576240
0,32,0.573904
0,33,0.574892
0,34,0.571169
0,35,0.571078
0,36,0.574332
0,37,0.572707
0,38,0.573367
0,39,0.573228
0,40,0.573494
0,41,0.573785
0,42,0.575912
0,43,0.572317
0,44,0.573445
0,45,0.572213
0,46,0.571684
0,47,0.573226
0,48,0.573229
0,49,0.572874
0,50,0.574840
1,0,0.620443
1,1,0.601579
1,2,0.603214
1,3,0.602320
1,4,0.604024
1,5,0.606587
1,6,0.606793
1,7,0.610361
1,8,0.610079
1,9,0.607112
1,10,0.604991
1,11,0.602317
1,12,0.604039
1,13,0.607315
1,14,0.603957
1,15,0.603484
1,16,0.600674
1,17,0.601251
1,18,0.602271
1,19,0.602205
1,20,0.602917
1,21,0.597968
1,22,0.599916
1,23,0.600106
1,24,0.599468
1,25,0.599934
1,26,0.602668
1,27,0.600408
1,28,0.602197
1,29,0.599042
1,30,0.600849
1,31,0.608414
1,32,0.599605
1,33,0.602412
1,34,0.600929
1,35,0.599915
1,36,0.604673
1,37,0.606432
1,38,0.608479
1,39,0.610742
1,40,0.608727
1,41,0.608825
1,42,0.608479
1,43,0.610869
1,44,0.611103
1,45,0.606789
1,46,0.609261
1,47,0.605388
1,48,0.605904
1,49,0.610240
1,50,0.606701
1,51,0.609123
1,52,0.606666
1,53,0.607870
1,54,0.603599
1,55,0.603174
1,56,0.607438
1,57,0.605901
1,58,0.604145
1,59,0.605924
1,60,0.604834
