0,0,0.329111
0,1,0.328675
0,2,0.328564
0,3,0.329590
0,4,0.328835
0,5,0.328709
0,6,0.329280
0,7,0.329243
0,8,0.329580
0,9,0.329847
0,10,0.327910
0,11,0.330107
0,12,0.329904
0,13,0.328600
0,14,0.329678
0,15,0.329213
0,16,0.328447
0,17,0.330336
0,18,0.329771
0,19,0.328673
0,20,0.330646
0,21,0.329461
0,22,0.329021
0,23,0.330141
0,24,0.329776
0,25,0.328549
0,26,0.329445
0,27,0.329631
0,28,0.328811
0,29,0.329808
0,30,0.328865
0,31,0.328930
0,32,0.330179
0,33,0.328888
0,34,0.329473
0,35,0.330014
0,36,0.329019
0,37,0.329102
0,38,0.329027
0,39,0.328880
0,40,0.330426
0,41,0.328656
0,42,0.328662
0,43,0.330405
0,44,0.328884
0,45,0.328515
0,46,0.330188
0,47,0.328615
0,48,0.328714
0,49,0.330702
0,50,0.329301
0,51,0.328800
0,52,0.329795
0,53,0.329752
0,54,0.328163
0,55,0.330112
0,56,0.328551
0,57,0.328837
0,58,0.330362
0,59,0.327969
0,60,0.328228
0,61,0.329866
0,62,0.328302
0,63,0.329005
0,64,0.328442
0,65,0.328020
0,66,0.329850
0,67,0.328725
0,68,0.329294
0,69,0.329220
0,70,0.328400
0,71,0.329725
0,72,0.329527
0,73,0.328911
0,74,0.328976
0,75,0.330751
0,76,0.328595
0,77,0.329849
0,78,0.328989
0,79,0.328515
0,80,0.330155
0,81,0.328828
0,82,0.328796
0,83,0.330262
0,84,0.329418
0,85,0.328417
0,86,0.328953
0,87,0.328782
0,88,0.328759
0,89,0.325858
0,90,0.325650
0,91,0.325544
0,92,0.325457
0,93,0.325630
0,94,0.325860
0,95,0.326478
0,96,0.327785
0,97,0.326478
0,98,0.333866
0,99,0.338081
0,100,0.328956
0,101,0.326644
0,102,0.326594
0,103,0.329881
0,104,0.328567
0,105,0.325238
0,106,0.325298
0,107,0.325319
0,108,0.325599
0,109,0.325258
0,110,0.325275
0,111,0.325194
0,112,0.325161
0,113,0.325281
0,114,0.325161
0,115,0.325203
0,116,0.326951
0,117,0.325460
0,118,0.325216
0,119,0.325198
0,120,0.325644
0,121,0.325190
0,122,0.325269
0,123,0.325135
0,124,0.325257
0,125,0.325146
0,126,0.325207
0,127,0.325205
0,128,0.325206
0,129,0.325178
0,130,0.325209
0,131,0.325256
0,132,0.325157
0,133,0.325222
0,134,0.325174
0,135,0.325242
0,136,0.325175
0,137,0.325280
0,138,0.325135
0,139,0.325256
0,140,0.325132
0,141,0.325366
0,142,0.325273
0,143,0.325106
0,144,0.325182
0,145,0.325230
0,146,0.325237
0,147,0.325180
0,148,0.325234
0,149,0.325150
1,0,0.325162
1,1,0.325151
1,2,0.325579
1,3,0.325861
1,4,0.325914
1,5,0.325775
1,6,0.325660
1,7,0.325728
1,8,0.325751
1,9,0.325600
1,10,0.325457
1,11,0.325576
1,12,0.325327
1,13,0.325353
1,14,0.325561
1,15,0.325347
1,16,0.325339
1,17,0.325345
1,18,0.325480
1,19,0.325348
1,20,0.325591
1,21,0.325085
1,22,0.325551
1,23,0.325379
1,24,0.325322
1,25,0.325399
1,26,0.325486
1,27,0.325338
1,28,0.325293
1,29,0.325533
1,30,0.325326
1,31,0.325289
1,32,0.325411
1,33,0.325502
1,34,0.325363
1,35,0.325379
1,36,0.325411
1,37,0.325521
1,38,0.325338
1,39,0.325342
1,40,0.325613
1,41,0.325377
1,42,0.325318
1,43,0.325356
1,44,0.325512
1,45,0.325334
1,46,0.325403
1,47,0.325492
1,48,0.325495
1,49,0.325434
1,50,0.325365
1,51,0.325591
1,52,0.325418
1,53,0.325408
1,54,0.325420
1,55,0.325540
1,56,0.325348
1,57,0.325448
1,58,0.325433
1,59,0.325472
1,60,0.325455
1,61,0.325351
1,62,0.325621
1,63,0.325395
1,64,0.325351
1,65,0.325386
1,66,0.325497
1,67,0.325353
1,68,0.325371
1,69,0.325537
1,70,0.325472
1,71,0.325435
1,72,0.325351
1,73,0.325496
1,74,0.325452
1,75,0.325331
1,76,0.325371
1,77,0.325523
1,78,0.325340
1,79,0.325386
1,80,0.325359
1,81,0.325538
1,82,0.325368
1,83,0.325348
1,84,0.325403
1,85,0.325474
1,86,0.325298
1,87,0.325317
1,88,0.325565
1,89,0.325344
1,90,0.325327
1,91,0.325401
1,92,0.325520
1,93,0.325341
1,94,0.325353
1,95,0.325430
1,96,0.325568
1,97,0.325329
1,98,0.325336
1,99,0.325561
1,100,0.325365
1,101,0.325322
1,102,0.325459
1,103,0.325495
1,104,0.325343
1,105,0.325355
1,106,0.325437
1,107,0.325486
1,108,0.325361
1,109,0.325344
1,110,0.325558
1,111,0.325359
1,112,0.325364
1,113,0.325351
1,114,0.325517
1,115,0.325343
1,116,0.325372
1,117,0.325468
1,118,0.325577
1,119,0.325438
1,120,0.325342
1,121,0.325504
1,122,0.325472
1,123,0.325398
1,124,0.325312
1,125,0.325505
1,126,0.325404
1,127,0.325490
1,128,0.325357
1,129,0.325447
1,130,0.325389
1,131,0.325447
1,132,0.325477
1,133,0.325534
1,134,0.325367
1,135,0.325422
1,136,0.325293
