0,0,309069
1,0,9941
2,0,4504
3,0,2871
4,0,16170
5,0,5961
6,0,3010
7,0,5708
8,0,4663
9,0,11417
0,1,4175
1,1,4843
2,1,9544
3,1,6702
4,1,12344
5,1,2003
6,1,1552
7,1,6167
8,1,6028
9,1,294357
0,2,6079
1,2,5445
2,2,2009
3,2,414
4,2,23923
5,2,2145
6,2,317038
7,2,7256
8,2,3808
9,2,9596
0,3,582
1,3,275297
2,3,7461
3,3,470
4,3,1632
5,3,4030
6,3,1218
7,3,2294
8,3,1142
9,3,3819
0,4,627
1,4,15612
2,4,2924
3,4,80
4,4,235107
5,4,903
6,4,566
7,4,641
8,4,9232
9,4,2827
0,5,1658
1,5,122
2,5,280357
3,5,2829
4,5,1518
5,5,1823
6,5,1075
7,5,4065
8,5,1339
9,5,1792
0,6,370
1,6,7254
2,6,12766
3,6,8505
4,6,205
5,6,307537
6,6,276
7,6,1222
8,6,11281
9,6,1197
0,7,9639
1,7,12759
2,7,8892
3,7,2490
4,7,13727
5,7,1132
6,7,6858
7,7,300923
8,7,9874
9,7,235
0,8,3263
1,8,3701
2,8,4048
3,8,305035
4,8,26040
5,8,6670
6,8,3852
7,8,3706
8,8,4166
9,8,9853
0,9,83
1,9,571
2,9,3040
3,9,6149
4,9,4879
5,9,3341
6,9,100
7,9,3563
8,9,284012
9,9,452
