0,0,326434
1,0,2096
2,0,63
3,0,332030
4,0,1242
5,0,4886
6,0,1817
7,0,548
8,0,372
9,0,539
0,1,336
1,1,330182
2,1,87
3,1,388
4,1,83
5,1,650
6,1,151
7,1,43
8,1,12
9,1,284
0,2,342
1,2,12
2,2,78
3,2,382
4,2,327972
5,2,240
6,2,172
7,2,93
8,2,0
9,2,114
0,3,903
1,3,334
2,3,354
3,3,9
4,3,2143
5,3,326658
6,3,215
7,3,343
8,3,344
9,3,588
0,4,429
1,4,484
2,4,165372
3,4,33
4,4,317
5,4,1348
6,4,41
7,4,54
8,4,208
9,4,710
0,5,2673
1,5,6
2,5,850
3,5,541
4,5,14
5,5,479
6,5,89
7,5,332739
8,5,6
9,5,27
0,6,1098
1,6,845
2,6,256
3,6,342
4,6,1184
5,6,343
6,6,332482
7,6,1467
8,6,162
9,6,633
0,7,48
1,7,1055
2,7,167319
3,7,242
4,7,228
5,7,8
6,7,28
7,7,29
8,7,97
9,7,315
0,8,3027
1,8,250
2,8,1032
3,8,767
4,8,984
5,8,931
6,8,39
7,8,13
8,8,334342
9,8,533
0,9,255
1,9,281
2,9,134
3,9,811
4,9,1378
5,9,2
6,9,511
7,9,216
8,9,2
9,9,331802
