0,0,108687,16864.781235
0,1,64496,14853.879102
0,2,44786,13892.883887
0,3,25599,13287.473033
0,4,14188,13066.257293
0,5,10045,12999.271240
0,6,9743,12954.908273
0,7,11469,12901.289630
0,8,15062,12808.268606
0,9,17368,12626.596454
0,10,13094,12378.510624
0,11,6970,12238.064335
0,12,3060,12198.651809
0,13,1328,12190.607000
0,14,528,12189.236222
0,15,253,12189.011541
0,16,123,12188.965529
0,17,52,12188.954380
0,18,23,12188.952637
0,19,12,12188.952233
0,20,3,12188.952088
0,21,2,12188.952066
0,22,1,12188.952058
0,23,2,12188.952053
1,0,122473,16927.509068
1,1,74993,14858.638290
1,2,50708,13801.611983
1,3,32391,13170.344115
1,4,19677,12838.276174
1,5,14703,12695.607626
1,6,14376,12570.157631
1,7,12012,12392.466922
1,8,7082,12249.724396
1,9,3595,12197.130559
1,10,1763,12184.571321
1,11,864,12181.678146
1,12,409,12181.004099
1,13,204,12180.840441
1,14,116,12180.799007
1,15,67,12180.783029
1,16,30,12180.777972
1,17,19,12180.776635
1,18,17,12180.776109
1,19,7,12180.775737
1,20,3,12180.775668
1,21,3,12180.775636
1,22,3,12180.775614
1,23,1,12180.775599
2,0,107048,19463.255745
2,1,83929,16400.662943
2,2,55479,15152.159368
2,3,40786,14555.441630
2,4,32976,14152.627286
2,5,31126,13858.753200
2,6,31937,13571.736709
2,7,33551,13239.879116
2,8,30446,12831.912985
2,9,19693,12442.384577
2,10,9638,12261.092379
2,11,4044,12219.144385
2,12,1726,12211.738841
2,13,722,12210.413496
2,14,316,12210.176342
2,15,129,12210.127295
2,16,79,12210.117006
2,17,36,12210.113537
2,18,14,12210.112359
2,19,3,12210.111869
2,20,2,12210.111802
3,0,92840,15798.328510
3,1,62066,14434.798227
3,2,45231,13616.263778
3,3,27642,13034.667305
3,4,14448,12775.250942
3,5,7913,12707.318481
3,6,5489,12686.755666
3,7,5164,12674.234200
3,8,5786,12659.593747
3,9,7218,12634.914424
3,10,8810,12589.064032
3,11,10412,12515.204387
3,12,11726,12387.141850
3,13,8869,12208.582434
3,14,4497,12108.109880
3,15,1963,12086.634358
3,16,921,12083.017932
3,17,420,12082.349082
3,18,202,12082.186632
3,19,96,12082.148789
3,20,37,12082.141002
3,21,24,12082.139202
3,22,17,12082.138579
3,23,13,12082.138303
3,24,16,12082.138063
3,25,12,12082.137682
3,26,4,12082.137370
3,27,3,12082.137328
3,28,3,12082.137317
3,29,1,12082.137308
