0,0,2.491310
0,1,3.076626
0,2,2.985380
0,3,2.986988
0,4,2.986832
0,5,2.988741
0,6,2.992528
0,7,2.988907
0,8,2.985758
0,9,3.006808
0,10,2.993060
0,11,2.989368
0,12,2.989935
0,13,2.987669
0,14,2.988612
0,15,2.986183
0,16,2.991283
0,17,2.991775
0,18,2.991884
0,19,2.989017
0,20,2.987237
0,21,2.988637
0,22,2.988913
0,23,2.991868
0,24,2.992959
0,25,2.984434
0,26,2.985671
0,27,2.986600
0,28,2.986028
0,29,2.986307
1,0,3.779411
1,1,3.786639
1,2,3.793754
1,3,3.790708
1,4,3.789261
1,5,3.783762
1,6,3.924557
1,7,3.798163
1,8,3.795010
1,9,3.783507
1,10,3.787902
1,11,3.787006
1,12,3.785532
1,13,3.791101
1,14,3.796133
1,15,3.795640
1,16,3.785881
1,17,3.782074
1,18,3.786813
1,19,3.786388
1,20,3.794061
1,21,3.788175
1,22,3.791483
1,23,3.768249
1,24,3.767042
1,25,3.765994
1,26,3.767651
1,27,3.767851
1,28,3.769215
1,29,3.775484
1,30,3.777428
1,31,3.784810
1,32,3.782157
1,33,3.776848
1,34,3.765641
1,35,3.869493
1,36,3.774650
1,37,3.773681
1,38,3.767674
1,39,3.769838
1,40,3.769263
1,41,3.767842
1,42,3.773455
1,43,3.788588
1,44,3.811255
1,45,3.793579
1,46,3.811472
1,47,3.859648
1,48,3.799290
1,49,3.816300
1,50,3.816195
1,51,3.785036
1,52,3.773033
1,53,3.767156
1,54,3.769793
1,55,3.769766
1,56,3.774717
1,57,3.784175
1,58,3.767806
1,59,3.772195
1,60,3.766301
1,61,3.766406
1,62,3.768134
1,63,3.768593
1,64,3.767102
1,65,3.766688
1,66,3.767559
1,67,3.768947
1,68,3.767909
1,69,3.778525
1,70,3.803846
2,0,4.324042
2,1,4.368457
2,2,4.312745
2,3,4.356426
2,4,4.324289
2,5,4.325213
2,6,4.310904
2,7,4.313116
2,8,4.427513
2,9,4.584768
2,10,4.330607
2,11,4.337876
2,12,4.334986
2,13,4.331496
2,14,4.336661
2,15,4.340965
2,16,4.324660
2,17,4.326624
2,18,4.333892
2,19,4.315812
2,20,4.316826
2,21,4.317642
2,22,4.306418
2,23,4.304362
2,24,4.308540
2,25,4.306813
2,26,4.442024
2,27,4.308672
2,28,4.389701
2,29,4.609041
2,30,4.365026
2,31,4.322650
2,32,4.323820
2,33,4.317916
2,34,4.307990
2,35,4.314180
2,36,4.323755
2,37,4.322354
2,38,4.318245
2,39,4.322566
2,40,4.451442
2,41,4.371159
2,42,4.327300
2,43,4.319700
2,44,4.307477
2,45,4.327057
2,46,4.328212
2,47,4.436444
2,48,4.340283
2,49,4.316369
2,50,4.441131
2,51,4.344520
2,52,4.306284
2,53,4.305721
2,54,4.305543
2,55,4.316444
2,56,4.316724
2,57,4.315584
2,58,4.315375
2,59,4.314215
2,60,4.320275
2,61,4.324161
2,62,4.322619
2,63,4.311973
2,64,4.317948
2,65,4.323020
2,66,4.321253
2,67,4.327118
2,68,4.317987
2,69,4.322731
2,70,4.552300
2,71,4.316538
2,72,4.316427
2,73,4.327196
2,74,4.317576
2,75,4.335058
2,76,4.311819
2,77,4.632929
2,78,4.321615
2,79,4.318208
2,80,4.329748
2,81,4.335185
2,82,4.316866
2,83,4.321258
2,84,4.318816
2,85,4.313584
2,86,4.315308
2,87,4.316247
2,88,4.315036
2,89,4.316142
2,90,4.316015
2,91,4.316874
2,92,4.600154
2,93,4.308922
2,94,4.315720
2,95,4.566420
2,96,4.303449
2,97,4.304496
2,98,4.302482
2,99,4.301239
2,100,4.301926
2,101,4.322306
2,102,4.304461
2,103,4.310603
2,104,4.309717
2,105,4.310927
2,106,4.306364
2,107,4.307102
2,108,4.307479
2,109,4.310877
2,110,4.308933
2,111,4.316929
2,112,4.310625
2,113,4.307138
2,114,4.307988
2,115,4.306655
2,116,4.307869
2,117,4.306108
2,118,4.305771
2,119,4.307754
2,120,4.309437
2,121,4.311835
2,122,4.327710
2,123,4.346495
2,124,4.305539
2,125,4.305317
2,126,4.302618
2,127,4.302609
2,128,4.302285
2,129,4.302908
2,130,4.304407
2,131,4.305698
2,132,4.305822
2,133,4.306968
2,134,4.533686
2,135,4.305478
2,136,4.307363
2,137,4.305488
2,138,4.303348
2,139,4.396340
2,140,4.342245
2,141,4.304832
2,142,4.306212
2,143,4.307386
2,144,4.305846
2,145,4.305855
2,146,4.304371
2,147,4.306995
2,148,4.310998
2,149,4.305569
3,0,4.793809
3,1,4.838280
3,2,4.877417
3,3,5.055759
3,4,4.856924
4,0,2.429664
4,1,2.426673
4,2,2.429072
4,3,2.436910
4,4,2.434093
4,5,2.433696
4,6,2.432797
4,7,2.432111
4,8,2.426205
4,9,2.425500
4,10,2.425793
4,11,2.424340
4,12,2.427632
4,13,2.426496
4,14,2.421499
4,15,2.416261
4,16,2.421772
4,17,2.430541
4,18,2.433069
4,19,2.422047
4,20,2.422616
4,21,2.432643
4,22,2.417553
4,23,2.430215
4,24,2.427083
4,25,2.420846
4,26,2.430061
4,27,2.439960
4,28,2.445573
4,29,2.426735
4,30,2.455101
4,31,2.431223
4,32,2.430868
4,33,2.421053
4,34,2.423720
4,35,2.430833
4,36,2.423062
4,37,2.414683
4,38,2.418096
4,39,2.427569
4,40,2.422462
4,41,2.418345
4,42,2.434009
4,43,2.421650
4,44,2.494926
4,45,2.516693
4,46,2.424005
4,47,2.435566
4,48,2.579644
4,49,2.430261
4,50,2.437419
