0,0,260708,33834.762577
0,1,131833,28641.192641
0,2,68122,26700.854209
0,3,36761,26044.449285
0,4,25168,25831.601562
0,5,23089,25709.734167
0,6,25306,25560.288501
0,7,27334,25355.962279
0,8,27718,25108.218001
0,9,24552,24812.291631
0,10,16633,24542.915977
0,11,8707,24413.851698
0,12,4218,24379.519328
0,13,1981,24372.039194
0,14,908,24370.484832
0,15,450,24370.166598
0,16,205,24370.088532
0,17,99,24370.071382
0,18,60,24370.067477
0,19,31,24370.066128
0,20,16,24370.065703
0,21,5,24370.065483
1,0,232519,38639.059256
1,1,173469,31718.031095
1,2,92929,28820.811071
1,3,51139,27773.169725
1,4,30050,27378.848865
1,5,22206,27244.848806
1,6,23349,27161.903231
1,7,30361,27038.227169
1,8,38098,26795.534930
1,9,37817,26406.910564
1,10,29122,26040.310742
1,11,19696,25824.545819
1,12,14313,25725.985778
1,13,13536,25667.972211
1,14,15694,25601.909321
1,15,20040,25493.351045
1,16,24643,25295.799432
1,17,24496,24981.046289
1,18,18214,24668.107708
1,19,10840,24488.354712
1,20,5926,24421.333680
1,21,3189,24401.797671
1,22,1616,24396.387906
1,23,925,24394.913091
1,24,511,24394.438362
1,25,267,24394.292208
1,26,145,24394.249402
1,27,69,24394.237557
1,28,42,24394.233623
1,29,26,24394.232487
1,30,13,24394.232041
1,31,5,24394.231927
2,0,244382,38761.861585
2,1,186951,32095.940898
2,2,98953,29097.905004
2,3,68734,28084.407391
2,4,53804,27472.751497
2,5,51122,27063.969403
2,6,57710,26591.364903
2,7,56718,25803.752214
2,8,33816,24873.745573
2,9,12597,24456.360466
2,10,3921,24402.944452
2,11,1280,24398.841372
2,12,415,24398.465988
2,13,127,24398.427627
2,14,43,24398.424145
2,15,16,24398.423733
2,16,6,24398.423641
2,17,4,24398.423625
2,18,8,24398.423613
2,19,5,24398.423589
2,20,1,24398.423572
2,21,1,24398.423571
2,22,1,24398.423569
2,23,1,24398.423565
3,0,203315,39312.267082
3,1,197569,33751.593045
3,2,134699,30702.362481
3,3,95081,29091.570328
3,4,77296,28055.223761
3,5,64324,27285.668120
3,6,56279,26656.142056
3,7,41594,26030.948087
3,8,26059,25644.219719
3,9,18370,25494.543978
3,10,15385,25416.997104
3,11,15361,25357.614966
3,12,17537,25285.919795
3,13,22165,25167.130275
3,14,25599,24946.433119
3,15,20160,24630.077177
3,16,10258,24424.856259
3,17,4381,24374.043680
3,18,1762,24365.952302
3,19,706,24364.737881
3,20,286,24364.542749
3,21,131,24364.511846
3,22,70,24364.505698
3,23,29,24364.503759
3,24,4,24364.503332
3,25,1,24364.503297
4,0,242513,35382.637166
4,1,152185,29920.042247
4,2,89346,27677.132068
4,3,53833,26678.118204
4,4,33688,26203.743029
4,5,29020,25983.241989
4,6,38844,25742.416753
4,7,38795,25156.744052
4,8,17118,24490.410670
4,9,4839,24377.918611
4,10,1419,24371.924032
4,11,525,24371.476596
4,12,211,24371.411055
4,13,92,24371.399623
4,14,41,24371.396799
4,15,21,24371.395918
4,16,13,24371.395697
4,17,13,24371.395582
4,18,7,24371.395493
4,19,2,24371.395450
4,20,1,24371.395439
5,0,317763,38024.681462
5,1,180828,30936.274286
5,2,104323,28323.464222
5,3,76666,27013.465073
5,4,58989,26149.888347
5,5,48135,25517.555741
5,6,35290,24946.557898
5,7,19339,24526.965352
5,8,9124,24398.211745
5,9,4394,24366.578402
5,10,2178,24358.421962
5,11,1047,24356.368954
5,12,542,24355.830832
5,13,265,24355.690298
5,14,151,24355.650536
5,15,64,24355.641399
5,16,41,24355.639790
5,17,26,24355.639053
5,18,15,24355.638739
5,19,8,24355.638582
5,20,7,24355.638552
5,21,6,24355.638498
5,22,4,24355.638460
