0,0,0.575201
0,1,0.568710
0,2,0.569979
0,3,0.573971
0,4,0.574366
0,5,0.601444
0,6,0.600657
0,7,0.598132
0,8,0.597899
0,9,0.597102
0,10,0.596423
0,11,0.597698
0,12,0.598415
0,13,0.599892
0,14,0.599891
0,15,0.599641
0,16,0.601150
0,17,0.600534
0,18,0.599485
0,19,0.604116
0,20,0.608088
0,21,0.606353
0,22,0.606592
0,23,0.609607
1,0,0.580801
1,1,0.572683
1,2,0.573238
1,3,0.575427
1,4,0.578469
1,5,0.573376
1,6,0.575301
1,7,0.574256
1,8,0.573941
1,9,0.575797
1,10,0.574554
1,11,0.573118
1,12,0.575494
1,13,0.573507
1,14,0.575102
1,15,0.575511
1,16,0.572688
1,17,0.573430
1,18,0.573461
1,19,0.572200
1,20,0.574649
1,21,0.574345
1,22,0.577070
1,23,0.580309
1,24,0.575291
1,25,0.576839
1,26,0.574882
1,27,0.575786
1,28,0.577395
1,29,0.573137
1,30,0.575792
1,31,0.580264
1,32,0.575702
1,33,0.577101
1,34,0.579184
1,35,0.581109
1,36,0.583417
1,37,0.582670
1,38,0.581463
1,39,0.585838
1,40,0.583092
2,0,0.644869
2,1,0.637889
2,2,0.643436
2,3,0.641516
2,4,0.643980
2,5,0.647132
2,6,0.648892
2,7,0.645789
2,8,0.643232
2,9,0.646333
2,10,0.647130
2,11,0.649455
2,12,0.652100
2,13,0.648945
2,14,0.651865
2,15,0.649038
2,16,0.656060
2,17,0.640759
2,18,0.635754
2,19,0.639235
2,20,0.638183
2,21,0.639384
2,22,0.636382
2,23,0.640631
2,24,0.640531
2,25,0.641208
2,26,0.646712
2,27,0.646269
3,0,0.600994
3,1,0.612630
3,2,0.612704
3,3,0.618359
3,4,0.617162
3,5,0.620834
3,6,0.615524
3,7,0.617035
3,8,0.624617
3,9,0.624929
3,10,0.621642
3,11,0.616297
3,12,0.613978
3,13,0.622585
3,14,0.623024
3,15,0.627274
3,16,0.617693
3,17,0.632345
3,18,0.628626
3,19,0.626137
3,20,0.622974
3,21,0.622428
3,22,0.623945
3,23,0.617873
3,24,0.617805
3,25,0.626562
4,0,0.605047
4,1,0.598542
4,2,0.600299
4,3,0.599845
4,4,0.601929
4,5,0.603646
4,6,0.602739
4,7,0.605008
4,8,0.607113
4,9,0.598378
4,10,0.599441
4,11,0.598501
4,12,0.598974
4,13,0.601376
4,14,0.600437
4,15,0.601853
4,16,0.600358
4,17,0.601550
4,18,0.602619
4,19,0.601218
5,0,0.637699
5,1,0.628624
5,2,0.631882
5,3,0.644950
5,4,0.642265
5,5,0.642054
5,6,0.641179
5,7,0.644203
5,8,0.629530
5,9,0.639492
5,10,0.629286
5,11,0.643025
5,12,0.641246
5,13,0.640222
5,14,0.638616
5,15,0.641786
5,16,0.642986
5,17,0.639851
5,18,0.627118
5,19,0.641358
5,20,0.643860
5,21,0.643653
5,22,0.643545
5,23,0.661000
5,24,0.657619
5,25,0.662208
5,26,0.659087
5,27,0.664759
6,0,0.635744
6,1,0.630905
6,2,0.633993
6,3,0.634649
6,4,0.633770
6,5,0.633902
6,6,0.632085
6,7,0.636650
6,8,0.638817
6,9,0.644489
6,10,0.643806
6,11,0.644278
6,12,0.646878
6,13,0.649108
6,14,0.646046
6,15,0.647076
6,16,0.646995
6,17,0.644890
7,0,0.774985
7,1,0.767387
7,2,0.771113
7,3,0.767586
7,4,0.769408
7,5,0.768711
7,6,0.773677
7,7,0.773261
7,8,0.768381
7,9,0.772795
7,10,0.769964
7,11,0.774172
7,12,0.769945
7,13,0.772520
7,14,0.765924
7,15,0.763475
7,16,0.762667
7,17,0.766286
7,18,0.762028
7,19,0.764636
7,20,0.764179
7,21,0.765106
7,22,0.764245
7,23,0.766102
7,24,0.764967
7,25,0.765652
7,26,0.765501
7,27,0.767548
7,28,0.767124
8,0,0.967067
8,1,0.959677
8,2,0.962295
8,3,0.964311
8,4,0.964198
8,5,0.965429
8,6,0.965318
8,7,0.967505
8,8,0.964131
8,9,0.964618
8,10,0.964838
8,11,0.962419
8,12,0.964076
8,13,0.962897
8,14,0.960192
8,15,0.961911
8,16,0.962907
8,17,0.962714
8,18,0.958479
8,19,0.950362
8,20,0.949979
8,21,0.950206
8,22,0.960167
8,23,0.960453
8,24,0.949644
8,25,0.951424
8,26,0.950221
8,27,0.948753
8,28,0.950267
8,29,0.947824
8,30,0.950004
8,31,0.946597
8,32,0.944827
8,33,0.954948
8,34,0.960883
8,35,0.960183
8,36,0.954445
9,0,1.282861
9,1,1.279597
9,2,1.283799
9,3,1.284735
9,4,1.284293
9,5,1.285456
9,6,1.284838
9,7,1.287640
9,8,1.279044
9,9,1.283712
9,10,1.290771
9,11,1.290469
9,12,1.287347
9,13,1.288262
9,14,1.285967
9,15,1.281222
9,16,1.285563
9,17,1.283554
9,18,1.286095
9,19,1.285447
9,20,1.286606
9,21,1.287419
9,22,1.284764
9,23,1.291029
9,24,1.288342
10,0,2.273179
10,1,2.278283
10,2,2.270548
10,3,2.266786
10,4,2.252161
10,5,2.234933
10,6,2.237461
10,7,2.233153
10,8,2.236708
10,9,2.276836
10,10,2.272617
10,11,2.278307
10,12,2.293577
10,13,2.295010
10,14,2.291290
10,15,2.285226
10,16,2.289697
10,17,2.291216
10,18,2.292023
10,19,2.291676
10,20,2.289862
10,21,2.287716
10,22,2.284423
10,23,2.290291
10,24,2.296083
