0,0,879023,116361.010755
0,1,733436,99997.776539
0,2,448847,93338.414141
0,3,326744,90870.589194
0,4,274071,89382.941811
0,5,245809,88207.095873
0,6,229004,87169.790097
0,7,213359,86178.854563
0,8,192094,85255.520701
0,9,166656,84494.074910
0,10,141539,83915.102345
0,11,118585,83474.496080
0,12,97359,83140.903878
0,13,77920,82903.181787
0,14,61748,82745.973289
0,15,49606,82645.117604
0,16,40175,82579.525247
0,17,33075,82535.047833
0,18,28045,82503.221057
0,19,24626,82478.690473
0,20,21521,82458.152306
0,21,19208,82441.012278
0,22,17170,82426.684500
0,23,15811,82414.277369
0,24,14173,82403.381908
0,25,12860,82394.252239
0,26,11734,82386.673607
0,27,10666,82380.149810
0,28,9775,82374.750665
0,29,8876,82370.174351
0,30,8092,82366.251594
0,31,7702,82362.845986
0,32,7143,82359.839993
0,33,6859,82357.107976
0,34,6234,82354.681835
0,35,5743,82352.672679
0,36,5382,82350.963058
0,37,4923,82349.412590
0,38,4513,82348.090343
0,39,4299,82346.969373
0,40,4047,82345.952191
0,41,3836,82345.047207
0,42,3630,82344.231752
0,43,3417,82343.501372
0,44,3058,82342.848345
0,45,2927,82342.305800
0,46,2743,82341.833108
0,47,2575,82341.421439
0,48,2405,82341.069628
0,49,2328,82340.740318
0,50,2144,82340.433183
0,51,2000,82340.171689
0,52,1872,82339.936346
0,53,1849,82339.726570
0,54,1675,82339.540291
0,55,1547,82339.384152
0,56,1397,82339.247831
0,57,1231,82339.144667
0,58,1060,82339.060373
0,59,1018,82338.995664
0,60,941,82338.940403
0,61,852,82338.887221
0,62,764,82338.846002
0,63,752,82338.812108
0,64,715,82338.780781
0,65,645,82338.751462
0,66,615,82338.727831
0,67,602,82338.705767
0,68,543,82338.686639
0,69,490,82338.670448
0,70,473,82338.656707
0,71,473,82338.644854
0,72,414,82338.632449
0,73,433,82338.620580
0,74,406,82338.610329
0,75,391,82338.600996
0,76,366,82338.591518
0,77,309,82338.583275
0,78,272,82338.578011
0,79,266,82338.574077
0,80,243,82338.569979
0,81,242,82338.566781
0,82,207,82338.563648
0,83,181,82338.561689
0,84,169,82338.560060
0,85,150,82338.558757
0,86,137,82338.557733
0,87,120,82338.556781
0,88,120,82338.555999
0,89,115,82338.555165
0,90,104,82338.554440
0,91,91,82338.553998
0,92,75,82338.553607
0,93,70,82338.553290
0,94,82,82338.552981
0,95,63,82338.552693
0,96,60,82338.552499
0,97,47,82338.552290
0,98,50,82338.552154
0,99,39,82338.552065
0,100,34,82338.551994
0,101,39,82338.551939
0,102,38,82338.551858
0,103,33,82338.551769
0,104,36,82338.551687
0,105,34,82338.551611
0,106,24,82338.551564
0,107,19,82338.551529
0,108,20,82338.551504
0,109,12,82338.551487
0,110,17,82338.551474
0,111,9,82338.551456
0,112,13,82338.551448
0,113,10,82338.551442
0,114,6,82338.551433
0,115,11,82338.551425
0,116,16,82338.551404
0,117,23,82338.551376
0,118,27,82338.551339
0,119,31,82338.551280
0,120,29,82338.551217
0,121,18,82338.551163
0,122,25,82338.551134
0,123,21,82338.551075
0,124,21,82338.551031
0,125,17,82338.550994
0,126,15,82338.550978
0,127,13,82338.550960
0,128,6,82338.550949
0,129,3,82338.550946
0,130,2,82338.550945
