0,0,120295,19493.929577
0,1,94440,16358.209204
0,2,50337,15187.608006
0,3,31887,14834.662933
0,4,24146,14670.347993
0,5,20259,14566.883241
0,6,18169,14490.190452
0,7,16847,14424.796070
0,8,15783,14365.241524
0,9,14987,14311.115252
0,10,14706,14258.946686
0,11,14431,14205.689116
0,12,14426,14148.805251
0,13,14054,14087.483183
0,14,13442,14025.120359
0,15,12683,13969.451574
0,16,12096,13921.563228
0,17,11567,13876.891694
0,18,10836,13832.819626
0,19,9458,13790.499370
0,20,7458,13757.337762
0,21,5540,13736.974266
0,22,4081,13725.891958
0,23,2832,13720.288337
0,24,1830,13717.698274
0,25,1280,13716.548254
0,26,839,13716.062248
0,27,584,13715.834684
0,28,368,13715.733026
0,29,286,13715.689050
0,30,216,13715.664545
0,31,150,13715.650282
0,32,91,13715.644443
0,33,77,13715.641637
0,34,66,13715.639945
0,35,52,13715.638505
0,36,38,13715.637360
0,37,17,13715.636641
0,38,14,13715.636421
0,39,8,13715.636333
0,40,3,13715.636293
0,41,1,13715.636284
0,42,1,13715.636281
0,43,1,13715.636276
1,0,132838,17249.568593
1,1,64965,14805.140497
1,2,31123,14227.484297
1,3,18535,14067.776925
1,4,12125,14008.049050
1,5,8747,13980.654537
1,6,7150,13964.895159
1,7,6630,13952.797704
1,8,6568,13940.861393
1,9,6977,13927.925459
1,10,7832,13912.170901
1,11,8400,13892.588561
1,12,8769,13869.660655
1,13,8976,13844.292198
1,14,8857,13817.944345
1,15,8286,13792.475078
1,16,7273,13770.664500
1,17,6307,13754.217841
1,18,5482,13741.598732
1,19,4609,13732.412293
1,20,3833,13725.675407
1,21,3039,13721.044395
1,22,2665,13717.887879
1,23,2162,13715.637673
1,24,1864,13714.085190
1,25,1569,13712.963518
1,26,1243,13712.191123
1,27,961,13711.672341
1,28,818,13711.361222
1,29,622,13711.135144
1,30,496,13710.993240
1,31,399,13710.905471
1,32,292,13710.853810
1,33,222,13710.824283
1,34,171,13710.807013
1,35,144,13710.796343
1,36,114,13710.787331
1,37,105,13710.781181
1,38,83,13710.776679
1,39,57,13710.773839
1,40,50,13710.772328
1,41,39,13710.771462
1,42,31,13710.770677
1,43,36,13710.769987
1,44,17,13710.769493
1,45,8,13710.769332
1,46,4,13710.769268
1,47,3,13710.769250
1,48,2,13710.769236
2,0,112833,20352.520696
2,1,119448,16763.521732
2,2,54799,15097.737165
2,3,32207,14647.045110
2,4,22575,14466.080464
2,5,18512,14371.310995
2,6,17249,14297.954037
2,7,16712,14224.814635
2,8,15798,14149.241224
2,9,13840,14079.988585
2,10,11300,14027.773336
2,11,8771,13995.695593
2,12,6983,13976.793321
2,13,5458,13965.330800
2,14,4511,13958.348548
2,15,3831,13953.658706
2,16,3498,13949.913566
2,17,3512,13946.270403
2,18,3998,13941.857749
2,19,4836,13935.632430
2,20,5908,13925.911470
2,21,7074,13910.238168
2,22,8302,13886.646470
2,23,9059,13855.163636
2,24,8799,13818.365460
2,25,7659,13785.190039
2,26,6200,13762.809427
2,27,4767,13749.575410
2,28,3675,13742.272395
2,29,2840,13738.099723
2,30,2136,13735.634609
2,31,1563,13734.225516
2,32,1221,13733.426745
2,33,933,13732.929663
2,34,803,13732.593635
2,35,605,13732.379734
2,36,489,13732.226515
2,37,404,13732.129987
2,38,338,13732.058907
2,39,324,13732.006541
2,40,252,13731.962590
2,41,189,13731.937717
2,42,156,13731.923308
2,43,129,13731.912983
2,44,90,13731.905817
2,45,100,13731.901766
2,46,80,13731.898095
2,47,58,13731.894939
2,48,55,13731.892704
2,49,47,13731.891030
2,50,30,13731.890082
2,51,22,13731.889677
2,52,22,13731.889352
2,53,18,13731.888996
2,54,12,13731.888799
2,55,8,13731.888674
2,56,2,13731.888627
3,0,128423,17921.898473
3,1,77330,15414.192308
3,2,41156,14634.993751
3,3,28676,14350.967822
3,4,24670,14188.506485
3,5,23004,14039.112731
3,6,19303,13897.992794
3,7,13721,13800.569014
3,8,8670,13754.001251
3,9,5612,13735.447212
3,10,3694,13727.779359
3,11,2568,13724.542190
3,12,1714,13722.939518
3,13,1193,13722.171066
3,14,857,13721.793863
3,15,661,13721.574898
3,16,516,13721.443727
3,17,388,13721.361806
3,18,313,13721.305466
3,19,214,13721.269867
3,20,169,13721.250980
3,21,133,13721.239620
3,22,107,13721.231132
3,23,75,13721.226486
3,24,65,13721.224119
3,25,56,13721.222354
3,26,49,13721.221158
3,27,33,13721.220122
3,28,37,13721.219561
3,29,23,13721.219003
3,30,18,13721.218720
3,31,14,13721.218538
3,32,13,13721.218376
3,33,11,13721.218256
3,34,6,13721.218201
3,35,6,13721.218146
3,36,4,13721.218103
3,37,4,13721.218076
