generator/10D/6710900N/SEP0.5/points.csv,6710900,1677725,10,10,1 + 1 + 1 + 1 + 1
generator/10D/6710900N/SEP0.5/points.csv,6710900,1677725,10,10,1 + 2 + 1 + 1 + 1
generator/10D/6710900N/SEP0.5/points.csv,6710900,1677725,10,10,2 + 1 + 1 + 1 + 1
generator/10D/6710900N/SEP0.5/points.csv,6710900,1677725,10,10,1 + 1 + 1 + 1 + 2
generator/10D/6710900N/SEP0.5/points.csv,6710900,1677725,10,10,2 + 1 + 1 + 1 + 1
generator/10D/6710900N/SEP0.5/points.csv,6710900,1677725,10,10,2 + 2 + 1 + 1 + 2
generator/10D/6710900N/SEP0.5/points.csv,6710900,1677725,10,10,2 + 2 + 2 + 1 + 2
generator/10D/6710900N/SEP0.5/points.csv,6710900,1677725,10,10,1 + 2 + 1 + 1 + 2
generator/10D/6710900N/SEP0.5/points.csv,6710900,1677725,10,10,1 + 2 + 1 + 1 + 1
generator/10D/6710900N/SEP0.5/points.csv,6710900,1677725,10,10,1 + 2 + 1 + 1 + 1
generator/10D/6710900N/SEP0.5/points.csv,6710900,1677725,10,10,1 + 1 + 1 + 1 + 1
generator/10D/6710900N/SEP0.5/points.csv,6710900,1677725,10,10,1 + 2 + 1 + 1 + 1
generator/10D/6710900N/SEP0.5/points.csv,6710900,1677725,10,10,1 + 1 + 1 + 1 + 1
generator/10D/6710900N/SEP0.5/points.csv,6710900,1677725,10,10,2 + 1 + 1 + 1 + 1
generator/10D/6710900N/SEP0.5/points.csv,6710900,1677725,10,10,2 + 2 + 1 + 1 + 1
generator/10D/6710900N/SEP0.4/points.csv,6710900,1677725,10,10,150 + 150 + 150 + 150 + 150
generator/10D/6710900N/SEP0.4/points.csv,6710900,1677725,10,10,4 + 150 + 150 + 150 + 3
generator/10D/6710900N/SEP0.4/points.csv,6710900,1677725,10,10,4 + 150 + 4 + 3 + 3
generator/10D/6710900N/SEP0.4/points.csv,6710900,1677725,10,10,3 + 3 + 3 + 150 + 130
generator/10D/6710900N/SEP0.4/points.csv,6710900,1677725,10,10,150 + 150 + 3 + 2 + 3
generator/10D/6710900N/SEP0.4/points.csv,6710900,1677725,10,10,4 + 3 + 3 + 150 + 150
generator/10D/6710900N/SEP0.4/points.csv,6710900,1677725,10,10,5 + 3 + 150 + 3 + 150
