0,0,9906
1,0,17161
2,0,20859
3,0,38822
4,0,10583
5,0,228166
6,0,18727
7,0,23631
8,0,4930
9,0,13497
0,1,11254
1,1,9395
2,1,225947
3,1,14709
4,1,30184
5,1,7091
6,1,14656
7,1,15517
8,1,3355
9,1,4024
0,2,18006
1,2,12869
2,2,1756
3,2,15986
4,2,30315
5,2,20989
6,2,2571
7,2,1879
8,2,12512
9,2,242045
0,3,14659
1,3,19671
2,3,18352
3,3,869
4,3,6935
5,3,9521
6,3,5945
7,3,222764
8,3,15021
9,3,10311
0,4,206527
1,4,10098
2,4,14023
3,4,14062
4,4,23769
5,4,14030
6,4,12212
7,4,11289
8,4,11023
9,4,8639
0,5,12272
1,5,4114
2,5,14113
3,5,587
4,5,6635
5,5,236
6,5,202403
7,5,6549
8,5,17419
9,5,8501
0,6,17701
1,6,204260
2,6,7228
3,6,1844
4,6,12678
5,6,17511
6,6,21078
7,6,15742
8,6,14347
9,6,14198
0,7,19629
1,7,34735
2,7,3879
3,7,227494
4,7,18621
5,7,17392
6,7,27353
7,7,26025
8,7,19814
9,7,22317
0,8,9651
1,8,21920
2,8,11129
3,8,7628
4,8,194143
5,8,5060
6,8,23610
7,8,5014
8,8,12625
9,8,7190
0,9,15940
1,9,1322
2,9,18259
3,9,13544
4,9,1682
5,9,15549
6,9,6990
7,9,7135
8,9,224499
9,9,4823
