0,0,129148,18774.943108
0,1,81390,15686.990696
0,2,37914,14821.472906
0,3,22741,14615.811044
0,4,16627,14534.379521
0,5,14332,14482.371265
0,6,13896,14437.739365
0,7,14320,14390.421023
0,8,14561,14336.666130
0,9,14678,14278.117870
0,10,14502,14218.488133
0,11,14530,14161.148297
0,12,14871,14102.863542
0,13,15649,14032.350617
0,14,15181,13938.787694
0,15,13001,13837.881651
0,16,9141,13766.114696
0,17,5673,13733.432843
0,18,3599,13722.106966
0,19,2323,13718.132037
0,20,1507,13716.660875
0,21,979,13716.077742
0,22,651,13715.848017
0,23,424,13715.745977
0,24,312,13715.697538
0,25,220,13715.672333
0,26,169,13715.659486
0,27,135,13715.651287
0,28,125,13715.645989
0,29,105,13715.642361
0,30,69,13715.639820
0,31,49,13715.638248
0,32,28,13715.637463
0,33,23,13715.637058
0,34,15,13715.636797
0,35,13,13715.636651
0,36,10,13715.636565
0,37,7,13715.636510
0,38,9,13715.636472
0,39,6,13715.636424
0,40,4,13715.636403
0,41,3,13715.636376
0,42,1,13715.636363
0,43,1,13715.636360
1,0,141524,17795.417473
1,1,67813,14881.365716
1,2,30359,14244.567217
1,3,20850,14074.132112
1,4,18133,13969.009927
1,5,15142,13867.898334
1,6,11097,13790.049908
1,7,7557,13748.261618
1,8,5166,13728.844086
1,9,3735,13719.885216
1,10,2692,13715.479469
1,11,1914,13713.219406
1,12,1448,13712.061896
1,13,1024,13711.440297
1,14,739,13711.122328
1,15,557,13710.952105
1,16,377,13710.865463
1,17,279,13710.821409
1,18,203,13710.797314
1,19,139,13710.783650
1,20,95,13710.777698
1,21,78,13710.774571
1,22,68,13710.772523
1,23,53,13710.770986
1,24,36,13710.769920
1,25,16,13710.769471
1,26,9,13710.769309
1,27,4,13710.769241
1,28,4,13710.769210
1,29,5,13710.769176
1,30,2,13710.769156
2,0,64859,15256.874136
2,1,38353,14681.453983
2,2,30139,14438.872676
2,3,26896,14262.141804
2,4,23974,14102.488590
2,5,19863,13960.294859
2,6,15255,13857.343584
2,7,11095,13796.455914
2,8,7860,13764.355775
2,9,5646,13748.388519
2,10,3952,13740.324382
2,11,2900,13736.394417
2,12,2017,13734.260897
2,13,1415,13733.205446
2,14,1052,13732.684711
2,15,799,13732.404303
2,16,595,13732.238590
2,17,452,13732.134374
2,18,365,13732.071538
2,19,307,13732.028267
2,20,266,13731.992386
2,21,244,13731.961692
2,22,202,13731.938451
2,23,153,13731.922509
2,24,133,13731.912475
2,25,121,13731.904014
2,26,92,13731.897465
2,27,58,13731.893581
2,28,50,13731.891982
2,29,32,13731.891101
2,30,28,13731.890477
2,31,30,13731.889987
2,32,23,13731.889376
2,33,16,13731.889070
2,34,14,13731.888867
2,35,12,13731.888717
2,36,14,13731.888611
2,37,14,13731.888527
2,38,5,13731.888416
2,39,3,13731.888389
2,40,1,13731.888375
3,0,131013,18305.553476
3,1,83442,15720.761498
3,2,44682,14875.347433
3,3,31072,14528.904369
3,4,22775,14329.362218
3,5,17551,14223.752380
3,6,14154,14162.315342
3,7,11997,14120.771824
3,8,10396,14089.849746
3,9,9188,14066.493871
3,10,8177,14047.785379
3,11,7293,14032.516767
3,12,6861,14019.819108
3,13,6717,14008.424673
3,14,6935,13996.419178
3,15,7643,13982.417536
3,16,8518,13963.420592
3,17,9575,13937.410491
3,18,10418,13903.737327
3,19,10494,13863.242536
3,20,9662,13822.739915
3,21,8616,13788.817020
3,22,6963,13763.285470
3,23,5682,13746.414580
3,24,4446,13735.999804
3,25,3333,13729.746875
3,26,2610,13726.258760
3,27,2038,13724.157690
3,28,1524,13722.897757
3,29,1160,13722.181804
3,30,899,13721.752490
3,31,685,13721.510587
3,32,496,13721.379045
3,33,377,13721.308324
3,34,280,13721.270011
3,35,216,13721.248425
3,36,152,13721.234700
3,37,116,13721.227223
3,38,85,13721.222591
3,39,67,13721.220325
3,40,44,13721.219045
3,41,36,13721.218453
3,42,24,13721.218036
3,43,26,13721.217732
3,44,15,13721.217506
3,45,11,13721.217392
3,46,9,13721.217323
3,47,11,13721.217274
3,48,9,13721.217185
3,49,9,13721.217141
3,50,8,13721.217081
3,51,8,13721.217035
3,52,7,13721.216979
3,53,5,13721.216943
3,54,3,13721.216917
3,55,2,13721.216903
3,56,1,13721.216895
4,0,130052,18050.402576
4,1,76430,15633.119697
4,2,43336,14904.633987
4,3,34777,14608.707816
4,4,30983,14377.814395
4,5,26823,14167.538270
4,6,21774,13998.014801
4,7,17007,13879.746229
4,8,12736,13806.992706
4,9,8912,13767.266588
4,10,6398,13748.243036
4,11,4432,13738.857727
4,12,3187,13734.161977
4,13,2284,13731.829286
4,14,1729,13730.563072
4,15,1344,13729.812034
4,16,1005,13729.371855
4,17,769,13729.101511
4,18,610,13728.937362
4,19,455,13728.832774
4,20,359,13728.771484
4,21,298,13728.735038
4,22,255,13728.708888
4,23,195,13728.688895
4,24,132,13728.675586
4,25,106,13728.668601
4,26,81,13728.664073
4,27,53,13728.661647
4,28,34,13728.660628
4,29,34,13728.659969
4,30,28,13728.659355
4,31,22,13728.658976
4,32,29,13728.658705
4,33,14,13728.658489
4,34,16,13728.658349
4,35,19,13728.658178
4,36,11,13728.657994
4,37,9,13728.657911
4,38,7,13728.657850
4,39,5,13728.657811
4,40,4,13728.657781
4,41,4,13728.657763
4,42,1,13728.657748
4,43,1,13728.657745
4,44,1,13728.657741
5,0,131028,18761.473635
5,1,87326,15714.027008
5,2,41910,14718.271801
5,3,24266,14441.030882
5,4,17857,14330.720084
5,5,15165,14256.299130
5,6,13610,14192.636609
5,7,12166,14137.589414
5,8,10578,14095.534448
5,9,8968,14065.087716
5,10,7652,14044.181661
5,11,6463,14029.306479
5,12,5628,14018.373438
5,13,5018,14009.649929
5,14,4666,14002.130232
5,15,4379,13995.352793
5,16,4181,13989.171254
5,17,3835,13983.679056
5,18,3624,13978.945047
5,19,3413,13974.723217
5,20,3221,13970.866685
5,21,3178,13967.304798
5,22,3011,13963.785852
5,23,2909,13960.382263
5,24,3024,13957.082754
5,25,3086,13953.619698
5,26,3361,13949.740969
5,27,3740,13945.054885
5,28,4218,13939.312332
5,29,4715,13931.858160
5,30,5298,13922.139164
5,31,5724,13910.345923
5,32,6213,13896.565208
5,33,6541,13880.251288
5,34,6746,13861.793943
5,35,6737,13842.227890
5,36,6589,13822.789472
5,37,6130,13804.346207
5,38,5488,13787.906850
5,39,4853,13774.082091
5,40,4269,13763.472916
5,41,3760,13754.996439
5,42,3165,13748.590104
5,43,2674,13744.077124
5,44,2240,13740.865574
5,45,1852,13738.426062
5,46,1571,13736.774681
5,47,1274,13735.655519
5,48,1044,13734.946777
5,49,845,13734.491387
5,50,695,13734.192688
5,51,589,13733.981963
5,52,522,13733.844515
5,53,404,13733.742997
5,54,297,13733.680804
5,55,271,13733.641458
5,56,238,13733.606309
5,57,185,13733.584760
5,58,173,13733.566326
5,59,120,13733.553665
5,60,107,13733.546582
5,61,83,13733.541574
5,62,85,13733.538146
5,63,74,13733.534728
5,64,72,13733.532025
5,65,56,13733.529956
5,66,35,13733.528864
5,67,37,13733.528423
5,68,27,13733.528021
5,69,18,13733.527683
5,70,16,13733.527486
5,71,14,13733.527365
5,72,10,13733.527266
5,73,8,13733.527200
5,74,8,13733.527168
5,75,5,13733.527130
5,76,9,13733.527085
5,77,8,13733.527021
5,78,4,13733.526967
5,79,3,13733.526937
5,80,7,13733.526916
5,81,11,13733.526877
5,82,6,13733.526822
5,83,7,13733.526783
5,84,6,13733.526747
5,85,5,13733.526719
5,86,5,13733.526703
5,87,6,13733.526681
5,88,5,13733.526636
5,89,3,13733.526611
5,90,2,13733.526599
5,91,4,13733.526589
5,92,4,13733.526573
5,93,1,13733.526559
5,94,1,13733.526553
6,0,107639,19659.910837
6,1,98032,16829.214323
6,2,59005,15587.215146
6,3,40766,15144.282633
6,4,34905,14887.565719
6,5,30493,14672.505627
6,6,25891,14499.529001
6,7,21324,14378.379616
6,8,18622,14297.239086
6,9,17147,14234.267187
6,10,16710,14175.193044
6,11,16142,14115.160967
6,12,15187,14054.790113
6,13,13581,13998.488575
6,14,11736,13951.432027
6,15,9808,13915.349388
6,16,8034,13890.535553
6,17,6522,13873.849995
6,18,5342,13862.741401
6,19,4666,13854.407595
6,20,4205,13847.757468
6,21,3869,13841.904648
6,22,3640,13836.705045
6,23,3480,13831.913129
6,24,3311,13827.376789
6,25,3392,13823.002255
6,26,3500,13818.537345
6,27,3518,13813.741170
6,28,3637,13808.431479
6,29,3905,13802.553834
6,30,4336,13795.504146
6,31,4663,13786.519114
6,32,4875,13775.537751
6,33,5138,13763.254553
6,34,5327,13749.476224
6,35,5335,13735.343309
6,36,4799,13722.071200
6,37,4091,13711.704805
6,38,3359,13704.145383
6,39,2676,13699.527397
6,40,2081,13696.724263
6,41,1515,13695.223337
6,42,1171,13694.425944
6,43,923,13693.955637
6,44,740,13693.671967
6,45,556,13693.495923
6,46,421,13693.397356
6,47,343,13693.339657
6,48,257,13693.304872
6,49,196,13693.282090
6,50,164,13693.269431
6,51,128,13693.260326
6,52,113,13693.254306
6,53,81,13693.250408
6,54,73,13693.247931
6,55,53,13693.246124
6,56,49,13693.245123
6,57,43,13693.243988
6,58,33,13693.243337
6,59,26,13693.242990
6,60,26,13693.242625
6,61,19,13693.242396
6,62,25,13693.242243
6,63,27,13693.242010
6,64,30,13693.241588
6,65,28,13693.241231
6,66,17,13693.240950
6,67,21,13693.240764
6,68,15,13693.240569
6,69,11,13693.240446
6,70,4,13693.240398
6,71,6,13693.240372
