0,0,522
1,0,270
2,0,1272
3,0,263
4,0,959
5,0,1024
6,0,44
7,0,14
8,0,334095
9,0,544
0,1,90
1,1,17
2,1,106
3,1,33
4,1,327689
5,1,287
6,1,179
7,1,94
8,1,0
9,1,126
0,2,78
1,2,331056
2,2,111
3,2,243
4,2,88
5,2,715
6,2,151
7,2,44
8,2,12
9,2,288
0,3,151
1,3,364
2,3,1370
3,3,3
4,3,2205
5,3,329349
6,3,222
7,3,342
8,3,351
9,3,632
0,4,333871
1,4,327
2,4,297
3,4,113
4,4,1689
5,4,888
6,4,755
7,4,849
8,4,747
9,4,1
0,5,60
1,5,1314
2,5,330820
3,5,119
4,5,361
5,5,622
6,5,44
7,5,42
8,5,166
9,5,794
0,6,111
1,6,997
2,6,1
3,6,334254
4,6,44
5,6,1705
6,6,594
7,6,16
8,6,3
9,6,527
0,7,391
1,7,5
2,7,1071
3,7,166
4,7,15
5,7,535
6,7,90
7,7,332475
8,7,5
9,7,30
0,8,99
1,8,308
2,8,169
3,8,257
4,8,1319
5,8,3
6,8,519
7,8,202
8,8,2
9,8,331973
0,9,172
1,9,887
2,9,328
3,9,94
4,9,1176
5,9,417
6,9,332947
7,9,1467
8,9,164
9,9,630
