0,0,522
1,0,271
2,0,1290
3,0,270
4,0,952
5,0,1026
6,0,45
7,0,15
8,0,334120
9,0,557
0,1,405
1,1,6
2,1,1065
3,1,174
4,1,14
5,1,525
6,1,89
7,1,332500
8,1,5
9,1,29
0,2,149
1,2,362
2,2,1378
3,2,3
4,2,2187
5,2,329371
6,2,234
7,2,352
8,2,349
9,2,639
0,3,333874
1,3,329
2,3,293
3,3,115
4,3,1695
5,3,911
6,3,768
7,3,832
8,3,734
9,3,1
0,4,89
1,4,17
2,4,109
3,4,35
4,4,327753
5,4,293
6,4,186
7,4,95
8,4,0
9,4,126
0,5,168
1,5,891
2,5,315
3,5,94
4,5,1140
5,5,402
6,5,332919
7,5,1448
8,5,155
9,5,626
0,6,59
1,6,1319
2,6,330815
3,6,125
4,6,349
5,6,622
6,6,44
7,6,44
8,6,165
9,6,796
0,7,97
1,7,306
2,7,168
3,7,267
4,7,1328
5,7,3
6,7,521
7,7,203
8,7,2
9,7,331982
0,8,106
1,8,999
2,8,1
3,8,334211
4,8,42
5,8,1682
6,8,586
7,8,14
8,8,3
9,8,505
0,9,76
1,9,331045
2,9,111
3,9,251
4,9,85
5,9,710
6,9,153
7,9,42
8,9,12
9,9,284
