0.5040371861891277	0.4926943265661909	0.4843727183789723	0.5045862655317540	0.5087614043086987	0.4912719521689158	0.5067502489573549	0.5679260512296211	0.4812535706504424	0.3965150052610889	
0.5026468997844175	0.4911397076137727	0.4832570105551350	0.4901834557108660	0.4940592587643997	0.4922001559818576	0.3753038383330302	0.5261307290585023	0.4809249466871670	0.4871533786607450	
0.4880777531590895	0.4793203155532393	0.5036438787529092	0.5003531760480232	0.5055659601348987	0.5018312844138710	0.4951530661057316	0.5066493260578260	0.5747196284693554	0.5064530638586161	
0.5009270233784904	0.4847550842821850	0.4751694073697785	0.5025250380529726	0.5080370534898033	0.5028113375581085	0.5064654899974228	0.5267191622505070	0.4172468466342996	0.5366209975457118	
0.3806919057008278	0.4876665192936446	0.4768985108623162	0.4926322536206555	0.4799936371984497	0.4844827208865767	0.4755027909922630	0.5361738525693028	0.4756155436530102	0.4872467547834595	
0.5048774940627944	0.4990410109403183	0.4909675523873874	0.4890411573730972	0.3842873846311910	0.4848789999537823	0.5043040980412336	0.5082544951343710	0.4846144048877535	0.4897317258679670	
0.4929058731086763	0.3736173191007029	0.4895670237363111	0.4823744790156611	0.4819187776183819	0.4798699440639451	0.4764841079144731	0.4880770804701051	0.4786402061542837	0.4611584856908040	
0.4882475899995523	0.4846963855558533	0.3779998591624664	0.4844640128238497	0.4890604523631575	0.4872858052904558	0.4768442961574666	0.4890431591263665	0.4934689450297357	0.4661056962045706	
0.4974903442573414	0.4930604458902386	0.4867412803984709	0.4840779388758304	0.5033610659050416	0.3699882812589766	0.4851547572055784	0.5059429259711357	0.4841224432008209	0.4888377219321243	
0.4771865962030278	0.5038003702483514	0.5018780175261797	0.4737673940600591	0.5267657380063258	0.4968955690286791	0.4922493647800111	0.4288845687572202	0.4588591899587957	0.4515806046804124	
