0,0,60
1,0,1306
2,0,330896
3,0,120
4,0,355
5,0,637
6,0,46
7,0,42
8,0,167
9,0,796
0,1,394
1,1,5
2,1,1057
3,1,168
4,1,14
5,1,523
6,1,89
7,1,332472
8,1,5
9,1,29
0,2,76
1,2,331034
2,2,112
3,2,242
4,2,91
5,2,694
6,2,153
7,2,44
8,2,12
9,2,282
0,3,149
1,3,372
2,3,1346
3,3,3
4,3,2233
5,3,329418
6,3,232
7,3,340
8,3,344
9,3,634
0,4,537
1,4,269
2,4,1251
3,4,266
4,4,958
5,4,1020
6,4,41
7,4,14
8,4,334136
9,4,535
0,5,180
1,5,890
2,5,308
3,5,95
4,5,1188
5,5,401
6,5,332962
7,5,1476
8,5,168
9,5,624
0,6,88
1,6,17
2,6,106
3,6,33
4,6,327584
5,6,275
6,6,178
7,6,94
8,6,0
9,6,115
0,7,99
1,7,316
2,7,172
3,7,266
4,7,1379
5,7,3
6,7,525
7,7,207
8,7,2
9,7,332018
0,8,333852
1,8,331
2,8,296
3,8,113
4,8,1700
5,8,896
6,8,735
7,8,842
8,8,708
9,8,1
0,9,110
1,9,1005
2,9,1
3,9,334239
4,9,43
5,9,1678
6,9,584
7,9,14
8,9,3
9,9,511
