0,0,0.566721
0,1,0.558712
0,2,0.561199
0,3,0.559735
0,4,0.561170
0,5,0.660567
0,6,0.659216
0,7,0.663377
0,8,0.659836
0,9,0.660103
0,10,0.662241
0,11,0.660659
0,12,0.661320
0,13,0.659839
0,14,0.660230
0,15,0.661524
0,16,0.659444
0,17,0.662455
0,18,0.660121
0,19,0.660031
0,20,0.664867
0,21,0.660019
0,22,0.662326
0,23,0.660448
0,24,0.660462
0,25,0.663923
0,26,0.660197
0,27,0.662089
0,28,0.660069
0,29,0.663017
0,30,0.661462
0,31,0.659974
0,32,0.661972
0,33,0.659184
0,34,0.661879
0,35,0.660135
0,36,0.659186
0,37,0.662245
0,38,0.660117
0,39,0.661569
0,40,0.659548
0,41,0.660158
0,42,0.663150
0,43,0.660378
0,44,0.661990
0,45,0.659550
0,46,0.659846
0,47,0.665154
0,48,0.659823
0,49,0.661573
0,50,0.660725
0,51,0.662027
0,52,0.661790
0,53,0.659959
1,0,0.759703
1,1,0.746206
1,2,0.745498
1,3,0.748740
1,4,0.747372
1,5,0.749382
1,6,0.747564
1,7,0.749905
1,8,0.748792
1,9,0.747986
1,10,0.752147
1,11,0.747512
1,12,0.750067
1,13,0.748065
1,14,0.750490
1,15,0.747668
1,16,0.749966
1,17,0.747815
1,18,0.750040
1,19,0.747635
1,20,0.748953
1,21,0.749599
1,22,0.747301
1,23,0.750886
1,24,0.747696
1,25,0.749367
1,26,0.747907
1,27,0.748575
1,28,0.747269
1,29,0.748683
1,30,0.747574
1,31,0.750792
1,32,0.747520
1,33,0.748127
1,34,0.751444
1,35,0.747344
1,36,0.749698
1,37,0.746467
1,38,0.749258
1,39,0.748217
1,40,0.750242
1,41,0.746815
1,42,0.749090
1,43,0.747502
1,44,0.751681
1,45,0.747746
1,46,0.747626
1,47,0.752915
1,48,0.746888
1,49,0.749689
1,50,0.746903
1,51,0.749609
1,52,0.746198
1,53,0.749910
1,54,0.747443
1,55,0.749214
1,56,0.746947
1,57,0.750216
2,0,0.874455
2,1,0.861244
2,2,0.859292
2,3,0.862634
2,4,0.860709
2,5,0.864572
2,6,0.862094
2,7,0.865032
2,8,0.862668
2,9,0.867645
2,10,0.864891
2,11,0.863089
2,12,0.865636
2,13,0.861781
2,14,0.864057
2,15,0.861700
2,16,0.864870
2,17,0.861093
2,18,0.863409
2,19,0.861416
2,20,0.864509
2,21,0.861627
2,22,0.863698
2,23,0.860969
2,24,0.865469
2,25,0.861438
2,26,0.867078
2,27,0.863816
2,28,0.864989
2,29,0.864124
2,30,0.861170
2,31,0.863192
2,32,0.861386
2,33,0.863808
2,34,0.861271
2,35,0.864576
2,36,0.861809
2,37,0.863880
2,38,0.861508
2,39,0.863887
2,40,0.861818
2,41,0.864079
2,42,0.861883
2,43,0.864945
2,44,0.862789
2,45,0.866569
2,46,0.865382
2,47,0.863983
2,48,0.863749
2,49,0.861725
2,50,0.864532
2,51,0.862347
2,52,0.863965
2,53,0.862541
2,54,0.864999
2,55,0.862213
2,56,0.864517
2,57,0.862168
2,58,0.864294
2,59,0.861724
2,60,0.863811
2,61,0.862419
2,62,0.868377
2,63,0.862084
2,64,0.864830
2,65,0.864431
2,66,0.861094
2,67,0.862930
2,68,0.862440
2,69,0.864734
2,70,0.861683
2,71,0.863598
2,72,0.861815
2,73,0.863982
2,74,0.862252
2,75,0.863978
2,76,0.862184
2,77,0.865662
2,78,0.862049
2,79,0.865992
2,80,0.861999
2,81,0.869115
2,82,0.864547
2,83,0.864586
2,84,0.865843
2,85,0.861708
2,86,0.864474
2,87,0.862025
2,88,0.864302
2,89,0.861344
2,90,0.863307
2,91,0.862537
2,92,0.863977
2,93,0.861440
2,94,0.863594
2,95,0.861798
2,96,0.865496
2,97,0.861993
2,98,0.866668
2,99,0.862941
2,100,0.865707
2,101,0.865503
2,102,0.862492
2,103,0.864773
2,104,0.861711
2,105,0.864063
2,106,0.862429
2,107,0.865297
2,108,0.861834
2,109,0.864602
2,110,0.862695
2,111,0.864779
2,112,0.861867
2,113,0.864482
2,114,0.861075
2,115,0.864166
2,116,0.861315
2,117,0.866872
3,0,1.032955
3,1,1.013742
3,2,1.017635
3,3,1.018986
3,4,1.022036
3,5,1.020083
3,6,1.017672
3,7,1.020618
3,8,1.018977
3,9,1.018069
3,10,1.019356
3,11,1.017925
3,12,1.021658
3,13,1.020580
3,14,1.018422
3,15,1.023856
3,16,1.024588
3,17,1.020747
3,18,1.021858
3,19,1.018923
3,20,1.023161
3,21,1.021394
3,22,1.019258
3,23,1.021375
3,24,1.021748
3,25,1.022958
3,26,1.022556
3,27,1.017934
3,28,1.020727
3,29,1.022561
