0.5571048052748900	0.4869021444401446	0.3900581127115320	0.5560878179146742	0.5311683115372824	0.5873061365857464	0.5606699719001740	0.5355530893467417	0.5406165364891177	0.5537716853134165	
0.5821129428810726	0.5330918179804218	0.5918819925125173	0.5432856348056351	0.5500747480495337	0.5530804257281869	0.5810552111764841	0.5509271400663521	0.5594084860379760	0.5632094006177102	
0.5520314077907577	0.4759332873618050	0.5130361115531293	0.5141137554441906	0.3702871717225866	0.5731372060075937	0.5460626976029193	0.5084312346092651	0.5246031343585079	0.5450398476912650	
0.5476320973089386	0.4745928516222664	0.4868164413711307	0.3667851055321398	0.5321417380166250	0.5656213793109899	0.5490064773132801	0.5093944617804256	0.5375956880394227	0.5464990967718489	
0.5321278726531723	0.3529667620372891	0.5288587289019649	0.5438896267055383	0.5354613350964698	0.5304480190760748	0.5345149189692734	0.5253289818225702	0.5355971868484752	0.5393197101905084	
0.5784534977011094	0.4809870033643973	0.5168044504113025	0.5170740492358575	0.5294441666757410	0.6373744011196879	0.4088254450887717	0.5061633658792367	0.5448665801181637	0.5476103667820638	
0.4485998353216051	0.5315162400291430	0.4990864578655701	0.5162100704332961	0.5205730256761215	0.5012830006949403	0.4775325582684233	0.5088239813966386	0.4995425260339613	0.4960309853998554	
0.5531919917748442	0.4840852374996498	0.5061882488327394	0.5387740605879058	0.5381431582451908	0.5749814573110004	0.5692129177074594	0.3685484037306901	0.5402426939211795	0.5412211883127903	
0.5670080780584975	0.4729486153516696	0.5122027257852780	0.5115032348361158	0.5262786464779874	0.6185104004013343	0.5671558838924602	0.5165703053031878	0.5382786763988445	0.3881319113110185	
0.5611878861604870	0.4738492298594756	0.5178203549528131	0.5152688299117314	0.5389540799557095	0.6097678004766122	0.5570119948080425	0.5129306270525521	0.3717771433068335	0.5488655857967193	
