0,0,0.573150
0,1,0.566548
0,2,0.566143
0,3,0.565714
0,4,0.566598
0,5,0.565538
0,6,0.566054
0,7,0.568140
0,8,0.566019
0,9,0.569992
0,10,0.566399
0,11,0.565882
0,12,0.566449
0,13,0.565659
0,14,0.565800
0,15,0.566595
0,16,0.565366
0,17,0.565542
0,18,0.569896
0,19,0.564782
0,20,0.566936
0,21,0.564994
0,22,0.565272
0,23,0.566476
0,24,0.564806
0,25,0.565965
0,26,0.565980
0,27,0.565293
0,28,0.565019
0,29,0.569939
0,30,0.565078
1,0,0.755671
1,1,0.749270
1,2,0.749163
1,3,0.750997
1,4,0.750372
1,5,0.752014
1,6,0.750602
1,7,0.750996
1,8,0.751115
1,9,0.753727
1,10,0.751431
1,11,0.752874
1,12,0.751654
1,13,0.751826
1,14,0.754175
1,15,0.751334
1,16,0.754725
1,17,0.751328
1,18,0.752980
1,19,0.750863
1,20,0.751515
1,21,0.751311
1,22,0.752280
2,0,0.665883
2,1,0.662090
2,2,0.661262
2,3,0.663116
2,4,0.662190
2,5,0.665762
2,6,0.662110
2,7,0.663287
2,8,0.664690
2,9,0.663391
2,10,0.663922
2,11,0.663105
2,12,0.666780
2,13,0.663795
2,14,0.663326
2,15,0.664478
2,16,0.663176
2,17,0.664274
2,18,0.662696
2,19,0.664369
2,20,0.663191
2,21,0.663021
3,0,0.568602
3,1,0.562565
3,2,0.563200
3,3,0.562761
3,4,0.565360
3,5,0.565095
3,6,0.565200
3,7,0.567103
3,8,0.564915
3,9,0.568593
3,10,0.565488
3,11,0.565075
3,12,0.565178
3,13,0.564745
3,14,0.564708
3,15,0.566040
3,16,0.565037
3,17,0.564491
3,18,0.566576
3,19,0.563387
3,20,0.567675
3,21,0.565579
3,22,0.564808
3,23,0.566177
3,24,0.564737
3,25,0.564831
3,26,0.565308
3,27,0.564862
4,0,0.929455
4,1,0.927884
4,2,0.926619
4,3,0.927089
4,4,0.926355
4,5,0.928114
4,6,0.928361
4,7,0.928540
4,8,0.928095
4,9,0.927171
4,10,0.927933
4,11,0.927352
4,12,0.928212
4,13,0.926608
4,14,0.928265
4,15,0.926923
4,16,0.926861
4,17,0.927298
4,18,0.927345
4,19,0.928317
4,20,0.927671
4,21,0.927007
4,22,0.927669
4,23,0.927069
