0,0,115743,18487.363165
0,1,82534,16082.487632
0,2,63143,14988.292030
0,3,51542,14156.137869
0,4,35323,13450.258666
0,5,19628,13056.392596
0,6,10277,12932.489537
0,7,7016,12899.937472
0,8,8077,12878.237715
0,9,13482,12826.710809
0,10,18360,12654.717612
0,11,11866,12349.000051
0,12,4275,12205.226309
0,13,1112,12189.781204
0,14,280,12188.997144
0,15,80,12188.955696
0,16,18,12188.952304
0,17,3,12188.952121
0,18,1,12188.952105
0,19,3,12188.952093
0,20,4,12188.952079
0,21,3,12188.952065
1,0,117877,20083.564946
1,1,107783,16882.951684
1,2,62288,15329.804052
1,3,48553,14695.280895
1,4,42134,14220.284109
1,5,42126,13820.857530
1,6,42241,13328.709891
1,7,30483,12711.397887
1,8,15227,12319.411096
1,9,6104,12204.906400
1,10,2446,12185.140923
1,11,1067,12181.670573
1,12,436,12180.960269
1,13,204,12180.820808
1,14,96,12180.787871
1,15,52,12180.779356
1,16,35,12180.776857
1,17,11,12180.775998
1,18,8,12180.775763
1,19,4,12180.775675
1,20,4,12180.775626
1,21,2,12180.775602
2,0,111589,16642.143887
2,1,54917,14541.081653
2,2,35991,13849.536372
2,3,29660,13492.578715
2,4,19218,13160.362045
2,5,9044,12995.725985
2,6,4544,12962.147773
2,7,2897,12953.404891
2,8,2189,12948.653713
2,9,1759,12945.068577
2,10,1416,12942.428843
2,11,1215,12940.458600
2,12,1029,12938.944359
2,13,876,12937.815644
2,14,735,12937.034695
2,15,652,12936.466386
2,16,554,12936.036811
2,17,486,12935.722350
2,18,448,12935.489754
2,19,372,12935.309955
2,20,307,12935.187441
2,21,270,12935.101150
2,22,236,12935.041333
2,23,188,12935.002826
2,24,163,12934.972796
2,25,157,12934.953074
2,26,167,12934.935766
2,27,149,12934.919295
2,28,144,12934.902473
2,29,130,12934.889577
2,30,105,12934.879599
2,31,95,12934.871875
2,32,83,12934.865306
2,33,63,12934.861910
2,34,48,12934.859653
2,35,35,12934.858151
2,36,45,12934.857257
2,37,35,12934.856044
2,38,39,12934.855110
2,39,49,12934.853854
2,40,48,12934.852183
2,41,49,12934.850889
2,42,51,12934.849402
2,43,52,12934.847727
2,44,34,12934.846081
2,45,14,12934.845336
2,46,5,12934.845192
2,47,3,12934.845139
2,48,6,12934.845117
2,49,5,12934.845082
2,50,4,12934.845043
2,51,4,12934.845010
2,52,2,12934.844971
2,53,1,12934.844966
2,54,2,12934.844961
3,0,119790,17002.991943
3,1,61917,14750.254451
3,2,38728,14052.850991
3,3,33482,13663.705105
3,4,28164,13247.953700
3,5,16646,12869.233432
3,6,11147,12747.260978
3,7,12669,12689.780187
3,8,15250,12561.097774
3,9,11352,12342.648507
3,10,5289,12213.657534
3,11,2061,12187.492045
3,12,776,12184.123376
3,13,285,12183.686531
3,14,100,12183.630530
3,15,45,12183.622371
3,16,21,12183.620914
3,17,9,12183.620592
3,18,3,12183.620463
3,19,3,12183.620437
3,20,2,12183.620419
3,21,1,12183.620410
4,0,112905,18843.539860
4,1,87909,16307.939779
4,2,55915,15065.951065
4,3,40142,14464.809784
4,4,32022,14094.442000
4,5,26711,13815.289481
4,6,24565,13576.138916
4,7,20788,13299.278954
4,8,12341,13046.336112
4,9,6265,12960.294018
4,10,3725,12942.376217
4,11,2896,12935.660536
4,12,2876,12930.651349
4,13,3230,12925.422811
4,14,4173,12917.483179
4,15,6053,12903.094611
4,16,9963,12871.017632
4,17,16555,12783.687548
4,18,16673,12544.480553
4,19,8690,12282.065105
4,20,3499,12223.069270
4,21,1533,12213.306690
4,22,752,12211.347644
4,23,358,12210.864032
4,24,176,12210.744242
4,25,69,12210.717264
4,26,38,12210.712061
4,27,23,12210.710922
4,28,13,12210.710546
4,29,8,12210.710323
4,30,2,12210.710257
4,31,1,12210.710251
5,0,121823,17958.172314
5,1,82113,15163.859241
5,2,48184,13903.893674
5,3,31720,13278.052455
5,4,19745,12935.921455
5,5,13190,12779.780770
5,6,12278,12697.985037
5,7,14558,12595.102607
5,8,12449,12395.482559
5,9,6362,12234.363080
