0,0,127528,18993.256953
0,1,76812,15654.138132
0,2,46933,14609.859423
0,3,43703,14132.023571
0,4,44768,13596.176432
0,5,35011,12922.640615
0,6,19565,12422.705461
0,7,8773,12243.463569
0,8,3932,12201.672294
0,9,1850,12192.029037
0,10,816,12189.736975
0,11,426,12189.161740
0,12,177,12189.006931
0,13,106,12188.967568
0,14,54,12188.957361
0,15,27,12188.953412
0,16,11,12188.952368
0,17,8,12188.952181
0,18,3,12188.952109
0,19,3,12188.952085
0,20,2,12188.952060
1,0,135617,18095.265686
1,1,77875,14932.126763
1,2,44654,13838.302527
1,3,33096,13355.507478
1,4,29128,13010.991202
1,5,24495,12670.944641
1,6,15700,12362.415217
1,7,7211,12214.832138
1,8,2876,12185.927275
1,9,1181,12181.684031
1,10,504,12180.976451
1,11,239,12180.831408
1,12,119,12180.795168
1,13,63,12180.781510
1,14,29,12180.777283
1,15,13,12180.776235
1,16,11,12180.775874
1,17,5,12180.775685
1,18,4,12180.775626
1,19,3,12180.775595
2,0,137797,18109.994223
2,1,85249,15055.402386
2,2,45829,13769.093961
2,3,25094,13193.419169
2,4,12888,12986.799294
2,5,6809,12930.648393
2,6,4486,12913.675824
2,7,3952,12904.574781
2,8,4433,12895.498197
2,9,6268,12880.150949
2,10,10047,12843.323260
2,11,14970,12740.793427
2,12,14623,12505.336318
2,13,8093,12276.817095
2,14,3043,12217.671362
2,15,1113,12211.059735
2,16,433,12210.262633
2,17,178,12210.146562
2,18,77,12210.121451
2,19,41,12210.115095
2,20,24,12210.113041
2,21,12,12210.112291
2,22,5,12210.111886
2,23,1,12210.111810
3,0,133992,18809.325690
3,1,81438,15457.417535
3,2,51938,14213.887125
3,3,34725,13518.247557
3,4,19274,13156.570662
3,5,10565,13041.249522
3,6,6701,13003.559390
3,7,5480,12985.141303
3,8,5286,12970.149518
3,9,5224,12953.636961
3,10,4900,12934.938305
3,11,4179,12917.771670
3,12,3448,12905.926408
3,13,3172,12897.742800
3,14,3389,12890.143672
3,15,4544,12879.931370
3,16,6670,12859.630910
3,17,10689,12811.901626
3,18,15222,12692.873855
3,19,14763,12473.399566
3,20,9097,12274.058441
3,21,4410,12202.377712
3,22,1921,12187.391130
3,23,855,12184.471987
3,24,397,12183.821592
3,25,219,12183.675988
3,26,97,12183.634441
3,27,56,12183.624637
3,28,34,12183.621798
3,29,14,12183.620722
3,30,4,12183.620486
3,31,3,12183.620431
3,32,1,12183.620414
4,0,115593,20445.034808
4,1,111973,16833.613913
4,2,64410,14815.056856
4,3,40476,13979.131149
4,4,31511,13578.934747
4,5,23025,13261.298444
4,6,12783,13063.948363
4,7,6980,13005.445510
4,8,4521,12987.725629
4,9,3307,12980.081981
4,10,2609,12975.732269
4,11,2261,12972.982381
4,12,2299,12970.678596
4,13,2572,12968.075052
4,14,3309,12964.286522
4,15,4711,12956.907467
4,16,7148,12940.718515
4,17,12274,12898.336242
4,18,17996,12768.885754
4,19,14800,12468.037871
4,20,6341,12246.282167
4,21,1960,12213.549382
4,22,657,12210.945349
4,23,227,12210.734857
4,24,77,12210.714109
4,25,38,12210.711008
4,26,16,12210.710412
4,27,9,12210.710292
4,28,1,12210.710231
5,0,128603,18306.045460
5,1,78575,15202.670165
5,2,44639,14099.757427
5,3,29310,13625.104984
5,4,24741,13377.797701
5,5,27075,13157.205140
5,6,27010,12813.829631
5,7,17422,12423.107052
5,8,8194,12239.872536
5,9,3661,12197.177451
5,10,1603,12189.346064
5,11,741,12187.783462
5,12,353,12187.418853
5,13,178,12187.340522
5,14,79,12187.322047
5,15,42,12187.317845
5,16,19,12187.316686
5,17,11,12187.316372
5,18,6,12187.316288
5,19,4,12187.316244
5,20,2,12187.316224
5,21,1,12187.316201
6,0,114010,18373.467389
6,1,84482,15800.317148
6,2,50651,14563.117058
6,3,33832,14047.221074
6,4,23646,13779.620702
6,5,17188,13623.882253
6,6,13888,13542.121802
6,7,13751,13487.281134
