1680870566.5326478;13421800,1342180,10,2800000;0.0011749267578125;3051.0;1221.0
1680870575.5567956;13421800,1342180,10,2700000;0.0011103153228759766;2503.0;1160.0
1680870584.6035116;13421800,1342180,10,2600000;0.0011408329010009766;2563.0;2807.0
1680871275.5453074;13421800,1342180,10,2800000;0.6951992511749268;351012.0;664855.0
1680871429.839601;13421800,1342180,10,2800000;29.3827383518219;45194830.0;33368505.0
1680960032.1258864;13421800,1342180,10,2800000;0.7407505512237549;927854.0;740537.0
1680960038.688662;13421800,1342180,10,2700000;101.31562876701355;561728786.0;127676187.0
1680960188.773175;13421800,1342180,10,2800000;65.29714608192444;289492422.0;76936083.0
1680960146.3750143;13421800,1342180,10,2600000;113.95132255554199;420516074.0;137386856.0
1680960260.4336803;13421800,1342180,10,2700000;6.409832000732422;8386148.0;6983625.0
1680960277.7432356;13421800,1342180,10,2600000;6.3309242725372314;10037144.0;7196697.0
1680960267.017809;13421800,1342180,10,2500000;24.6922287940979;34932284.0;27038200.0
1680960293.3457074;13421800,1342180,10,2500000;1.3167133331298828;1233456.0;1306759.0
1680960302.0746415;13421800,1342180,10,2400000;42.15351748466492;155356353.0;51398611.0
1680960298.5818086;13421800,1342180,10,2400000;47.876140832901;166018252.0;57568639.0
1680960357.3219438;13421800,1342180,10,2300000;10.171189546585083;21993596.0;13125332.0
1680960357.5937994;13421800,1342180,10,2300000;19.493470191955566;32041422.0;22970278.0
1680960376.298039;13421800,1342180,10,2200000;10.327712059020996;9713781.0;11031893.0
1680960389.9917521;13421800,1342180,10,2200000;23.29529356956482;23898376.0;25064145.0
1680961237.0156057;13421800,1342180,10,2800000;1518.2689089775085;10756907765.0;1933800652.0
1680962761.6802437;13421800,1342180,10,2700000;1511.5125606060028;10712920085.0;1925060135.0
1680964279.496625;13421800,1342180,10,2600000;1510.798261165619;10697543231.0;1924769670.0
1680965796.7299242;13421800,1342180,10,2500000;1515.440581560135;10709522266.0;1929661747.0
1680967318.4975646;13421800,1342180,10,2400000;1515.9820234775543;10735182967.0;1927763375.0
1680968840.8618937;13421800,1342180,10,2300000;1856.9316709041595;7848304676.0;2295924542.0
1680970704.1219437;13421800,1342180,10,2200000;1935.8972663879395;7556747866.0;2379811412.0
1680972646.453931;13421800,1342180,10,2100000;2023.145679950714;7078884832.0;2473341813.0
1680974676.0285454;13421800,1342180,10,2000000;2128.297476053238;6845401177.0;2587457365.0
1680976810.7497096;13421800,1342180,10,1900000;2229.455734729767;6522831324.0;2692964358.0
1680979046.6500702;13421800,1342180,10,1800000;2349.469165325165;6352056310.0;2822647010.0
1680981402.533316;13421800,1342180,10,1700000;2483.092777490616;6156753404.0;2963340985.0
1680983891.9462056;13421800,1342180,10,1600000;2631.3590993881226;5980191783.0;3118614636.0
1680986529.6024125;13421800,1342180,10,1500000;2813.9684779644012;5827302037.0;3308453505.0
1680989349.9863844;13421800,1342180,10,1400000;3014.2976353168488;5647209237.0;3520439841.0
1680992370.670474;13421800,1342180,10,1300000;3235.069043636322;5450879173.0;3756934779.0
1680995613.0238283;13421800,1342180,10,1200000;3493.1638679504395;5287999646.0;4009120047.0
1680999112.9946594;13421800,1342180,10,1100000;3805.2658648490906;5048515335.0;4334457593.0
1681002925.1828456;13421800,1342180,10,1000000;4177.967133760452;4948805935.0;4723149224.0
1681007109.8710558;13421800,1342180,10,900000;4649.041860580444;4810865858.0;5203881087.0
1681011765.98002;13421800,1342180,10,800000;5238.087699651718;4763113477.0;5812488538.0
1681017011.5081418;13421800,1677725,8,2800000;1545.1835837364197;10845291511.0;1964820043.0
1681018563.026448;13421800,1677725,8,2700000;1562.6780271530151;10916259713.0;1986196148.0
1681020133.6714678;13421800,1677725,8,2600000;1544.1791286468506;10855704570.0;1964403235.0
1681021684.1322134;13421800,1677725,8,2500000;1544.8795373439789;10855008038.0;1965337315.0
1681023235.3018963;13421800,1677725,8,2400000;1546.266706943512;10843727428.0;1966633820.0
1681024788.0717828;13421800,1677725,8,2300000;1900.5643770694733;7812784321.0;2346971958.0
1681026695.3366663;13421800,1677725,8,2200000;1978.9870717525482;7563687668.0;2432270262.0
1681028681.2052538;13421800,1677725,8,2100000;2071.3287150859833;7244881843.0;2530780875.0
1681030759.697926;13421800,1677725,8,2000000;2166.936400413513;6985591614.0;2631993567.0
1681032933.487221;13421800,1677725,8,1900000;2282.365792989731;6691673360.0;2754063079.0
1681035222.279071;13421800,1677725,8,1800000;2403.6337864398956;6552602305.0;2894138709.0
1681037632.654315;13421800,1677725,8,1700000;2540.2968389987946;6214610555.0;3035242657.0
1681040179.5679958;13421800,1677725,8,1600000;2689.8140845298767;6120714128.0;3186803609.0
1681042876.3918498;13421800,1677725,8,1500000;2864.0497813224792;-256192028900.0;3370097451.0
1681045747.182345;13421800,1677725,8,1400000;3069.1269285678864;5756388278.0;3584536600.0
1681048823.0070965;13421800,1677725,8,1300000;3306.1565923690796;5561094101.0;3831947283.0
1681052136.2071497;13421800,1677725,8,1200000;3566.2121183872223;5360230358.0;4095158217.0
1681055709.3905907;13421800,1677725,8,1100000;3885.6690504550934;5129146598.0;4430594859.0
1681059602.0148213;13421800,1677725,8,1000000;3573.126165151596;4231322419.0;4046049945.0


1681063415.156566;13421800,13421800,1,2800000;528.6182789802551;3509859606.0;667695435.0
1681063950.3579128;13421800,13421800,1,2700000;521.0357091426849;3499741102.0;658800864.0
1681064478.0818958;13421800,13421800,1,2600000;520.4018630981445;3510643601.0;657636561.0
1681065005.4578712;13421800,13421800,1,2500000;523.5442662239075;3490078163.0;660862688.0
1681065535.2591944;13421800,13421800,1,2400000;522.4801485538483;3495299279.0;659838826.0
1681066064.2698915;13421800,13421800,1,2300000;632.6715681552887;2538328158.0;779038045.0
1681066703.5925775;13421800,13421800,1,2200000;661.5936512947083;2467516327.0;810601807.0
1681067371.712708;13421800,13421800,1,2100000;690.082218170166;2364960926.0;841836956.0
1681068068.54197;13421800,13421800,1,2000000;719.9431238174438;2281287800.0;874288838.0
1681068795.2260933;13421800,13421800,1,1900000;754.8766837120056;2178500587.0;911588975.0
1681069557.091118;13421800,13421800,1,1800000;795.266975402832;2127085497.0;954617551.0
1681070359.1597486;13421800,13421800,1,1700000;855.1560552120209;2089100792.0;1019192764.0
1681071221.2796981;13421800,13421800,1,1600000;887.2402379512787;1998933725.0;1053439625.0
1681072115.5023096;13421800,13421800,1,1500000;943.609484910965;1938409894.0;1113112324.0
1681073065.7971396;13421800,13421800,1,1400000;1008.0854890346527;1873401699.0;1182110683.0
1681074080.4264061;13421800,13421800,1,1300000;1077.5464775562286;1807050062.0;1255231467.0
1681075164.5499856;13421800,13421800,1,1200000;1163.5337691307068;1750362890.0;1345278539.0
1681076334.6396112;13421800,13421800,1,1100000;1263.363175868988;1664143079.0;1450543833.0
1681077604.6908247;13421800,13421800,1,1000000;1392.6454815864563;1640669079.0;1584812593.0
1681079003.8909972;13421800,13421800,1,900000;1537.1762909889221;1597343751.0;1733297809.0
1681080547.795224;13421800,13421800,1,800000;1726.2979695796967;1580991009.0;1934331840.0
1681082281.051426;13421800,6710900,2,2800000;800.3722424507141;5422389073.0;1009357340.0
1681083087.695744;13421800,6710900,2,2700000;801.6836607456207;5441111498.0;1010184121.0
1681083895.6705794;13421800,6710900,2,2600000;805.0698227882385;5443659770.0;1013998197.0
1681084707.0018456;13421800,6710900,2,2500000;801.4233174324036;5420205118.0;1011437108.0
1681085514.7778537;13421800,6710900,2,2400000;802.0705986022949;5429719804.0;1011282872.0
1681086323.2178483;13421800,6710900,2,2300000;974.5343632698059;3981019106.0;1196710193.0
1681087304.0004365;13421800,6710900,2,2200000;1011.3297507762909;3848154638.0;1236665353.0
1681088321.6219597;13421800,6710900,2,2100000;1057.2541353702545;3610686435.0;1286584292.0
1681089385.225984;13421800,6710900,2,2000000;1104.6871325969696;3494188992.0;1336776912.0
1681090496.332085;13421800,6710900,2,1900000;1160.0756387710571;3327000272.0;1395788724.0
1681091662.750035;13421800,6710900,2,1800000;1225.6958887577057;3291972408.0;1476486637.0
1681092895.2254705;13421800,6710900,2,1700000;1288.9295127391815;3171218689.0;1540363122.0
1681094190.8847759;13421800,6710900,2,1600000;1360.1206793785095;3050227726.0;1606050576.0
1681095557.5356386;13421800,6710900,2,1500000;1454.9410610198975;2966843357.0;1706856165.0
1681097019.342189;13421800,6710900,2,1400000;1549.2536256313324;2863417658.0;1804158101.0
1681098576.0648503;13421800,6710900,2,1300000;1658.366465806961;2761998484.0;1919942595.0
1681100241.5368192;13421800,6710900,2,1200000;1790.1065392494202;2691098518.0;2065029198.0
1681102039.249488;13421800,6710900,2,1100000;1945.2699513435364;2545783216.0;2219984368.0
1681103991.3828042;13421800,6710900,2,1000000;2142.578070640564;2546010999.0;2429189338.0
1681106142.7062724;13421800,6710900,2,900000;2361.2489020824432;2445731654.0;2652021043.0
1681108510.980028;13421800,6710900,2,800000;2648.4544863700867;2403885630.0;2948013510.0
1681111166.7210827;13421800,3355450,4,2800000;690.7064392566681;4517001315.0;866050334.0
1681111863.7185826;13421800,3355450,4,2700000;687.3495888710022;4542342620.0;862869495.0
1681112557.5955174;13421800,3355450,4,2600000;689.2573478221893;4513773112.0;865319013.0
1681113253.4861825;13421800,3355450,4,2500000;691.031542301178;4507523678.0;866488016.0
1681113951.0979111;13421800,3355450,4,2400000;692.1617426872253;4552575626.0;867310951.0
1681114649.5213804;13421800,3355450,4,2300000;838.0497405529022;3315962153.0;1023896792.0
1681115494.0645459;13421800,3355450,4,2200000;867.604373216629;3191005686.0;1055843916.0
1681116368.2032661;13421800,3355450,4,2100000;904.9176278114319;3060943763.0;1095817630.0
1681117279.5500228;13421800,3355450,4,2000000;945.5080442428589;2961424792.0;1138452407.0
1681118231.5019917;13421800,3355450,4,1900000;992.6806764602661;2837673583.0;1190040838.0
1681119230.8365839;13421800,3355450,4,1800000;1044.0379655361176;2751098792.0;1243578603.0
1681120281.5107167;13421800,3355450,4,1700000;1102.9727358818054;2666349803.0;1306073377.0
1681121391.191594;13421800,3355450,4,1600000;1163.7395086288452;2587716703.0;1371110138.0
1681122561.498249;13421800,3355450,4,1500000;1236.1537539958954;2511212199.0;1446697468.0
1681123804.3664;13421800,3355450,4,1400000;1316.7542533874512;2417622229.0;1531039843.0
1681125128.1394958;13421800,3355450,4,1300000;1416.0555272102356;2343072615.0;1634313688.0
1681126551.0178401;13421800,3355450,4,1200000;1543.9633305072784;2300271028.0;1775359835.0
1681128101.9946454;13421800,3355450,4,1100000;1657.7168190479279;2180501315.0;1891315959.0
1681129766.53364;13421800,3355450,4,1000000;1818.213273525238;2133177461.0;2053116998.0
1681131591.8710103;13421800,3355450,4,900000;2009.3651323318481;2075098265.0;2250512305.0
1681133608.2192717;13421800,3355450,4,800000;2254.976254224777;2041862937.0;2503977538.0
1681135870.5328753;13421800,2684360,5,2800000;668.206032037735;4369895368.0;837842398.0
1681136545.212762;13421800,2684360,5,2700000;667.3899366855621;4364798762.0;837243096.0
1681137218.9098778;13421800,2684360,5,2600000;668.2161855697632;4366916189.0;837789054.0
1681137893.4033656;13421800,2684360,5,2500000;669.0547409057617;4360502753.0;838522206.0
1681138569.2899008;13421800,2684360,5,2400000;668.2175636291504;4369543746.0;837762504.0
