exp1

1674980519.5807388;13421800,2684360,5,800000;1882.0380880832672;1467434232.0;1983238331.0
1674982408.457566;13421800,3355450,4,2800000;365.7290768623352;2053483086.0;428430788.0
1674982780.8051908;13421800,3355450,4,2700000;363.356849193573;2047591621.0;426260689.0
1674983150.2718513;13421800,3355450,4,2600000;364.55817437171936;2051467160.0;427559696.0
1674983522.1647227;13421800,3355450,4,2500000;364.64132499694824;2047536872.0;427513065.0
1674983893.0138304;13421800,3355450,4,2400000;365.60196185112;2045478711.0;428325197.0
1674984265.8596556;13421800,3355450,4,2300000;437.34576892852783;1507660753.0;499903933.0
1674984709.4080195;13421800,3355450,4,2200000;451.58206129074097;1436744552.0;514821375.0
1674985167.1652546;13421800,3355450,4,2100000;471.3958947658539;1388693527.0;534361791.0
1674985644.6896229;13421800,3355450,4,2000000;488.35124230384827;1300637417.0;551588309.0
1674986139.1795928;13421800,3355450,4,1900000;510.6818377971649;1242891288.0;573918514.0
1674986656.602015;13421800,3355450,4,1800000;533.37664103508;1190914676.0;596570738.0
1674987196.5300753;13421800,3355450,4,1700000;562.083447933197;1149357104.0;624895495.0
1674987764.9913642;13421800,3355450,4,1600000;592.9914121627808;1110595423.0;655645416.0
1674988364.1684918;13421800,3355450,4,1500000;627.5916578769684;1078866928.0;690154422.0
1674988998.1384175;13421800,3355450,4,1400000;665.1910688877106;1033727945.0;726880708.0
1674989669.6743588;13421800,3355450,4,1300000;710.2521452903748;995095230.0;771331216.0
