generator/2D/13421800N/SEP0.5/points.csv,13421800,3355450,2,10,generator/2D/13421800N/SEP0.5/points.csv,13421800,3355450,2,10,22 + 38 + 23 + 34 + 40
generator/2D/13421800N/SEP-0.3/points.csv,13421800,3355450,2,10,111 + 108 + 105 + 132 + 115
generator/2D/13421800N/SEP-0.3/points.csv,13421800,3355450,2,10,120 + 105 + 150 + 150 + 150
generator/2D/13421800N/SEP-0.3/points.csv,13421800,3355450,2,10,110 + 141 + 96 + 134 + 142
generator/2D/13421800N/SEP-0.3/points.csv,13421800,3355450,2,10,109 + 113 + 111 + 130 + 150
generator/2D/13421800N/SEP-0.3/points.csv,13421800,3355450,2,10,109 + 109 + 119 + 148 + 104
generator/2D/13421800N/SEP-0.3/points.csv,13421800,3355450,2,10,100 + 150 + 150 + 133 + 150
generator/2D/13421800N/SEP-0.3/points.csv,13421800,3355450,2,10,112 + 120 + 118 + 126 + 150
generator/2D/13421800N/SEP-0.3/points.csv,13421800,3355450,2,10,107 + 102 + 100 + 150 + 133
generator/2D/13421800N/SEP-0.3/points.csv,13421800,3355450,2,10,97 + 112 + 110 + 149 + 110
generator/2D/13421800N/SEP-0.3/points.csv,13421800,3355450,2,10,109 + 124 + 150 + 150 + 95
generator/2D/13421800N/SEP-0.4/points.csv,13421800,3355450,2,10,131 + 150 + 150 + 150 + 150
generator/2D/13421800N/SEP-0.4/points.csv,13421800,3355450,2,10,150 + 150 + 150 + 150 + 150
generator/2D/13421800N/SEP-0.4/points.csv,13421800,3355450,2,10,150 + 150 + 150 + 133 + 150
generator/2D/13421800N/SEP-0.4/points.csv,13421800,3355450,2,10,150 + 150 + 150 + 150 + 150
generator/2D/13421800N/SEP-0.4/points.csv,13421800,3355450,2,10,150 + 150 + 150 + 150 + 150
generator/2D/13421800N/SEP-0.4/points.csv,13421800,3355450,2,10,150 + 150 + 150 + 150 + 150
generator/2D/13421800N/SEP-0.4/points.csv,13421800,3355450,2,10,150 + 150 + 150 + 150 + 123
generator/2D/13421800N/SEP-0.4/points.csv,13421800,3355450,2,10,150 + 150 + 150 + 150 + 150
generator/2D/13421800N/SEP-0.4/points.csv,13421800,3355450,2,10,150 + 150 + 150 + 150 + 150
generator/2D/13421800N/SEP-0.4/points.csv,13421800,3355450,2,10,150 + 150 + 150 + 150 + 145
generator/2D/13421800N/SEP-0.4/points.csv,13421800,3355450,2,10,150 + 150 + 150 + 134 + 150
generator/2D/13421800N/SEP-0.4/points.csv,13421800,3355450,2,10,150 + 150 + 150 + 150 + 150
generator/2D/13421800N/SEP-0.4/points.csv,13421800,3355450,2,10,150 + 150 + 150 + 150 + 150
generator/2D/13421800N/SEP-0.4/points.csv,13421800,3355450,2,10,150 + 150 + 150 + 150 + 150
generator/2D/13421800N/SEP-0.4/points.csv,13421800,3355450,2,10,150 + 150 + 150 + 150 + 150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,3355450,2,10,150 + 150 + 150 + 150 + 150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,3355450,2,10,150 + 150 + 150 + 150 + 150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,3355450,2,10,150 + 150 + 150 + 150 + 150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,3355450,2,10,150 + 150 + 150 + 150 + 150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,3355450,2,10,150 + 150 + 150 + 139 + 150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,3355450,2,10,150 + 149 + 150 + 150 + 150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,3355450,2,10,150 + 150 + 150 + 150 + 150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,3355450,2,10,150 + 150 + 150 + 150 + 150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,3355450,2,10,150 + 150 + 150 + 150 + 150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,3355450,2,10,150 + 150 + 150 + 150 + 150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,3355450,2,10,150 + 150 + 150 + 150 + 150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,3355450,2,10,148 + 150 + 150 + 150 + 150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,3355450,2,10,150 + 150 + 150 + 150 + 150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,3355450,2,10,150 + 150 + 150 + 150 + 150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,3355450,2,10,150 + 150 + 150 + 150 + 150
