generator/2D/13421800N/SEP0.3/points.csv,13421800,6710900,2,10,150 + 4 + 49
generator/2D/13421800N/SEP0.3/points.csv,13421800,6710900,2,10,72 + 63 + 116
generator/2D/13421800N/SEP0.3/points.csv,13421800,6710900,2,10,89 + 150 + 108
generator/2D/13421800N/SEP0.3/points.csv,13421800,6710900,2,10,4 + 56 + 90
generator/2D/13421800N/SEP0.3/points.csv,13421800,6710900,2,10,4 + 149 + 67
generator/2D/13421800N/SEP0.3/points.csv,13421800,6710900,2,10,84 + 58 + 97
generator/2D/13421800N/SEP0.3/points.csv,13421800,6710900,2,10,73 + 4 + 95
generator/2D/13421800N/SEP0.3/points.csv,13421800,6710900,2,10,11 + 150 + 82
generator/2D/13421800N/SEP0.3/points.csv,13421800,6710900,2,10,79 + 82 + 27
generator/2D/13421800N/SEP0.3/points.csv,13421800,6710900,2,10,80 + 4 + 61
generator/2D/13421800N/SEP0.2/points.csv,13421800,6710900,2,10,45 + 40 + 28
generator/2D/13421800N/SEP0.2/points.csv,13421800,6710900,2,10,31 + 40 + 150
generator/2D/13421800N/SEP0.2/points.csv,13421800,6710900,2,10,41 + 37 + 36
generator/2D/13421800N/SEP0.2/points.csv,13421800,6710900,2,10,35 + 37 + 43
generator/2D/13421800N/SEP0.2/points.csv,13421800,6710900,2,10,20 + 52 + 150
generator/2D/13421800N/SEP0.2/points.csv,13421800,6710900,2,10,36 + 7 + 7
generator/2D/13421800N/SEP0.2/points.csv,13421800,6710900,2,10,8 + 49 + 150
generator/2D/13421800N/SEP0.2/points.csv,13421800,6710900,2,10,41 + 15 + 9
generator/2D/13421800N/SEP0.2/points.csv,13421800,6710900,2,10,57 + 38 + 53
generator/2D/13421800N/SEP0.2/points.csv,13421800,6710900,2,10,39 + 28 + 37
generator/2D/13421800N/SEP0.1/points.csv,13421800,6710900,2,10,82 + 42 + 150
generator/2D/13421800N/SEP0.1/points.csv,13421800,6710900,2,10,150 + 60 + 63
generator/2D/13421800N/SEP0.1/points.csv,13421800,6710900,2,10,150 + 55 + 90
generator/2D/13421800N/SEP0.1/points.csv,13421800,6710900,2,10,44 + 150 + 15
generator/2D/13421800N/SEP0.1/points.csv,13421800,6710900,2,10,44 + 43 + 60
generator/2D/13421800N/SEP0.1/points.csv,13421800,6710900,2,10,107 + 85 + 41
generator/2D/13421800N/SEP0.1/points.csv,13421800,6710900,2,10,29 + 92 + 130
generator/2D/13421800N/SEP0.1/points.csv,13421800,6710900,2,10,100 + 81 + 74
generator/2D/13421800N/SEP0.1/points.csv,13421800,6710900,2,10,85 + 89 + 91
generator/2D/13421800N/SEP0.1/points.csv,13421800,6710900,2,10,74 + 89 + 42
generator/2D/13421800N/SEP0.0/points.csv,13421800,6710900,2,10,75 + 47 + 126
generator/2D/13421800N/SEP0.0/points.csv,13421800,6710900,2,10,62 + 90 + 50
generator/2D/13421800N/SEP0.0/points.csv,13421800,6710900,2,10,58 + 147 + 47
generator/2D/13421800N/SEP0.0/points.csv,13421800,6710900,2,10,127 + 68 + 73
generator/2D/13421800N/SEP0.0/points.csv,13421800,6710900,2,10,80 + 72 + 63
generator/2D/13421800N/SEP0.0/points.csv,13421800,6710900,2,10,70 + 100 + 103
generator/2D/13421800N/SEP0.0/points.csv,13421800,6710900,2,10,71 + 124 + 49
generator/2D/13421800N/SEP0.0/points.csv,13421800,6710900,2,10,111 + 70 + 108
generator/2D/13421800N/SEP0.0/points.csv,13421800,6710900,2,10,83 + 150 + 95
generator/2D/13421800N/SEP0.0/points.csv,13421800,6710900,2,10,52 + 79 + 103
generator/2D/13421800N/SEP-0.1/points.csv,13421800,6710900,2,10,132 + 141 + 136
generator/2D/13421800N/SEP-0.1/points.csv,13421800,6710900,2,10,127 + 150 + 130
generator/2D/13421800N/SEP-0.1/points.csv,13421800,6710900,2,10,129 + 149 + 127
generator/2D/13421800N/SEP-0.1/points.csv,13421800,6710900,2,10,130 + 136 + 112
generator/2D/13421800N/SEP-0.1/points.csv,13421800,6710900,2,10,130 + 140 + 125
generator/2D/13421800N/SEP-0.1/points.csv,13421800,6710900,2,10,137 + 134 + 136
generator/2D/13421800N/SEP-0.1/points.csv,13421800,6710900,2,10,131 + 145 + 137
generator/2D/13421800N/SEP-0.1/points.csv,13421800,6710900,2,10,133 + 73 + 95
generator/2D/13421800N/SEP-0.1/points.csv,13421800,6710900,2,10,129 + 146 + 108
generator/2D/13421800N/SEP-0.1/points.csv,13421800,6710900,2,10,129 + 150 + 123
generator/2D/13421800N/SEP-0.2/points.csv,13421800,6710900,2,10,101 + 60 + 82
generator/2D/13421800N/SEP-0.2/points.csv,13421800,6710900,2,10,53 + 122 + 86
generator/2D/13421800N/SEP-0.2/points.csv,13421800,6710900,2,10,60 + 91 + 86
generator/2D/13421800N/SEP-0.2/points.csv,13421800,6710900,2,10,81 + 127 + 46
generator/2D/13421800N/SEP-0.2/points.csv,13421800,6710900,2,10,102 + 92 + 103
generator/2D/13421800N/SEP-0.2/points.csv,13421800,6710900,2,10,58 + 96 + 100
generator/2D/13421800N/SEP-0.2/points.csv,13421800,6710900,2,10,57 + 90 + 110
generator/2D/13421800N/SEP-0.2/points.csv,13421800,6710900,2,10,47 + 105 + 96
generator/2D/13421800N/SEP-0.2/points.csv,13421800,6710900,2,10,50 + 68 + 50
generator/2D/13421800N/SEP-0.2/points.csv,13421800,6710900,2,10,45 + 86 + 97
generator/2D/13421800N/SEP-0.3/points.csv,13421800,6710900,2,10,150 + 128 + 150
generator/2D/13421800N/SEP-0.3/points.csv,13421800,6710900,2,10,107 + 127 + 100
generator/2D/13421800N/SEP-0.3/points.csv,13421800,6710900,2,10,118 + 129 + 122
generator/2D/13421800N/SEP-0.3/points.csv,13421800,6710900,2,10,113 + 150 + 117
generator/2D/13421800N/SEP-0.3/points.csv,13421800,6710900,2,10,111 + 114 + 116
generator/2D/13421800N/SEP-0.3/points.csv,13421800,6710900,2,10,116 + 150 + 129
generator/2D/13421800N/SEP-0.3/points.csv,13421800,6710900,2,10,150 + 131 + 150
generator/2D/13421800N/SEP-0.3/points.csv,13421800,6710900,2,10,110 + 120 + 150
generator/2D/13421800N/SEP-0.3/points.csv,13421800,6710900,2,10,106 + 149 + 87
generator/2D/13421800N/SEP-0.3/points.csv,13421800,6710900,2,10,113 + 150 + 93
generator/2D/13421800N/SEP-0.4/points.csv,13421800,6710900,2,10,150 + 150 + 150
generator/2D/13421800N/SEP-0.4/points.csv,13421800,6710900,2,10,150 + 150 + 150
