generator/2D/13421800N/SEP0.3/points.csv,13421800,13421800,2,10,6
generator/2D/13421800N/SEP0.3/points.csv,13421800,13421800,2,10,61
generator/2D/13421800N/SEP0.3/points.csv,13421800,13421800,2,10,67
generator/2D/13421800N/SEP0.3/points.csv,13421800,13421800,2,10,4
generator/2D/13421800N/SEP0.3/points.csv,13421800,13421800,2,10,86
generator/2D/13421800N/SEP0.2/points.csv,13421800,13421800,2,10,55
generator/2D/13421800N/SEP0.2/points.csv,13421800,13421800,2,10,8
generator/2D/13421800N/SEP0.2/points.csv,13421800,13421800,2,10,43
generator/2D/13421800N/SEP0.2/points.csv,13421800,13421800,2,10,10
generator/2D/13421800N/SEP0.2/points.csv,13421800,13421800,2,10,61
generator/2D/13421800N/SEP0.2/points.csv,13421800,13421800,2,10,36
generator/2D/13421800N/SEP0.2/points.csv,13421800,13421800,2,10,73
generator/2D/13421800N/SEP0.2/points.csv,13421800,13421800,2,10,23
generator/2D/13421800N/SEP0.2/points.csv,13421800,13421800,2,10,7
generator/2D/13421800N/SEP0.2/points.csv,13421800,13421800,2,10,33
generator/2D/13421800N/SEP0.1/points.csv,13421800,13421800,2,10,17
generator/2D/13421800N/SEP0.1/points.csv,13421800,13421800,2,10,74
generator/2D/13421800N/SEP0.1/points.csv,13421800,13421800,2,10,66
generator/2D/13421800N/SEP0.1/points.csv,13421800,13421800,2,10,107
generator/2D/13421800N/SEP0.1/points.csv,13421800,13421800,2,10,82
generator/2D/13421800N/SEP0.1/points.csv,13421800,13421800,2,10,150
generator/2D/13421800N/SEP0.1/points.csv,13421800,13421800,2,10,80
generator/2D/13421800N/SEP0.1/points.csv,13421800,13421800,2,10,40
generator/2D/13421800N/SEP0.1/points.csv,13421800,13421800,2,10,61
generator/2D/13421800N/SEP0.1/points.csv,13421800,13421800,2,10,51
generator/2D/13421800N/SEP0.0/points.csv,13421800,13421800,2,10,104
generator/2D/13421800N/SEP0.0/points.csv,13421800,13421800,2,10,110
generator/2D/13421800N/SEP0.0/points.csv,13421800,13421800,2,10,61
generator/2D/13421800N/SEP0.0/points.csv,13421800,13421800,2,10,60
generator/2D/13421800N/SEP0.0/points.csv,13421800,13421800,2,10,150
generator/2D/13421800N/SEP0.0/points.csv,13421800,13421800,2,10,116
generator/2D/13421800N/SEP0.0/points.csv,13421800,13421800,2,10,67
generator/2D/13421800N/SEP0.0/points.csv,13421800,13421800,2,10,108
generator/2D/13421800N/SEP0.0/points.csv,13421800,13421800,2,10,78
generator/2D/13421800N/SEP0.0/points.csv,13421800,13421800,2,10,82
generator/2D/13421800N/SEP-0.1/points.csv,13421800,13421800,2,10,121
generator/2D/13421800N/SEP-0.1/points.csv,13421800,13421800,2,10,124
generator/2D/13421800N/SEP-0.1/points.csv,13421800,13421800,2,10,126
generator/2D/13421800N/SEP-0.1/points.csv,13421800,13421800,2,10,126
generator/2D/13421800N/SEP-0.1/points.csv,13421800,13421800,2,10,83
generator/2D/13421800N/SEP-0.1/points.csv,13421800,13421800,2,10,138
generator/2D/13421800N/SEP-0.1/points.csv,13421800,13421800,2,10,131
generator/2D/13421800N/SEP-0.1/points.csv,13421800,13421800,2,10,89
generator/2D/13421800N/SEP-0.1/points.csv,13421800,13421800,2,10,126
generator/2D/13421800N/SEP-0.1/points.csv,13421800,13421800,2,10,127
generator/2D/13421800N/SEP-0.2/points.csv,13421800,13421800,2,10,96
generator/2D/13421800N/SEP-0.2/points.csv,13421800,13421800,2,10,83
generator/2D/13421800N/SEP-0.2/points.csv,13421800,13421800,2,10,86
generator/2D/13421800N/SEP-0.2/points.csv,13421800,13421800,2,10,131
generator/2D/13421800N/SEP-0.2/points.csv,13421800,13421800,2,10,55
generator/2D/13421800N/SEP-0.2/points.csv,13421800,13421800,2,10,96
generator/2D/13421800N/SEP-0.2/points.csv,13421800,13421800,2,10,73
generator/2D/13421800N/SEP-0.2/points.csv,13421800,13421800,2,10,43
generator/2D/13421800N/SEP-0.2/points.csv,13421800,13421800,2,10,56
generator/2D/13421800N/SEP-0.2/points.csv,13421800,13421800,2,10,82
generator/2D/13421800N/SEP-0.3/points.csv,13421800,13421800,2,10,123
generator/2D/13421800N/SEP-0.3/points.csv,13421800,13421800,2,10,121
generator/2D/13421800N/SEP-0.3/points.csv,13421800,13421800,2,10,150
generator/2D/13421800N/SEP-0.3/points.csv,13421800,13421800,2,10,128
generator/2D/13421800N/SEP-0.3/points.csv,13421800,13421800,2,10,150
generator/2D/13421800N/SEP-0.3/points.csv,13421800,13421800,2,10,150
generator/2D/13421800N/SEP-0.3/points.csv,13421800,13421800,2,10,150
generator/2D/13421800N/SEP-0.3/points.csv,13421800,13421800,2,10,112
generator/2D/13421800N/SEP-0.3/points.csv,13421800,13421800,2,10,130
generator/2D/13421800N/SEP-0.3/points.csv,13421800,13421800,2,10,119
generator/2D/13421800N/SEP-0.4/points.csv,13421800,13421800,2,10,150
generator/2D/13421800N/SEP-0.4/points.csv,13421800,13421800,2,10,150
generator/2D/13421800N/SEP-0.4/points.csv,13421800,13421800,2,10,150
generator/2D/13421800N/SEP-0.4/points.csv,13421800,13421800,2,10,150
generator/2D/13421800N/SEP-0.4/points.csv,13421800,13421800,2,10,150
generator/2D/13421800N/SEP-0.4/points.csv,13421800,13421800,2,10,150
generator/2D/13421800N/SEP-0.4/points.csv,13421800,13421800,2,10,150
generator/2D/13421800N/SEP-0.4/points.csv,13421800,13421800,2,10,150
generator/2D/13421800N/SEP-0.4/points.csv,13421800,13421800,2,10,150
generator/2D/13421800N/SEP-0.4/points.csv,13421800,13421800,2,10,150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,13421800,2,10,145
generator/2D/13421800N/SEP-0.5/points.csv,13421800,13421800,2,10,150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,13421800,2,10,150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,13421800,2,10,150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,13421800,2,10,150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,13421800,2,10,150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,13421800,2,10,150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,13421800,2,10,150
generator/2D/13421800N/SEP-0.5/points.csv,13421800,13421800,2,10,146
generator/2D/13421800N/SEP-0.5/points.csv,13421800,13421800,2,10,150
