generator/2D/6710900N/SEP-0.5/points.csv,6710900,1677725,2,10,150 + 94 + 147 + 130 + 105
generator/2D/6710900N/SEP-0.5/points.csv,6710900,1677725,2,10,99 + 119 + 150 + 150 + 150
generator/2D/6710900N/SEP-0.5/points.csv,6710900,1677725,2,10,100 + 118 + 87 + 142 + 150
generator/2D/6710900N/SEP-0.5/points.csv,6710900,1677725,2,10,150 + 150 + 112 + 150 + 122
generator/2D/6710900N/SEP-0.5/points.csv,6710900,1677725,2,10,150 + 150 + 150 + 113 + 150
generator/2D/6710900N/SEP-0.5/points.csv,6710900,1677725,2,10,96 + 142 + 132 + 110 + 117
generator/2D/6710900N/SEP-0.5/points.csv,6710900,1677725,2,10,150 + 150 + 142 + 126 + 150
generator/2D/6710900N/SEP-0.5/points.csv,6710900,1677725,2,10,95 + 150 + 150 + 128 + 106
generator/2D/6710900N/SEP-0.5/points.csv,6710900,1677725,2,10,150 + 150 + 140 + 89 + 150
generator/2D/6710900N/SEP-0.5/points.csv,6710900,1677725,2,10,99 + 150 + 150 + 110 + 150
generator/2D/6710900N/SEP-0.5/points.csv,6710900,1677725,2,10,98 + 150 + 123 + 146 + 135
generator/2D/6710900N/SEP-0.5/points.csv,6710900,1677725,2,10,83 + 150 + 140 + 111 + 127
generator/2D/6710900N/SEP-0.5/points.csv,6710900,1677725,2,10,150 + 150 + 135 + 133 + 124
