generator/2D/6710900N/SEP-0.1/points.csv,6710900,3355450,2,10,75 + 51 + 48
generator/2D/6710900N/SEP-0.1/points.csv,6710900,3355450,2,10,33 + 28 + 48
generator/2D/6710900N/SEP-0.1/points.csv,6710900,3355450,2,10,30 + 50 + 37
generator/2D/6710900N/SEP-0.1/points.csv,6710900,3355450,2,10,51 + 35 + 150
generator/2D/6710900N/SEP-0.1/points.csv,6710900,3355450,2,10,35 + 76 + 59
generator/2D/6710900N/SEP-0.1/points.csv,6710900,3355450,2,10,41 + 47 + 56
generator/2D/6710900N/SEP-0.1/points.csv,6710900,3355450,2,10,29 + 49 + 37
generator/2D/6710900N/SEP-0.1/points.csv,6710900,3355450,2,10,32 + 53 + 27
generator/2D/6710900N/SEP-0.1/points.csv,6710900,3355450,2,10,31 + 58 + 33
generator/2D/6710900N/SEP-0.1/points.csv,6710900,3355450,2,10,46 + 39 + 26
generator/2D/6710900N/SEP-0.1/points.csv,6710900,3355450,2,10,34 + 41 + 30
generator/2D/6710900N/SEP-0.1/points.csv,6710900,3355450,2,10,31 + 79 + 63
generator/2D/6710900N/SEP-0.1/points.csv,6710900,3355450,2,10,62 + 150 + 41
generator/2D/6710900N/SEP-0.1/points.csv,6710900,3355450,2,10,40 + 37 + 50
generator/2D/6710900N/SEP-0.1/points.csv,6710900,3355450,2,10,124 + 81 + 68
generator/2D/6710900N/SEP-0.2/points.csv,6710900,3355450,2,10,66 + 100 + 106
generator/2D/6710900N/SEP-0.2/points.csv,6710900,3355450,2,10,128 + 72 + 85
generator/2D/6710900N/SEP-0.2/points.csv,6710900,3355450,2,10,65 + 54 + 92
generator/2D/6710900N/SEP-0.2/points.csv,6710900,3355450,2,10,107 + 138 + 69
generator/2D/6710900N/SEP-0.2/points.csv,6710900,3355450,2,10,61 + 150 + 68
generator/2D/6710900N/SEP-0.2/points.csv,6710900,3355450,2,10,150 + 110 + 47
generator/2D/6710900N/SEP-0.2/points.csv,6710900,3355450,2,10,91 + 135 + 67
generator/2D/6710900N/SEP-0.2/points.csv,6710900,3355450,2,10,65 + 61 + 50
generator/2D/6710900N/SEP-0.2/points.csv,6710900,3355450,2,10,60 + 63 + 65
generator/2D/6710900N/SEP-0.2/points.csv,6710900,3355450,2,10,77 + 150 + 150
generator/2D/6710900N/SEP-0.2/points.csv,6710900,3355450,2,10,68 + 149 + 89
generator/2D/6710900N/SEP-0.2/points.csv,6710900,3355450,2,10,68 + 58 + 85
generator/2D/6710900N/SEP-0.2/points.csv,6710900,3355450,2,10,70 + 83 + 94
generator/2D/6710900N/SEP-0.2/points.csv,6710900,3355450,2,10,150 + 97 + 111
generator/2D/6710900N/SEP-0.2/points.csv,6710900,3355450,2,10,55 + 79 + 72
generator/2D/6710900N/SEP-0.3/points.csv,6710900,3355450,2,10,135 + 150 + 148
generator/2D/6710900N/SEP-0.3/points.csv,6710900,3355450,2,10,141 + 119 + 117
generator/2D/6710900N/SEP-0.3/points.csv,6710900,3355450,2,10,144 + 150 + 125
generator/2D/6710900N/SEP-0.3/points.csv,6710900,3355450,2,10,148 + 150 + 150
generator/2D/6710900N/SEP-0.3/points.csv,6710900,3355450,2,10,145 + 150 + 150
generator/2D/6710900N/SEP-0.3/points.csv,6710900,3355450,2,10,150 + 150 + 112
generator/2D/6710900N/SEP-0.3/points.csv,6710900,3355450,2,10,139 + 150 + 150
generator/2D/6710900N/SEP-0.3/points.csv,6710900,3355450,2,10,150 + 132 + 150
generator/2D/6710900N/SEP-0.3/points.csv,6710900,3355450,2,10,150 + 150 + 150
generator/2D/6710900N/SEP-0.3/points.csv,6710900,3355450,2,10,121 + 150 + 145
generator/2D/6710900N/SEP-0.3/points.csv,6710900,3355450,2,10,150 + 134 + 101
generator/2D/6710900N/SEP-0.3/points.csv,6710900,3355450,2,10,150 + 150 + 113
generator/2D/6710900N/SEP-0.3/points.csv,6710900,3355450,2,10,150 + 150 + 133
generator/2D/6710900N/SEP-0.3/points.csv,6710900,3355450,2,10,145 + 144 + 150
generator/2D/6710900N/SEP-0.3/points.csv,6710900,3355450,2,10,141 + 150 + 103
generator/2D/6710900N/SEP-0.4/points.csv,6710900,3355450,2,10,150 + 134 + 150
generator/2D/6710900N/SEP-0.4/points.csv,6710900,3355450,2,10,150 + 150 + 150
generator/2D/6710900N/SEP-0.4/points.csv,6710900,3355450,2,10,150 + 150 + 150
generator/2D/6710900N/SEP-0.4/points.csv,6710900,3355450,2,10,150 + 150 + 150
generator/2D/6710900N/SEP-0.4/points.csv,6710900,3355450,2,10,129 + 150 + 150
generator/2D/6710900N/SEP-0.4/points.csv,6710900,3355450,2,10,150 + 150 + 136
generator/2D/6710900N/SEP-0.4/points.csv,6710900,3355450,2,10,150 + 113 + 135
generator/2D/6710900N/SEP-0.4/points.csv,6710900,3355450,2,10,150 + 150 + 150
generator/2D/6710900N/SEP-0.4/points.csv,6710900,3355450,2,10,128 + 150 + 150
generator/2D/6710900N/SEP-0.4/points.csv,6710900,3355450,2,10,150 + 150 + 150
generator/2D/6710900N/SEP-0.4/points.csv,6710900,3355450,2,10,150 + 150 + 150
generator/2D/6710900N/SEP-0.4/points.csv,6710900,3355450,2,10,142 + 150 + 150
generator/2D/6710900N/SEP-0.4/points.csv,6710900,3355450,2,10,150 + 150 + 106
generator/2D/6710900N/SEP-0.4/points.csv,6710900,3355450,2,10,150 + 144 + 142
generator/2D/6710900N/SEP-0.4/points.csv,6710900,3355450,2,10,150 + 150 + 150
generator/2D/6710900N/SEP-0.5/points.csv,6710900,3355450,2,10,150 + 150 + 127
generator/2D/6710900N/SEP-0.5/points.csv,6710900,3355450,2,10,111 + 146 + 123
generator/2D/6710900N/SEP-0.5/points.csv,6710900,3355450,2,10,150 + 150 + 116
generator/2D/6710900N/SEP-0.5/points.csv,6710900,3355450,2,10,150 + 150 + 144
generator/2D/6710900N/SEP-0.5/points.csv,6710900,3355450,2,10,150 + 150 + 137
generator/2D/6710900N/SEP-0.5/points.csv,6710900,3355450,2,10,104 + 150 + 150
generator/2D/6710900N/SEP-0.5/points.csv,6710900,3355450,2,10,150 + 150 + 98
generator/2D/6710900N/SEP-0.5/points.csv,6710900,3355450,2,10,150 + 150 + 108
generator/2D/6710900N/SEP-0.5/points.csv,6710900,3355450,2,10,150 + 150 + 150
generator/2D/6710900N/SEP-0.5/points.csv,6710900,3355450,2,10,150 + 150 + 150
generator/2D/6710900N/SEP-0.5/points.csv,6710900,3355450,2,10,150 + 150 + 149
generator/2D/6710900N/SEP-0.5/points.csv,6710900,3355450,2,10,150 + 150 + 117
generator/2D/6710900N/SEP-0.5/points.csv,6710900,3355450,2,10,150 + 104 + 150
generator/2D/6710900N/SEP-0.5/points.csv,6710900,3355450,2,10,150 + 150 + 150
generator/2D/6710900N/SEP-0.5/points.csv,6710900,3355450,2,10,150 + 95 + 150
