0,0,184730
1,0,12409
2,0,84382
3,0,153401
4,0,83439
5,0,308249
6,0,63384
7,0,43508
8,0,47536
9,0,543087
0,1,117690
1,1,21327
2,1,98949
3,1,85458
4,1,83090
5,1,25847
6,1,626987
7,1,13688
8,1,65045
9,1,159425
0,2,76402
1,2,93033
2,2,132903
3,2,219692
4,2,112673
5,2,162790
6,2,28322
7,2,243610
8,2,236186
9,2,81962
0,3,564750
1,3,64552
2,3,121513
3,3,47673
4,3,143562
5,3,85447
6,3,43169
7,3,194497
8,3,67767
9,3,2603
0,4,64669
1,4,197491
2,4,149782
3,4,54167
4,4,148963
5,4,497742
6,4,110841
7,4,28097
8,4,109867
9,4,56100
0,5,80850
1,5,63015
2,5,57542
3,5,545096
4,5,81322
5,5,134681
6,5,123734
7,5,236414
8,5,75961
9,5,73556
0,6,103305
1,6,110321
2,6,302948
3,6,27243
4,6,662
5,6,40087
6,6,151567
7,6,264957
8,6,162361
9,6,105760
0,7,63971
1,7,478222
2,7,400
3,7,100249
4,7,155098
5,7,31080
6,7,8357
7,7,70793
8,7,173571
9,7,103411
0,8,21860
1,8,272732
2,8,288939
3,8,88144
4,8,253118
5,8,1477
6,8,95755
7,8,18452
8,8,127816
9,8,120190
0,9,63953
1,9,29078
2,9,104822
3,9,21057
4,9,280253
5,9,54780
6,9,90064
7,9,228164
8,9,276070
9,9,96086
