0,0,397
1,0,5
2,0,1056
3,0,165
4,0,14
5,0,523
6,0,89
7,0,332473
8,0,5
9,0,28
0,1,333865
1,1,323
2,1,292
3,1,116
4,1,1687
5,1,883
6,1,745
7,1,832
8,1,738
9,1,1
0,2,98
1,2,303
2,2,168
3,2,268
4,2,1368
5,2,3
6,2,511
7,2,214
8,2,2
9,2,331988
0,3,61
1,3,1323
2,3,330832
3,3,125
4,3,355
5,3,625
6,3,45
7,3,44
8,3,165
9,3,797
0,4,107
1,4,994
2,4,1
3,4,334232
4,4,42
5,4,1674
6,4,579
7,4,16
8,4,3
9,4,506
0,5,152
1,5,365
2,5,1394
3,5,4
4,5,2181
5,5,329409
6,5,227
7,5,340
8,5,351
9,5,636
0,6,522
1,6,268
2,6,1270
3,6,260
4,6,975
5,6,1017
6,6,42
7,6,14
8,6,334107
9,6,550
0,7,78
1,7,331061
2,7,111
3,7,247
4,7,87
5,7,712
6,7,154
7,7,43
8,7,12
9,7,285
0,8,89
1,8,17
2,8,108
3,8,33
4,8,327663
5,8,285
6,8,180
7,8,94
8,8,0
9,8,120
0,9,176
1,9,886
2,9,313
3,9,95
4,9,1173
5,9,414
6,9,332973
7,9,1475
8,9,162
9,9,634
