SEP,N,M,DIM,K,D_MAX,SKIPPED_CHUNK,REAL_KMLIO_DELAY,T_1_read,getmat_time,init_time,km_1_iteration_time,var_copy_time ,ITERATION/FREQ/KM_IT_SUM/CHUNK_ESTIMATED_TIME/REAL_CHUNK_DELAY/ERROR,SEE_ERROR,CENTERS_DIST_ERROR,ARI

##### beta impact

0.0,13421800,1342180,10,10,1200.000,0.250,2,667.463934,0.000002,5.447103,3.520721,0.999880,0.223117,{"chunk_0":(150;2294;4;149.965619;1160.472416;157.344738;160.079603;-0.0174),"chunk_1":(21;2294;4;20.932032;1015.404437;159.479043;31.811006;0.8005),"chunk_2":(16;1995;4;18.440422;983.592036;183.081165;30.613350;0.8328),"chunk_3":(17;2095;3;18.687917;952.993568;174.437673;30.399034;0.8257),"chunk_4":(21;2095;2;22.979984;922.584362;174.437673;34.884216;0.8000),"chunk_5":(15;1795;2;19.217014;887.697712;203.257340;32.451071;0.8403),"chunk_6":(29;1396;2;47.783049;855.274399;260.780032;64.305989;0.7534),"chunk_7":(29;1097;2;61.185073;791.039559;331.313514;81.586229;0.7537),"chunk_8":(23;798;2;65.384782;704.714262;531.597708;176.491609;0.6680),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan)}
0.0,13421800,1342180,10,10,1200.000,0.250,2,689.611646,0.000002,5.491497,3.516858,1.047797,0.226315,{"chunk_0":(24;2294;4;24.119322;1161.601335;156.895209;35.280166;0.7751),"chunk_1":(20;2095;4;21.964193;1141.355876;182.530622;33.798961;0.8148),"chunk_2":(29;2194;3;30.517263;1107.585767;174.384527;43.942016;0.7480),"chunk_3":(29;2294;2;28.863524;1063.603755;166.869945;39.673054;0.7623),"chunk_4":(26;1995;2;29.790514;1023.919128;191.579776;41.922637;0.7812),"chunk_5":(20;1696;2;27.051980;982.024445;225.002154;40.994576;0.8178),"chunk_6":(90;1297;2;159.386266;941.067465;293.604975;176.883007;0.3975),"chunk_7":(18;1097;2;37.641878;764.257425;346.769055;58.049970;0.8326),"chunk_8":(30;798;2;84.872661;701.487144;555.048691;195.372952;0.6480),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan)}
0.0,13421800,1342180,10,10,1200.000,0.500,4,544.347958,0.000002,5.456011,3.580166,1.000298,0.227512,{"chunk_0":(16;2294;4;16.197706;1161.110255;160.043152;27.400442;0.8288),"chunk_1":(28;1995;4;32.109115;1148.862891;183.321473;44.400948;0.7578),"chunk_2":(27;1795;4;34.455170;1104.485472;203.524422;47.721039;0.7655),"chunk_3":(87;1496;4;133.198215;1056.781639;243.802365;148.738483;0.3899),"chunk_4":(11;1297;4;19.790481;908.077744;280.902343;37.550426;0.8663),"chunk_5":(21;897;4;53.894755;870.569163;405.273510;78.397525;0.8066),"chunk_6":(17;798;4;48.350443;788.133455;511.328435;136.061700;0.7339),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan)}
0.0,13421800,1342180,10,10,1200.000,0.500,4,621.537830,0.000002,5.428068,3.531700,0.984922,0.224087,{"chunk_0":(57;2294;4;57.691704;1160.591710;156.813690;68.803678;0.5612),"chunk_1":(18;2095;4;19.754770;1106.771578;171.965516;31.613032;0.8162),"chunk_2":(102;1795;4;130.920012;1075.176722;200.372009;144.113377;0.2808),"chunk_3":(22;1696;4;29.698538;931.078933;211.951507;43.583147;0.7944),"chunk_4":(18;1297;4;32.041265;887.510924;276.539519;49.555532;0.8208),"chunk_5":(16;997;4;37.192564;838.036908;359.149203;59.602421;0.8340),"chunk_6":(40;798;4;112.614021;774.872085;502.850350;199.532835;0.6032),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan)}
0.0,13421800,1342180,10,10,1200.000,0.500,4,578.715077,0.000002,5.512911,3.558477,0.982773,0.226483,{"chunk_0":(20;2294;4;19.972776;1160.415485;156.502114;31.214418;0.8005),"chunk_1":(52;1995;4;59.523077;1144.291285;180.232082;71.780756;0.6017),"chunk_2":(16;1795;4;20.470208;1072.535468;200.090810;33.907423;0.8305),"chunk_3":(17;1496;4;25.972931;1038.672054;239.682490;41.479628;0.8269),"chunk_4":(22;1197;4;42.023057;997.197787;299.053471;60.993538;0.7960),"chunk_5":(57;897;4;145.224965;936.276931;398.402458;169.527870;0.5745),"chunk_6":(20;798;4;57.230524;762.669832;503.334081;144.993469;0.7119),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan)}
0.0,13421800,1342180,10,10,1200.000,0.500,4,603.553146,0.000002,5.442366,3.545544,0.987150,0.226323,{"chunk_0":(21;2294;4;21.023397;1160.627140;157.136692;32.162515;0.7953),"chunk_1":(27;1995;4;31.087979;1143.493912;180.913211;43.313302;0.7606),"chunk_2":(22;1696;4;29.903776;1100.223443;212.455104;43.923598;0.7933),"chunk_3":(111;1496;4;171.103365;1056.337810;240.590813;186.560352;0.2246),"chunk_4":(11;1396;4;18.155325;869.772429;257.681845;34.794968;0.8650),"chunk_5":(35;997;4;81.119562;834.992015;360.005873;103.561044;0.7123),"chunk_6":(17;798;4;47.877490;727.899088;504.238412;134.575561;0.7331),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan)}
0.0,13421800,1342180,10,10,1200.000,0.500,4,697.027936,0.000002,5.702786,3.536951,0.989428,0.224413,{"chunk_0":(23;2294;4;23.104459;1160.521726;158.467031;34.499159;0.7823),"chunk_1":(23;1995;4;26.541539;1141.312160;181.616473;38.723142;0.7868),"chunk_2":(116;1795;4;148.381448;1102.616164;201.629450;161.654516;0.1983),"chunk_3":(12;1696;4;16.312707;940.970488;213.282348;30.380353;0.8576),"chunk_4":(47;1297;4;82.619322;910.602348;278.279771;100.083655;0.6403),"chunk_5":(55;997;4;126.375240;810.591223;361.413102;148.813608;0.5882),"chunk_6":(25;798;4;70.925392;658.122009;509.966270;158.374114;0.6894),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan)}
0.0,13421800,1342180,10,10,1200.000,0.750,4,537.615565,0.000002,5.468522,3.539118,0.986131,0.227492,{"chunk_0":(17;2294;4;17.002610;1158.952764;156.989053;28.168731;0.8206),"chunk_1":(18;1995;4;20.604173;1145.831294;180.568491;32.767898;0.8185),"chunk_2":(16;1696;4;21.699106;1113.083732;212.049610;35.739006;0.8315),"chunk_3":(42;1396;4;68.636302;1077.363737;257.189212;85.001019;0.6695),"chunk_4":(55;1197;4;105.443853;992.417959;299.614152;124.385225;0.5848),"chunk_5":(19;897;4;48.596666;868.081762;399.150657;73.112615;0.8168),"chunk_6":(16;798;4;44.920251;791.077712;502.369865;132.110007;0.7370),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan)}
0.0,13421800,1342180,10,10,1200.000,0.750,4,495.669219,0.000002,5.466586,3.527003,0.985109,0.226808,{"chunk_0":(19;2294;4;19.042131;1161.083613;156.840747;30.197870;0.8075),"chunk_1":(14;1995;4;16.250577;1145.909938;180.617316;28.593776;0.8417),"chunk_2":(17;1696;4;23.106630;1117.338046;212.107043;37.101706;0.8251),"chunk_3":(17;1396;4;28.273999;1080.267960;257.258987;44.939500;0.8253),"chunk_4":(16;1097;4;33.559197;1035.366485;326.832767;53.893212;0.8351),"chunk_5":(20;798;4;57.718386;981.552094;448.543290;85.112291;0.8102),"chunk_6":(37;798;4;104.044858;892.028323;504.496248;191.597512;0.6202),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan)}
0.0,13421800,1342180,10,10,1200.000,0.750,4,1119.251741,0.000002,5.430931,3.521613,0.989677,0.227985,{"chunk_0":(20;2294;4;20.139869;1161.214695;157.503194;31.256187;0.8016),"chunk_1":(21;1995;4;24.193228;1144.966562;181.376382;37.247789;0.7946),"chunk_2":(95;1696;4;128.734712;1107.740381;212.999931;142.624473;0.3304),"chunk_3":(17;1596;4;24.684458;965.139489;226.220478;39.381472;0.8259),"chunk_4":(121;1297;4;213.245824;925.770868;277.910472;230.796928;0.1695),"chunk_5":(150;1197;4;290.390700;695.083476;300.960637;307.216758;-0.0208),"chunk_6":(116;1097;4;239.759867;384.775485;371.931789;306.645477;0.1755),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan)}
0.0,13421800,1342180,10,10,1200.000,0.750,4,751.870019,0.000002,5.476817,3.496790,0.979500,0.232115,{"chunk_0":(59;2194;4;61.101609;1160.858847;162.500890;72.259664;0.5553),"chunk_1":(22;2095;4;24.053832;1103.573003;171.111402;35.814335;0.7907),"chunk_2":(98;1795;4;125.282261;1067.771502;199.375146;138.624572;0.3047),"chunk_3":(104;1696;4;139.486347;929.152380;210.896454;153.360624;0.2728),"chunk_4":(36;1496;4;54.957453;775.803298;238.823788;70.539717;0.7046),"chunk_5":(27;1097;4;56.505541;705.295615;324.961154;76.785439;0.7637),"chunk_6":(33;798;4;93.573998;625.148220;501.666935;179.996863;0.6412),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan)}
0.0,13421800,1342180,10,10,1200.000,0.750,4,631.992944,0.000002,5.464781,3.534565,0.992678,0.226701,{"chunk_0":(31;2294;4;31.308019;1159.065094;157.938310;42.467473;0.7311),"chunk_1":(116;1995;4;132.660419;1131.667948;181.711392;144.849672;0.2029),"chunk_2":(12;1995;4;13.822315;986.842488;181.711392;26.157034;0.8561),"chunk_3":(23;1596;4;33.011348;960.675033;226.639240;47.682297;0.7896),"chunk_4":(23;1297;4;40.815670;913.045303;278.425772;58.361059;0.7904),"chunk_5":(14;897;4;36.293906;854.754309;401.692560;60.829701;0.8486),"chunk_6":(48;798;4;138.418130;790.024918;505.370154;225.465089;0.5539),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan)}
0.0,13421800,1342180,10,10,1200.000,1.000,4,741.440458,0.000002,5.441753,3.508041,0.992616,0.220321,{"chunk_0":(13;2294;4;13.070203;1158.359254;157.929320;24.213886;0.8467),"chunk_1":(50;1995;4;57.804622;1149.153314;181.555796;70.014781;0.6144),"chunk_2":(20;1795;4;25.537714;1079.163366;201.562013;38.836137;0.8073),"chunk_3":(12;1496;4;18.591892;1040.341920;241.447736;34.212909;0.8583),"chunk_4":(14;1197;4;27.031099;1006.176415;301.259660;46.472815;0.8457),"chunk_5":(115;798;4;338.155328;959.797678;450.889490;365.740223;0.1888),"chunk_6":(16;798;4;45.755673;589.634430;504.552021;134.999368;0.7324),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan)}
0.0,13421800,1342180,10,10,1200.000,1.000,4,578.673333,0.000002,5.520213,3.538675,0.992107,0.220516,{"chunk_0":(21;2294;4;21.149907;1160.336257;158.855457;32.362243;0.7963),"chunk_1":(18;1995;4;20.813997;1143.091476;181.832792;34.114887;0.8124),"chunk_2":(17;1696;4;23.161264;1108.998704;213.536804;37.321311;0.8252),"chunk_3":(75;1496;4;115.649487;1071.701677;241.817126;131.079201;0.4579),"chunk_4":(47;1297;4;83.303040;940.651245;278.612506;101.014690;0.6374),"chunk_5":(22;997;4;51.126700;839.683368;361.845958;73.688532;0.7964),"chunk_6":(20;798;4;56.520166;762.469223;507.372242;144.236011;0.7157),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan)}
0.0,13421800,1342180,10,10,1200.000,1.000,4,656.906057,0.000002,5.501647,3.566384,0.992223,0.220496,{"chunk_0":(25;2294;4;25.161735;1159.650207;158.872393;36.391878;0.7709),"chunk_1":(20;1995;4;23.268578;1138.390267;181.786632;35.629281;0.8040),"chunk_2":(18;1795;4;23.049000;1102.788906;201.818568;36.284897;0.8202),"chunk_3":(29;1496;4;44.953664;1066.508544;241.755568;60.482074;0.7498),"chunk_4":(32;1197;4;62.026590;1006.069458;301.644386;80.989275;0.7315),"chunk_5":(21;897;4;54.066016;925.144195;401.859900;78.756626;0.8040),"chunk_6":(75;798;4;214.428964;842.476733;507.028062;302.832019;0.4027),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan)}
0.0,13421800,1342180,10,10,1200.000,1.000,4,527.779387,0.000002,5.485452,3.531855,0.988919,0.221935,{"chunk_0":(50;2294;4;50.148210;1160.507550;157.393226;61.322913;0.6104),"chunk_1":(19;2095;4;20.960987;1114.248710;172.689195;32.681041;0.8108),"chunk_2":(16;1795;4;20.469321;1081.585123;201.216638;33.785172;0.8321),"chunk_3":(27;1496;4;42.014786;1047.818473;241.033332;57.484109;0.7615),"chunk_4":(23;1197;4;44.118105;990.383228;300.741741;62.932668;0.7907),"chunk_5":(25;897;4;64.789632;927.516545;400.655367;89.396733;0.7769),"chunk_6":(27;798;4;77.136742;834.124743;505.572827;165.438145;0.6728),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan)}
0.0,13421800,1342180,10,10,1200.000,1.000,4,814.643578,0.000002,5.935178,3.529345,0.987310,0.218333,{"chunk_0":(150;2294;4;150.540249;1160.627436;158.159921;161.189575;-0.0192),"chunk_1":(18;2294;4;18.022851;1014.935415;158.142191;29.118959;0.8159),"chunk_2":(22;1995;4;25.467810;985.818010;181.543953;37.639166;0.7927),"chunk_3":(12;1596;4;17.461161;948.194086;226.429941;32.263710;0.8575),"chunk_4":(24;1297;4;42.882635;915.977370;278.168224;60.480430;0.7826),"chunk_5":(137;997;4;317.022432;855.559220;361.267990;339.379065;0.0606),"chunk_6":(20;897;4;51.074132;512.660195;458.446571;130.396216;0.7156),"chunk_7":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_8":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_9":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan)}
0.0,13421800,1342180,10,10,1800.000,0.000,0,1007.482493,0.000002,5.527130,3.525164,1.053280,0.235884,{"chunk_0":(20;2095;1;21.476459;1760.598774;170.123217;32.794626;0.8072),"chunk_1":(150;2294;0;149.415448;1742.886471;167.645493;159.290340;0.0498),"chunk_2":(124;2294;0;124.634577;1583.574923;167.645493;135.516251;0.1916),"chunk_3":(103;2294;0;102.577448;1448.049713;167.645493;113.370032;0.3238),"chunk_4":(19;2194;0;19.868668;1334.677580;175.195424;31.139184;0.8223),"chunk_5":(23;1895;0;27.938714;1303.544952;202.522829;40.598075;0.7995),"chunk_6":(17;1696;0;23.084246;1262.977616;226.051156;37.035241;0.8362),"chunk_7":(27;1396;0;44.422801;1225.966218;274.199686;60.976916;0.7776),"chunk_8":(37;1097;0;77.570905;1165.044929;348.390849;97.866298;0.7191),"chunk_9":(19;798;0;55.023166;1067.259168;478.178899;82.556350;0.8274),"chunk_10":(19;798;0;53.809008;975.830014;579.735949;191.622496;0.6695)}
0.0,13421800,1342180,10,10,1800.000,0.000,0,1007.739970,0.000002,5.572829,3.548267,1.046138,0.237112,{"chunk_0":(23;2095;1;24.760089;1760.275150;171.636753;36.150260;0.7894),"chunk_1":(31;2294;0;31.044461;1739.297763;166.612208;41.949440;0.7482),"chunk_2":(19;2095;0;20.896725;1697.328143;182.248403;33.507826;0.8161),"chunk_3":(15;1995;0;17.330405;1663.824267;191.283411;29.637116;0.8451),"chunk_4":(24;1795;0;30.836930;1634.201643;212.373484;44.095868;0.7924),"chunk_5":(17;1596;0;24.398852;1590.120441;238.604263;39.042346;0.8364),"chunk_6":(25;1297;0;44.371950;1551.106355;293.149117;61.978972;0.7886),"chunk_7":(27;1097;0;56.651618;1489.191180;346.230086;77.239259;0.7769),"chunk_8":(123;897;0;318.937110;1412.000104;422.981499;343.390076;0.1882),"chunk_9":(20;798;0;57.935250;1068.694413;475.208527;85.846934;0.8193),"chunk_10":(18;798;0;51.472876;974.045273;577.335940;189.945034;0.6710)}
0.0,13421800,1342180,10,10,1800.000,0.000,0,1220.718320,0.000002,5.548811,3.515484,1.059468,0.237641,{"chunk_0":(19;2095;1;20.448944;1760.375001;170.084444;31.814977;0.8129),"chunk_1":(21;2294;0;21.083529;1743.653895;168.570106;32.041470;0.8099),"chunk_2":(35;2194;0;36.566021;1711.622026;176.162180;47.797000;0.7287),"chunk_3":(19;1995;0;22.067949;1663.793631;193.534748;34.311681;0.8227),"chunk_4":(15;1795;0;19.355445;1629.501621;214.875667;32.667731;0.8480),"chunk_5":(18;1596;0;25.906686;1596.852752;241.418435;40.636896;0.8317),"chunk_6":(23;1396;0;38.254223;1556.241523;275.719070;54.835991;0.8011),"chunk_7":(29;1097;0;61.038139;1501.442528;350.324359;81.632408;0.7670),"chunk_8":(61;897;0;156.807179;1419.891357;427.988654;181.287884;0.5764),"chunk_9":(150;798;0;438.813797;1238.676022;480.836870;463.482278;0.0361),"chunk_10":(20;798;0;57.114867;766.500878;582.392495;195.274122;0.6647)}
0.0,13421800,1342180,10,10,1800.000,0.000,0,745.947200,0.000002,5.512259,3.586825,1.073100,0.226286,{"chunk_0":(16;2194;1;16.648602;1761.277313;165.778329;27.963398;0.8313),"chunk_1":(20;2095;1;22.069765;1748.496599;186.793693;33.837567;0.8189),"chunk_2":(16;2194;0;16.820596;1714.666625;178.455236;28.075422;0.8427),"chunk_3":(19;1995;0;21.884838;1686.573536;196.056535;34.293874;0.8251),"chunk_4":(41;1795;0;52.432700;1652.295787;217.678433;65.754131;0.6979),"chunk_5":(31;1596;0;45.157436;1586.563047;244.570669;59.877607;0.7552),"chunk_6":(16;1396;0;26.394144;1526.714168;279.322914;42.947904;0.8462),"chunk_7":(27;1197;0;51.772334;1483.803245;325.427559;70.704291;0.7827),"chunk_8":(19;897;0;48.878907;1413.148302;433.597311;73.332890;0.8309),"chunk_9":(16;798;0;46.512961;1339.925072;487.141338;74.233662;0.8476),"chunk_10":(25;798;0;72.541439;1256.571695;589.336587;210.950494;0.6421)}
0.0,13421800,1342180,10,10,1800.000,0.000,0,917.682140,0.000002,5.437949,3.538055,1.067994,0.245738,{"chunk_0":(16;2194;1;16.568339;1760.613266;164.395031;27.769030;0.8311),"chunk_1":(27;2095;1;29.503696;1747.906585;185.727204;41.279831;0.7777),"chunk_2":(127;2194;0;133.144440;1706.637491;177.436870;144.551980;0.1853),"chunk_3":(12;2095;0;13.176938;1562.047261;185.727204;24.926815;0.8658),"chunk_4":(29;1895;0;35.293165;1537.130865;205.117938;48.016180;0.7659),"chunk_5":(58;1696;0;78.339397;1489.135366;228.950762;92.278932;0.5969),"chunk_6":(19;1496;0;29.338091;1396.885005;259.291773;44.970265;0.8266),"chunk_7":(20;1297;0;35.832998;1351.999626;298.768306;53.650173;0.8204),"chunk_8":(21;997;0;49.006964;1298.347608;388.066693;71.357270;0.8161),"chunk_9":(20;798;0;58.387728;1227.085490;484.341470;85.809343;0.8228),"chunk_10":(42;798;0;119.099295;1132.225552;583.547425;258.327615;0.5573)}
0.0,13421800,1342180,10,10,1800.000,0.250,1,743.343037,0.000002,5.450430,3.583104,0.988492,0.259850,{"chunk_0":(18;2095;1;19.332369;1761.423254;170.946170;30.654665;0.8207),"chunk_1":(31;1995;1;35.727468;1745.885291;181.296809;47.954123;0.7355),"chunk_2":(76;1795;1;96.672927;1697.936151;201.274169;109.999590;0.4535),"chunk_3":(16;1696;1;21.667219;1587.947966;212.906329;35.728914;0.8322),"chunk_4":(15;1496;1;23.063010;1552.234549;241.102362;38.556878;0.8401),"chunk_5":(24;1297;1;42.852001;1513.711454;277.788076;60.469216;0.7823),"chunk_6":(19;1097;1;40.597699;1453.287306;328.068490;61.206070;0.8134),"chunk_7":(21;897;1;53.827624;1392.140054;400.770495;78.443807;0.8043),"chunk_8":(18;798;1;52.127807;1313.789270;450.242023;79.446986;0.8235),"chunk_9":(18;798;1;51.426095;1226.633398;540.115777;177.011707;0.6723),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan)}
0.0,13421800,1342180,10,10,1800.000,0.250,1,838.841541,0.000002,5.453382,3.568564,1.002397,0.250973,{"chunk_0":(22;2194;1;23.365299;1760.893019;166.972370;34.678349;0.7923),"chunk_1":(21;1995;1;24.677071;1741.415466;183.647319;37.117356;0.7979),"chunk_2":(17;1795;1;22.389304;1704.313947;203.886575;35.820941;0.8243),"chunk_3":(20;1596;1;29.572189;1668.499458;229.059149;44.286262;0.8067),"chunk_4":(41;1496;1;64.930967;1624.244055;244.236900;80.559957;0.6702),"chunk_5":(24;1297;1;43.553909;1543.702614;281.403548;61.200422;0.7825),"chunk_6":(16;1097;1;34.812983;1482.548981;332.343120;55.289966;0.8336),"chunk_7":(21;897;1;55.778372;1427.314841;405.998219;80.506636;0.8017),"chunk_8":(57;798;1;168.847340;1346.896514;456.118299;196.194555;0.5699),"chunk_9":(22;798;1;63.705168;1143.125334;545.050538;188.867861;0.6535),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan)}
0.0,13421800,1342180,10,10,1800.000,0.250,1,788.934809,0.000002,5.493932,3.596817,0.992146,0.247926,{"chunk_0":(17;2194;1;17.700172;1760.531951;165.418197;29.019224;0.8246),"chunk_1":(17;1995;1;19.698212;1746.698607;181.903648;32.672606;0.8204),"chunk_2":(21;1795;1;26.931994;1714.047644;201.948622;40.324792;0.8003),"chunk_3":(90;1596;1;128.832800;1673.728841;226.879559;143.464875;0.3677),"chunk_4":(30;1496;1;46.136911;1530.298022;241.911616;61.748485;0.7447),"chunk_5":(16;1297;1;28.569524;1468.568388;278.721493;46.175126;0.8343),"chunk_6":(24;1097;1;51.032557;1422.430891;329.172085;71.408351;0.7831),"chunk_7":(24;897;1;62.134193;1351.096038;402.120153;86.654850;0.7845),"chunk_8":(16;798;1;46.352182;1264.517589;451.759119;74.314521;0.8355),"chunk_9":(19;798;1;53.786651;1182.632272;541.766709;178.438014;0.6706),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan)}
0.0,13421800,1342180,10,10,1800.000,0.250,1,1225.881249,0.000002,5.480035,3.540138,1.012057,0.250108,{"chunk_0":(18;2194;1;19.315806;1761.678125;168.436882;30.591945;0.8184),"chunk_1":(19;1995;1;22.623259;1746.293417;185.413811;35.578645;0.8081),"chunk_2":(19;1795;1;24.922264;1710.766847;205.849890;38.411801;0.8134),"chunk_3":(17;1696;1;23.633336;1672.326021;217.749147;37.602666;0.8273),"chunk_4":(19;1496;1;30.054041;1634.745444;246.592616;45.584493;0.8151),"chunk_5":(123;1297;1;226.998892;1589.183181;284.120704;244.769475;0.1385),"chunk_6":(22;1197;1;43.675259;1344.460637;307.689685;62.635069;0.7964),"chunk_7":(22;997;1;52.479196;1281.855117;369.011588;74.860860;0.7971),"chunk_8":(150;798;1;442.163936;1207.072858;460.534528;466.715289;-0.0134),"chunk_9":(14;798;1;40.148233;732.597353;550.905495;165.612368;0.6994),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan)}
0.0,13421800,1342180,10,10,1800.000,0.250,1,908.728642,0.000002,5.544916,3.786359,0.999704,0.247588,{"chunk_0":(14;2194;1;14.585511;1757.738183;166.564088;26.173093;0.8429),"chunk_1":(14;1995;1;17.524026;1747.048339;183.205617;30.450867;0.8338),"chunk_2":(96;1795;1;123.875952;1716.612528;203.395658;137.669142;0.3231),"chunk_3":(30;1696;1;41.290211;1578.961003;215.151654;55.189483;0.7435),"chunk_4":(28;1496;1;43.338696;1523.782876;243.647865;59.065871;0.7576),"chunk_5":(28;1396;1;46.075194;1464.750325;260.957884;62.582265;0.7602),"chunk_6":(18;1097;1;37.967286;1402.188433;331.539841;58.368879;0.8239),"chunk_7":(59;897;1;150.147537;1343.906180;405.015837;174.564536;0.5690),"chunk_8":(22;798;1;64.097850;1169.429337;455.014042;91.361448;0.7992),"chunk_9":(22;798;1;62.022100;1070.579658;542.455260;186.127884;0.6569),"chunk_10":(0;0;0;0.000000;0.000000;0.000000;0.000000;-nan)}
