SEP,N,M,DIM,K,D_MAX,SKIPPED_CHUNK,REAL_KMLIO_DELAY,T_1_read,getmat_time,init_time,km_1_iteration_time,var_copy_time ,ITERATION/FREQ/KM_IT_SUM/CHUNK_ESTIMATED_TIME/REAL_CHUNK_DELAY/ERROR,SEE_ERROR CENTERS_DIST_ERROR,ARI


0.3,13421800,1342180,10,10,540.000000,5,313.622768,0.000002,5.909011,3.760533,1.051634,0.237055,{"chunk_0":("nb_it":48;"freq":2194;T_all_it":49.395615;"estimated_delay":164.710153;"real_delay":61.317005;"delay_error":0.6277),"chunk_1":("nb_it":4;"freq":2194;T_all_it":4.188004;"estimated_delay":168.466313;"real_delay":15.679054;"delay_error":0.9069),"chunk_2":("nb_it":27;"freq":2194;T_all_it":27.749260;"estimated_delay":168.466313;"real_delay":39.162213;"delay_error":0.7675),"chunk_3":("nb_it":5;"freq":2194;T_all_it":5.323648;"estimated_delay":168.466313;"real_delay":16.881924;"delay_error":0.8998),"chunk_4":("nb_it":59;"freq":0;T_all_it":62.128521;"estimated_delay":168.466313;"real_delay":74.005345;"delay_error":0.5607),"chunk_5":("nb_it":46;"freq":2194;T_all_it":46.005964;"estimated_delay":192.102357;"real_delay":81.832642;"delay_error":0.5740),"chunk_6":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_7":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_8":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_9":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_10":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan)},157392.769093,0.554681,0.158067143104441,0.677924223423226
0.3,13421800,1342180,10,10,600.000000,7,318.578487,0.000002,5.703224,3.747136,1.049924,0.251511,{"chunk_0":("nb_it":150;"freq":2194;T_all_it":157.438941;"estimated_delay":163.862145;"real_delay":168.120257;"delay_error":-0.0260),"chunk_1":("nb_it":27;"freq":2194;T_all_it":29.893396;"estimated_delay":167.988908;"real_delay":42.398067;"delay_error":0.7476),"chunk_2":("nb_it":5;"freq":0;T_all_it":5.226835;"estimated_delay":167.988908;"real_delay":17.764412;"delay_error":0.8943),"chunk_3":("nb_it":39;"freq":2194;T_all_it":39.242155;"estimated_delay":179.395356;"real_delay":64.924139;"delay_error":0.6381),"chunk_4":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_5":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_6":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_7":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_8":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_9":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_10":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan)},77548.134160,0.273294,0.132342188967572,0.865930957185431
0.3,13421800,1342180,10,10,600.000000,7,285.834966,0.000002,5.633939,3.736300,1.056421,0.239352,{"chunk_0":("nb_it":42;"freq":2194;T_all_it":43.277510;"estimated_delay":163.501979;"real_delay":54.909230;"delay_error":0.6642),"chunk_1":("nb_it":150;"freq":2194;T_all_it":153.323655;"estimated_delay":168.889868;"real_delay":163.709531;"delay_error":0.0307),"chunk_2":("nb_it":4;"freq":0;T_all_it":4.212744;"estimated_delay":168.889868;"real_delay":15.702500;"delay_error":0.9070),"chunk_3":("nb_it":4;"freq":2194;T_all_it":4.120420;"estimated_delay":180.157746;"real_delay":27.740776;"delay_error":0.8460),"chunk_4":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_5":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_6":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_7":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_8":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_9":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_10":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan)},-225.105135,-0.000793,0.150874234969515,0.996449616691372
0.3,13421800,1342180,10,10,600.000000,4,290.875456,0.000000,5.729201,3.739272,1.314292,0.246774,{"chunk_0":("nb_it":4;"freq":2194;T_all_it":4.186528;"estimated_delay":0.000000;"real_delay":15.902638;"delay_error":-inf),"chunk_1":("nb_it":11;"freq":2194;T_all_it":11.524985;"estimated_delay":198.458092;"real_delay":23.139656;"delay_error":0.8834),"chunk_2":("nb_it":52;"freq":2194;T_all_it":53.452911;"estimated_delay":198.458092;"real_delay":65.026685;"delay_error":0.6723),"chunk_3":("nb_it":5;"freq":2194;T_all_it":5.243818;"estimated_delay":198.458092;"real_delay":16.786200;"delay_error":0.9154),"chunk_4":("nb_it":7;"freq":2194;T_all_it":7.258308;"estimated_delay":198.458092;"real_delay":18.704225;"delay_error":0.9058),"chunk_5":("nb_it":36;"freq":0;T_all_it":38.180211;"estimated_delay":198.458092;"real_delay":49.751269;"delay_error":0.7493),"chunk_6":("nb_it":31;"freq":2194;T_all_it":31.293361;"estimated_delay":198.458092;"real_delay":75.315805;"delay_error":0.6205),"chunk_7":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_8":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_9":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_10":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan)},87189.219329,0.307271,0.152783059024058,0.864349538309977
0.3,13421800,1342180,10,10,600.000000,7,366.234835,0.000002,5.708074,3.746404,1.054826,0.238157,{"chunk_0":("nb_it":37;"freq":2194;T_all_it":37.953545;"estimated_delay":163.859075;"real_delay":49.652802;"delay_error":0.6970),"chunk_1":("nb_it":150;"freq":2194;T_all_it":152.659115;"estimated_delay":168.733151;"real_delay":163.583122;"delay_error":0.0305),"chunk_2":("nb_it":41;"freq":0;T_all_it":42.088502;"estimated_delay":168.733151;"real_delay":53.478564;"delay_error":0.6831),"chunk_3":("nb_it":49;"freq":2194;T_all_it":50.390811;"estimated_delay":180.149299;"real_delay":74.081827;"delay_error":0.5888),"chunk_4":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_5":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_6":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_7":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_8":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_9":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_10":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan)},77977.535440,0.274807,0.156195223313457,0.863557780267775
0.3,13421800,1342180,10,10,600.000000,5,342.106121,0.000002,6.591626,3.732248,1.058870,0.234649,{"chunk_0":("nb_it":44;"freq":2194;T_all_it":45.514142;"estimated_delay":166.601807;"real_delay":58.080425;"delay_error":0.6514),"chunk_1":("nb_it":48;"freq":2194;T_all_it":49.392864;"estimated_delay":170.213179;"real_delay":60.783647;"delay_error":0.6429),"chunk_2":("nb_it":36;"freq":2194;T_all_it":37.188373;"estimated_delay":170.213179;"real_delay":48.656218;"delay_error":0.7141),"chunk_3":("nb_it":4;"freq":2194;T_all_it":4.194298;"estimated_delay":170.213179;"real_delay":15.686175;"delay_error":0.9078),"chunk_4":("nb_it":56;"freq":0;T_all_it":57.835500;"estimated_delay":170.213179;"real_delay":69.298663;"delay_error":0.5929),"chunk_5":("nb_it":28;"freq":2194;T_all_it":28.253741;"estimated_delay":196.579683;"real_delay":63.636110;"delay_error":0.6763),"chunk_6":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_7":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_8":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_9":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_10":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan)},77485.684067,0.273074,0.168933124793923,0.865427419347158
0.3,13421800,1342180,10,10,660.000000,6,352.387967,0.000002,5.775857,3.741730,1.056434,0.238507,{"chunk_0":("nb_it":41;"freq":2194;T_all_it":42.247661;"estimated_delay":164.262387;"real_delay":54.000862;"delay_error":0.6713),"chunk_1":("nb_it":47;"freq":2194;T_all_it":48.437159;"estimated_delay":169.039176;"real_delay":59.843243;"delay_error":0.6460),"chunk_2":("nb_it":3;"freq":2194;T_all_it":3.146112;"estimated_delay":169.039176;"real_delay":14.657334;"delay_error":0.9133),"chunk_3":("nb_it":150;"freq":0;T_all_it":153.312495;"estimated_delay":169.039176;"real_delay":163.676997;"delay_error":0.0317),"chunk_4":("nb_it":5;"freq":2194;T_all_it":5.157068;"estimated_delay":186.366747;"real_delay":35.584193;"delay_error":0.8091),"chunk_5":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_6":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_7":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_8":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_9":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_10":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan)},-158.454234,-0.000558,0.138058789596337,0.996410403902483
0.3,13421800,1342180,10,10,660.000000,4,373.330979,0.000002,5.721244,3.797827,1.059663,0.239761,{"chunk_0":("nb_it":42;"freq":2194;T_all_it":43.410904;"estimated_delay":165.188655;"real_delay":55.202105;"delay_error":0.6658),"chunk_1":("nb_it":36;"freq":2194;T_all_it":37.848165;"estimated_delay":169.528141;"real_delay":49.294953;"delay_error":0.7092),"chunk_2":("nb_it":44;"freq":2194;T_all_it":46.827617;"estimated_delay":169.528141;"real_delay":71.416591;"delay_error":0.5787),"chunk_3":("nb_it":3;"freq":2194;T_all_it":3.142338;"estimated_delay":169.528141;"real_delay":15.309882;"delay_error":0.9097),"chunk_4":("nb_it":38;"freq":2194;T_all_it":44.640403;"estimated_delay":169.528141;"real_delay":58.575549;"delay_error":0.6545),"chunk_5":("nb_it":37;"freq":0;T_all_it":38.209264;"estimated_delay":169.528141;"real_delay":49.887438;"delay_error":0.7057),"chunk_6":("nb_it":4;"freq":2194;T_all_it":4.124930;"estimated_delay":198.134361;"real_delay":48.413736;"delay_error":0.7557),"chunk_7":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_8":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_9":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_10":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan)},-225.145520,-0.000793,0.115173978677478,0.996437923492684
0.3,13421800,1342180,10,10,660.000000,5,464.631108,0.000002,7.152739,3.730917,1.054160,0.236038,{"chunk_0":("nb_it":42;"freq":2194;T_all_it":43.198429;"estimated_delay":165.721623;"real_delay":56.327884;"delay_error":0.6601),"chunk_1":("nb_it":137;"freq":2194;T_all_it":140.306390;"estimated_delay":170.061870;"real_delay":151.848875;"delay_error":0.1071),"chunk_2":("nb_it":5;"freq":2194;T_all_it":5.269685;"estimated_delay":170.061870;"real_delay":16.937865;"delay_error":0.9004),"chunk_3":("nb_it":4;"freq":2194;T_all_it":4.191662;"estimated_delay":170.061870;"real_delay":15.918415;"delay_error":0.9064),"chunk_4":("nb_it":71;"freq":0;T_all_it":72.870298;"estimated_delay":170.061870;"real_delay":84.489284;"delay_error":0.5032),"chunk_5":("nb_it":77;"freq":2194;T_all_it":77.407857;"estimated_delay":198.672826;"real_delay":113.582293;"delay_error":0.4283),"chunk_6":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_7":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_8":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_9":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_10":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan)},157183.931180,0.553945,0.135546755733213,0.677836942325172
0.3,13421800,1342180,10,10,660.000000,5,403.356541,0.000002,5.723803,3.743812,1.061478,0.239774,{"chunk_0":("nb_it":35;"freq":2194;T_all_it":36.080175;"estimated_delay":164.394249;"real_delay":47.789987;"delay_error":0.7093),"chunk_1":("nb_it":113;"freq":2194;T_all_it":114.992946;"estimated_delay":169.750823;"real_delay":127.709051;"delay_error":0.2477),"chunk_2":("nb_it":33;"freq":2194;T_all_it":33.862706;"estimated_delay":169.750823;"real_delay":45.444029;"delay_error":0.7323),"chunk_3":("nb_it":5;"freq":2194;T_all_it":5.225818;"estimated_delay":169.750823;"real_delay":16.905477;"delay_error":0.9004),"chunk_4":("nb_it":84;"freq":0;T_all_it":86.020771;"estimated_delay":169.750823;"real_delay":97.621791;"delay_error":0.4249),"chunk_5":("nb_it":6;"freq":2194;T_all_it":6.112869;"estimated_delay":192.646035;"real_delay":42.522982;"delay_error":0.7793),"chunk_6":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_7":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_8":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_9":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_10":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan)},-226.438958,-0.000798,0.0490801946162318,0.996445188093326
0.3,13421800,1342180,10,10,660.000000,4,482.261358,0.000002,5.673180,3.738552,1.051437,0.246164,{"chunk_0":("nb_it":49;"freq":2194;T_all_it":50.439805;"estimated_delay":164.581959;"real_delay":62.105788;"delay_error":0.6226),"chunk_1":("nb_it":39;"freq":2194;T_all_it":40.058359;"estimated_delay":168.178710;"real_delay":51.612788;"delay_error":0.6931),"chunk_2":("nb_it":40;"freq":2194;T_all_it":41.060991;"estimated_delay":168.178710;"real_delay":52.656807;"delay_error":0.6869),"chunk_3":("nb_it":41;"freq":2194;T_all_it":42.199127;"estimated_delay":168.178710;"real_delay":53.874849;"delay_error":0.6797),"chunk_4":("nb_it":3;"freq":2194;T_all_it":3.153331;"estimated_delay":168.178710;"real_delay":14.976835;"delay_error":0.9109),"chunk_5":("nb_it":34;"freq":0;T_all_it":35.028207;"estimated_delay":168.178710;"real_delay":46.743984;"delay_error":0.7221),"chunk_6":("nb_it":133;"freq":2194;T_all_it":133.732446;"estimated_delay":196.544610;"real_delay":176.003245;"delay_error":0.1045),"chunk_7":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_8":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_9":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_10":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan)},80857.357664,0.284956,0.171648887069414,0.86501349438631
0.3,13421800,1342180,10,10,720.000000,1,548.642616,0.000002,5.722995,3.756116,1.061952,0.237696,{"chunk_0":("nb_it":37;"freq":2194;T_all_it":38.206207;"estimated_delay":164.363556;"real_delay":49.940373;"delay_error":0.6962),"chunk_1":("nb_it":23;"freq":2194;T_all_it":24.181900;"estimated_delay":169.833830;"real_delay":35.864660;"delay_error":0.7888),"chunk_2":("nb_it":28;"freq":2194;T_all_it":28.872601;"estimated_delay":169.833830;"real_delay":40.722885;"delay_error":0.7602),"chunk_3":("nb_it":64;"freq":2194;T_all_it":65.532492;"estimated_delay":169.833830;"real_delay":77.156462;"delay_error":0.5457),"chunk_4":("nb_it":3;"freq":2194;T_all_it":3.164571;"estimated_delay":169.833830;"real_delay":14.960573;"delay_error":0.9119),"chunk_5":("nb_it":4;"freq":2194;T_all_it":4.206062;"estimated_delay":169.833830;"real_delay":15.942813;"delay_error":0.9061),"chunk_6":("nb_it":19;"freq":2194;T_all_it":19.634949;"estimated_delay":169.833830;"real_delay":31.343020;"delay_error":0.8154),"chunk_7":("nb_it":4;"freq":2194;T_all_it":4.208747;"estimated_delay":169.833830;"real_delay":15.936963;"delay_error":0.9062),"chunk_8":("nb_it":28;"freq":0;T_all_it":28.840019;"estimated_delay":169.833830;"real_delay":40.551133;"delay_error":0.7612),"chunk_9":("nb_it":136;"freq":2194;T_all_it":137.582500;"estimated_delay":215.617790;"real_delay":198.397847;"delay_error":0.0799),"chunk_10":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan)},77447.196889,0.272938,0.164699885778628,0.865363481156017
0.3,13421800,1342180,10,10,720.000000,6,389.319729,0.000000,6.267456,3.767183,1.315621,0.241256,{"chunk_0":("nb_it":4;"freq":2194;T_all_it":4.190930;"estimated_delay":0.000000;"real_delay":16.473575;"delay_error":-inf),"chunk_1":("nb_it":27;"freq":2194;T_all_it":27.772908;"estimated_delay":198.658809;"real_delay":39.375793;"delay_error":0.8018),"chunk_2":("nb_it":70;"freq":2194;T_all_it":72.063458;"estimated_delay":198.658809;"real_delay":83.627381;"delay_error":0.5790),"chunk_3":("nb_it":150;"freq":0;T_all_it":153.122394;"estimated_delay":198.658809;"real_delay":163.701536;"delay_error":0.1760),"chunk_4":("nb_it":29;"freq":2194;T_all_it":29.214214;"estimated_delay":198.658809;"real_delay":59.473266;"delay_error":0.7006),"chunk_5":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_6":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_7":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_8":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_9":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_10":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan)},78371.617642,0.276196,0.121492256319452,0.865770652743365
0.3,13421800,1342180,10,10,720.000000,3,515.619155,0.000002,5.655222,3.730536,1.058957,0.235938,{"chunk_0":("nb_it":37;"freq":2194;T_all_it":38.072417;"estimated_delay":164.465657;"real_delay":49.733717;"delay_error":0.6976),"chunk_1":("nb_it":44;"freq":2194;T_all_it":45.386052;"estimated_delay":169.288224;"real_delay":57.047219;"delay_error":0.6630),"chunk_2":("nb_it":35;"freq":2194;T_all_it":36.001129;"estimated_delay":169.288224;"real_delay":47.588466;"delay_error":0.7189),"chunk_3":("nb_it":41;"freq":2194;T_all_it":42.214611;"estimated_delay":169.288224;"real_delay":53.903715;"delay_error":0.6816),"chunk_4":("nb_it":80;"freq":2194;T_all_it":82.598000;"estimated_delay":169.288224;"real_delay":94.286096;"delay_error":0.4430),"chunk_5":("nb_it":4;"freq":2194;T_all_it":4.180896;"estimated_delay":169.288224;"real_delay":15.938971;"delay_error":0.9058),"chunk_6":("nb_it":33;"freq":0;T_all_it":33.904302;"estimated_delay":169.288224;"real_delay":45.560706;"delay_error":0.7309),"chunk_7":("nb_it":76;"freq":2194;T_all_it":76.280981;"estimated_delay":203.219556;"real_delay":124.824365;"delay_error":0.3858),"chunk_8":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_9":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_10":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan)},167630.649825,0.590761,0.134117197717371,0.67732960085443
0.3,13421800,1342180,10,10,720.000000,5,428.122008,0.000000,6.169939,3.770471,1.315701,0.246022,{"chunk_0":("nb_it":4;"freq":2194;T_all_it":4.190644;"estimated_delay":0.000000;"real_delay":16.385162;"delay_error":-inf),"chunk_1":("nb_it":150;"freq":2194;T_all_it":153.385446;"estimated_delay":198.670813;"real_delay":164.253276;"delay_error":0.1732),"chunk_2":("nb_it":6;"freq":2194;T_all_it":6.286532;"estimated_delay":198.670813;"real_delay":17.994667;"delay_error":0.9094),"chunk_3":("nb_it":44;"freq":2194;T_all_it":45.136624;"estimated_delay":198.670813;"real_delay":56.726913;"delay_error":0.7145),"chunk_4":("nb_it":61;"freq":0;T_all_it":62.175826;"estimated_delay":198.670813;"real_delay":73.785315;"delay_error":0.6286),"chunk_5":("nb_it":36;"freq":2194;T_all_it":36.053640;"estimated_delay":198.670813;"real_delay":72.355148;"delay_error":0.6358),"chunk_6":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_7":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_8":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_9":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_10":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan)},77358.026593,0.272624,0.130654117070308,0.865328035460212
0.3,13421800,1342180,10,10,720.000000,2,499.176360,0.000002,5.641405,3.763928,1.068198,0.247003,{"chunk_0":("nb_it":26;"freq":2194;T_all_it":26.699946;"estimated_delay":162.876871;"real_delay":38.357056;"delay_error":0.7645),"chunk_1":("nb_it":34;"freq":2194;T_all_it":35.034703;"estimated_delay":170.703225;"real_delay":46.641313;"delay_error":0.7268),"chunk_2":("nb_it":5;"freq":2194;T_all_it":5.217489;"estimated_delay":170.703225;"real_delay":16.860877;"delay_error":0.9012),"chunk_3":("nb_it":19;"freq":2194;T_all_it":19.515565;"estimated_delay":170.703225;"real_delay":31.147779;"delay_error":0.8175),"chunk_4":("nb_it":28;"freq":2194;T_all_it":29.004791;"estimated_delay":170.703225;"real_delay":40.684794;"delay_error":0.7617),"chunk_5":("nb_it":54;"freq":2194;T_all_it":55.595916;"estimated_delay":170.703225;"real_delay":67.209843;"delay_error":0.6063),"chunk_6":("nb_it":54;"freq":2194;T_all_it":55.539637;"estimated_delay":170.703225;"real_delay":67.202963;"delay_error":0.6063),"chunk_7":("nb_it":42;"freq":0;T_all_it":43.169263;"estimated_delay":170.703225;"real_delay":54.874028;"delay_error":0.6785),"chunk_8":("nb_it":56;"freq":2194;T_all_it":56.093967;"estimated_delay":210.193060;"real_delay":110.770852;"delay_error":0.4730),"chunk_9":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan),"chunk_10":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":0.000000;"real_delay":0.000000;"delay_error":-nan)},158198.966889,0.557522,0.14735699107647,0.697142220507871
