0,0,1.014554
0,1,1.030532
0,2,1.038988
0,3,1.049243
0,4,1.053162
0,5,1.172186
0,6,1.060719
0,7,1.062598
0,8,1.062479
0,9,1.063112
0,10,1.069818
0,11,1.065819
0,12,1.064667
0,13,1.061116
0,14,1.063630
0,15,1.060556
0,16,1.087319
0,17,1.061571
0,18,1.063136
0,19,1.063010
0,20,1.060734
0,21,1.063735
0,22,1.062463
0,23,1.072344
0,24,1.063556
0,25,1.063186
0,26,1.078381
0,27,1.062614
0,28,1.060884
0,29,1.060105
0,30,1.059696
0,31,1.061238
0,32,1.060734
0,33,1.084300
0,34,1.059863
0,35,1.060027
0,36,1.061194
0,37,1.062548
0,38,1.058151
0,39,1.085894
0,40,1.063455
0,41,1.062632
0,42,1.060811
0,43,1.062114
0,44,1.060264
0,45,1.070651
0,46,1.062448
0,47,1.061463
0,48,1.065871
0,49,1.099319
0,50,1.089089
0,51,1.064111
0,52,1.062479
0,53,1.096797
0,54,1.103978
0,55,1.103949
0,56,1.103060
0,57,1.067545
0,58,1.101720
0,59,1.098182
0,60,1.071781
0,61,1.062456
0,62,1.059375
0,63,1.077409
0,64,1.110440
0,65,1.081015
0,66,1.059787
0,67,1.058967
0,68,1.059534
0,69,1.057704
0,70,1.057606
0,71,1.059212
0,72,1.056699
0,73,1.058181
0,74,1.056779
0,75,1.083282
0,76,1.057755
0,77,1.059614
0,78,1.058717
0,79,1.089573
0,80,1.081480
0,81,1.105225
0,82,1.057766
0,83,1.056378
0,84,1.058770
0,85,1.058544
0,86,1.056570
0,87,1.056182
0,88,1.056283
0,89,1.057294
0,90,1.057248
0,91,1.057581
0,92,1.056905
0,93,1.057557
0,94,1.060351
0,95,1.060612
0,96,1.058185
0,97,1.056487
0,98,1.075307
0,99,1.066000
0,100,1.057849
0,101,1.057383
0,102,1.056798
0,103,1.057500
0,104,1.060291
0,105,1.059112
0,106,1.059816
0,107,1.061197
0,108,1.068826
0,109,1.059243
0,110,1.059549
0,111,1.059064
0,112,1.058694
0,113,1.080033
0,114,1.090578
0,115,1.063355
0,116,1.065577
0,117,1.062356
0,118,1.057408
0,119,1.069967
0,120,1.160858
0,121,1.061400
0,122,1.058437
0,123,1.059648
0,124,1.056351
0,125,1.059459
0,126,1.058146
0,127,1.066824
0,128,1.086295
0,129,1.060102
0,130,1.059121
0,131,1.059017
0,132,1.059708
0,133,1.059334
0,134,1.058222
0,135,1.057841
0,136,1.059032
0,137,1.056547
0,138,1.057230
0,139,1.058509
0,140,1.059797
0,141,1.067487
0,142,1.061638
0,143,1.059482
0,144,1.063105
0,145,1.066485
0,146,1.064467
0,147,1.069599
0,148,1.062162
0,149,1.062399
1,0,1.007505
1,1,1.025839
1,2,1.054611
1,3,1.044120
1,4,1.071851
1,5,1.055514
1,6,1.053921
1,7,1.054932
1,8,1.053342
1,9,1.063047
1,10,1.054028
1,11,1.053752
1,12,1.054952
1,13,1.055713
1,14,1.053348
1,15,1.067063
1,16,1.052490
1,17,1.054154
1,18,1.055108
1,19,1.054621
1,20,1.053201
1,21,1.056764
1,22,1.055594
1,23,1.054201
1,24,1.054263
1,25,1.055089
1,26,1.055613
1,27,1.060826
1,28,1.054983
1,29,1.055108
1,30,1.057388
1,31,1.055384
1,32,1.056131
1,33,1.055414
1,34,1.057562
1,35,1.057877
1,36,1.056449
1,37,1.056321
1,38,1.056593
1,39,1.055978
1,40,1.057663
1,41,1.059941
1,42,1.058220
1,43,1.058524
1,44,1.057558
1,45,1.060069
1,46,1.058434
1,47,1.059656
1,48,1.073349
1,49,1.061615
1,50,1.071427
1,51,1.059937
1,52,1.059681
1,53,1.059146
1,54,1.058229
1,55,1.062449
1,56,1.060789
1,57,1.058942
1,58,1.059098
1,59,1.060428
1,60,1.060289
1,61,1.059055
1,62,1.061011
1,63,1.060622
1,64,1.059258
1,65,1.060458
1,66,1.057479
1,67,1.058679
1,68,1.062455
1,69,1.059576
1,70,1.059049
1,71,1.058380
1,72,1.061718
1,73,1.060702
1,74,1.086262
1,75,1.060957
1,76,1.060439
1,77,1.062218
1,78,1.058700
1,79,1.059646
1,80,1.078711
1,81,1.059099
1,82,1.058822
1,83,1.060477
1,84,1.060055
1,85,1.056563
1,86,1.058317
1,87,1.058290
1,88,1.057924
1,89,1.082753
1,90,1.077813
1,91,1.095409
1,92,1.055939
1,93,1.059023
1,94,1.085151
1,95,1.054144
1,96,1.056746
1,97,1.053967
