0,0,163441
1,0,11763
2,0,83210
3,0,197730
4,0,80077
5,0,302795
6,0,66800
7,0,49740
8,0,38638
9,0,546612
0,1,57906
1,1,96627
2,1,130223
3,1,432571
4,1,112971
5,1,132720
6,1,75908
7,1,257900
8,1,109049
9,1,77866
0,2,51189
1,2,180266
2,2,112842
3,2,93457
4,2,143021
5,2,509092
6,2,116485
7,2,32525
8,2,110184
9,2,62199
0,3,84573
1,3,110149
2,3,335681
3,3,82664
4,3,691
5,3,31203
6,3,110358
7,3,291957
8,3,109855
9,3,102904
0,4,57507
1,4,154263
2,4,160319
3,4,5725
4,4,88884
5,4,157829
6,4,67664
7,4,218190
8,4,73016
9,4,84450
0,5,92410
1,5,33281
2,5,125661
3,5,126522
4,5,44090
5,5,23523
6,5,644370
7,5,13902
8,5,55931
9,5,155179
0,6,535564
1,6,79975
2,6,111636
3,6,144543
4,6,164647
5,6,85354
6,6,59528
7,6,176150
8,6,44626
9,6,3975
0,7,45613
1,7,512563
2,7,6358
3,7,158110
4,7,183301
5,7,14743
6,7,30548
7,7,67251
8,7,126386
9,7,118580
0,8,196140
1,8,107618
2,8,30227
3,8,44938
4,8,106006
5,8,57146
6,8,33381
7,8,6200
8,8,547802
9,8,54437
0,9,57837
1,9,55675
2,9,246023
3,9,55920
4,9,418492
5,9,27775
6,9,137138
7,9,228365
8,9,126693
9,9,135978
