0,0,18047
1,0,12712
2,0,1730
3,0,16352
4,0,30518
5,0,21116
6,0,2536
7,0,1840
8,0,12372
9,0,242014
0,1,9764
1,1,16969
2,1,19661
3,1,39093
4,1,10393
5,1,227108
6,1,18537
7,1,23099
8,1,4830
9,1,13328
0,2,12668
1,2,4144
2,2,13623
3,2,550
4,2,6663
5,2,244
6,2,202396
7,2,6634
8,2,17612
9,2,8607
0,3,19119
1,3,35433
2,3,3862
3,3,226212
4,3,17895
5,3,17157
6,3,27359
7,3,25783
8,3,19738
9,3,21867
0,4,9648
1,4,21982
2,4,10740
3,4,7932
4,4,193888
5,4,4976
6,4,23578
7,4,4935
8,4,12354
9,4,7054
0,5,11310
1,5,9434
2,5,227594
3,5,14880
4,5,30563
5,5,7535
6,5,15300
7,5,15914
8,5,3477
9,5,4171
0,6,16156
1,6,1347
2,6,18348
3,6,13430
4,6,1720
5,6,15639
6,6,7022
7,6,7267
8,6,224851
9,6,4998
0,7,17715
1,7,203375
2,7,7306
3,7,1677
4,7,12692
5,7,17786
6,7,21099
7,7,15698
8,7,14354
9,7,14529
0,8,14786
1,8,19942
2,8,18527
3,8,903
4,8,7030
5,8,9897
6,8,5911
7,8,223122
8,8,15151
9,8,10436
0,9,206332
1,9,10207
2,9,14154
3,9,14516
4,9,24183
5,9,14087
6,9,11807
7,9,11253
8,9,10806
9,9,8541
