0,0,125326,18148.906628
0,1,74867,15808.784102
0,2,43052,15111.248014
0,3,31747,14836.436062
0,4,26250,14643.927623
0,5,21508,14488.667062
0,6,17054,14378.442083
0,7,13392,14312.806867
0,8,11368,14275.264483
0,9,10606,14248.135357
0,10,10425,14222.040913
0,11,10295,14194.782972
0,12,10313,14166.217897
0,13,10560,14134.640908
0,14,11331,14097.942831
0,15,12566,14049.771051
0,16,13960,13977.477778
0,17,13492,13874.860548
0,18,9819,13778.703033
0,19,5936,13733.188212
0,20,3361,13720.334000
0,21,1835,13716.976743
0,22,1041,13716.070121
0,23,624,13715.805437
0,24,416,13715.716376
0,25,286,13715.678021
0,26,204,13715.658891
0,27,135,13715.648146
0,28,96,13715.642455
0,29,68,13715.639707
0,30,45,13715.638350
0,31,31,13715.637665
0,32,25,13715.637175
0,33,16,13715.636889
0,34,7,13715.636739
0,35,11,13715.636693
0,36,12,13715.636623
0,37,10,13715.636551
0,38,5,13715.636482
0,39,2,13715.636456
1,0,136001,18407.379094
1,1,82247,15701.886955
1,2,46098,14850.903170
1,3,33814,14519.685969
1,4,27535,14309.529964
1,5,23542,14157.259521
1,6,19982,14037.269701
1,7,16362,13942.295130
1,8,13040,13873.369666
1,9,10319,13824.974578
1,10,8469,13790.292701
1,11,7132,13765.086974
1,12,5909,13745.940252
1,13,4888,13732.687197
1,14,3779,13723.671820
1,15,2847,13718.162659
1,16,2160,13715.009712
1,17,1625,13713.190192
1,18,1249,13712.196936
1,19,931,13711.585071
1,20,697,13711.276791
1,21,537,13711.093840
1,22,419,13710.975981
1,23,350,13710.906757
1,24,293,13710.853896
1,25,224,13710.817969
1,26,159,13710.796279
1,27,102,13710.786649
1,28,101,13710.780801
1,29,80,13710.776730
1,30,53,13710.774284
1,31,39,13710.772868
1,32,40,13710.771841
1,33,30,13710.771174
1,34,20,13710.770717
1,35,16,13710.770435
1,36,18,13710.770291
1,37,14,13710.770102
1,38,14,13710.769951
1,39,13,13710.769845
1,40,7,13710.769757
1,41,7,13710.769713
1,42,7,13710.769684
1,43,8,13710.769639
1,44,10,13710.769579
1,45,7,13710.769523
1,46,9,13710.769462
1,47,8,13710.769366
1,48,5,13710.769307
1,49,4,13710.769257
1,50,1,13710.769229
1,51,2,13710.769223
1,52,4,13710.769213
1,53,2,13710.769184
1,54,3,13710.769169
1,55,1,13710.769156
2,0,130037,18952.186846
2,1,83778,15687.475709
2,2,37741,14774.808964
2,3,23506,14556.710369
2,4,19815,14447.718187
2,5,17835,14348.047192
2,6,14737,14260.249172
2,7,11470,14202.030486
2,8,8970,14168.240658
2,9,7279,14148.494175
2,10,6487,14135.676586
2,11,6371,14124.839725
2,12,6840,14113.219192
2,13,8207,14097.396804
2,14,10377,14071.831385
2,15,13075,14027.560670
2,16,14345,13954.565410
2,17,13210,13865.520910
2,18,9775,13794.915699
2,19,6564,13757.811943
2,20,4313,13742.266960
2,21,2866,13736.357692
2,22,1929,13733.812770
2,23,1283,13732.783347
2,24,895,13732.344282
2,25,629,13732.124013
2,26,452,13732.012382
2,27,298,13731.951677
2,28,221,13731.926026
2,29,165,13731.912510
2,30,127,13731.903370
2,31,98,13731.897715
2,32,80,13731.894581
2,33,61,13731.892724
2,34,54,13731.891261
2,35,36,13731.890237
2,36,22,13731.889525
2,37,21,13731.889229
2,38,11,13731.889014
2,39,14,13731.888915
2,40,10,13731.888804
2,41,8,13731.888729
2,42,4,13731.888679
2,43,2,13731.888661
2,44,2,13731.888657
2,45,3,13731.888652
2,46,4,13731.888640
2,47,6,13731.888602
2,48,9,13731.888564
2,49,5,13731.888516
2,50,6,13731.888480
2,51,3,13731.888438
2,52,1,13731.888428
2,53,2,13731.888425
2,54,2,13731.888415
2,55,2,13731.888405
2,56,1,13731.888400
3,0,132689,17811.801996
3,1,72315,15204.012505
3,2,36578,14528.360862
3,3,23590,14300.599858
3,4,16515,14189.200223
3,5,12126,14132.590710
3,6,10056,14100.148802
3,7,9377,14075.027323
3,8,9099,14049.557118
3,9,9155,14021.897722
3,10,8606,13993.628064
3,11,8281,13968.352618
3,12,7709,13946.676975
3,13,7337,13927.823422
3,14,7008,13910.875973
3,15,6900,13894.472749
3,16,7100,13877.451301
3,17,7271,13858.796093
3,18,7316,13837.744116
3,19,7222,13815.761238
3,20,6855,13794.176248
3,21,6291,13774.333748
3,22,5652,13757.618981
3,23,4765,13744.595933
3,24,3957,13735.454125
3,25,2970,13729.509029
3,26,2408,13726.154745
3,27,1861,13724.195562
3,28,1499,13722.991753
3,29,1163,13722.284086
3,30,919,13721.859169
3,31,714,13721.608347
3,32,527,13721.458320
3,33,419,13721.367676
3,34,347,13721.317708
3,35,272,13721.284013
3,36,214,13721.260034
3,37,162,13721.245934
3,38,137,13721.237227
3,39,114,13721.230482
3,40,94,13721.226031
3,41,86,13721.222843
3,42,72,13721.220669
3,43,57,13721.219039
3,44,36,13721.218067
3,45,22,13721.217516
3,46,15,13721.217294
3,47,9,13721.217167
3,48,6,13721.217111
3,49,8,13721.217064
3,50,7,13721.216985
3,51,5,13721.216940
3,52,5,13721.216911
3,53,3,13721.216893
3,54,3,13721.216884
3,55,2,13721.216872
4,0,123582,17966.644908
4,1,81060,15784.938791
4,2,50171,14974.662316
4,3,35699,14609.361078
4,4,27337,14390.047054
4,5,21357,14247.403906
4,6,17573,14154.365159
4,7,15834,14086.487562
4,8,15054,14027.568103
4,9,14669,13968.872316
4,10,13929,13909.586695
4,11,12459,13852.848937
4,12,10394,13805.741778
4,13,8222,13773.040589
4,14,6250,13753.480593
4,15,4608,13742.091482
4,16,3438,13735.979848
4,17,2465,13732.736744
4,18,1854,13731.090828
4,19,1488,13730.120578
4,20,1085,13729.525948
4,21,831,13729.179672
4,22,665,13728.983953
4,23,475,13728.865583
4,24,382,13728.794347
4,25,321,13728.748476
4,26,272,13728.718330
4,27,222,13728.696139
4,28,173,13728.679880
4,29,123,13728.670999
4,30,98,13728.665433
4,31,67,13728.662836
4,32,45,13728.661390
4,33,34,13728.660599
4,34,36,13728.659874
4,35,29,13728.659203
4,36,26,13728.658830
4,37,20,13728.658563
4,38,16,13728.658358
4,39,16,13728.658192
4,40,14,13728.658016
4,41,8,13728.657916
4,42,4,13728.657869
4,43,5,13728.657854
4,44,3,13728.657830
