0,0,165255
1,0,12006
2,0,66477
3,0,188360
4,0,37552
5,0,222756
6,0,52814
7,0,40337
8,0,32577
9,0,434798
0,1,97654
1,1,26448
2,1,97679
3,1,158157
4,1,71992
5,1,26424
6,1,650537
7,1,22884
8,1,88555
9,1,144536
0,2,595832
1,2,62377
2,2,89445
3,2,80856
4,2,164689
5,2,74048
6,2,68004
7,2,132464
8,2,112132
9,2,2813
0,3,70033
1,3,163775
2,3,140418
3,3,66775
4,3,172389
5,3,454980
6,3,121047
7,3,48650
8,3,112844
9,3,43778
0,4,19992
1,4,298587
2,4,297524
3,4,117855
4,4,273722
5,4,1303
6,4,114723
7,4,19713
8,4,168276
9,4,128435
0,5,54187
1,5,467001
2,5,384
3,5,113801
4,5,163147
5,5,34358
6,5,7916
7,5,75976
8,5,219824
9,5,105098
0,6,96757
1,6,61791
2,6,112256
3,6,359811
4,6,116090
5,6,157248
6,6,51767
7,6,270680
8,6,179583
9,6,67540
0,7,74415
1,7,21787
2,7,101702
3,7,7655
4,7,227950
5,7,155739
6,7,111216
7,7,156063
8,7,94978
9,7,237952
0,8,65085
1,8,103255
2,8,144267
3,8,235080
4,8,111932
5,8,166210
6,8,29040
7,8,270496
8,8,233885
9,8,92164
0,9,102970
1,9,125153
2,9,292028
3,9,13830
4,9,2717
5,9,49114
6,9,135116
7,9,304917
8,9,99526
9,9,85066
