"AbsoluteTime","Phase","Step","Loop","Iteration","Frequency","CPU_Usage","SWAP","Cumul_pflts","Nb_pflts","Read_Kbps","Write_Kbps"
1673503861194,1,1,0,-1,2900000
1673503887657,1,1,1,-1,2900000
1673503887673,2,1,0,-1,2900000
1673503919010,2,1,1,-1,2900000
1673503919023,2,2,0,0,2900000
1673503958178,2,2,1,1,2900000
1673503958189,2,3,0,0,2900000
1673504175857,2,3,1,23,2900000
