0.4356210104758750	0.4116406369610500	0.5508811650962860	0.7254602304132680	0.5482294910647680	0.3545697180353570	0.5175225244090880	0.4704899367850420	0.4522195432624490	0.5565218266371020
0.3151286326052580	0.4800857310370440	0.4600939659868370	0.4442660950352620	0.3831066072614960	0.7117729792776269	0.5638887485362000	0.4590123372581810	0.9253752409434510	0.5293929821877910
0.7604202536821020	0.5236783221488190	0.4171878559386970	0.3038923948417800	0.5225366053382600	0.5398189429722590	0.5690825443591840	0.5312873883368510	0.6090773816368780	0.5224309455751390
0.4445584225588230	0.7102580924252410	0.5190470909458810	0.4439856417641040	0.3780931838765570	0.5526839047043760	0.3559312324003750	0.5663639019533250	0.2613164339380360	0.3662319853021200
0.5121266466868470	0.5560641096354820	0.5697976806975610	0.7304700153597180	0.1419706408169240	0.7039960537318311	0.5410504707635000	0.4927664189831470	0.4438877862790140	0.7209680149095200
0.3151441182892610	0.4390629850009250	0.2807133649150200	0.4929697218743810	0.6949455905527610	0.7946654858288260	0.5563749376159089	0.4519109007851900	0.4818194496381490	0.5223503068516669
0.6521858501790050	0.6787499109154120	0.4342516518918760	0.6194218276196740	0.4653490989141020	0.6013208098119620	0.5238563488530830	0.1192514480571640	0.5228400415932259	0.4878475276899360
0.3339322941559180	0.7447452120514270	0.6492818799120990	0.6945317888919160	0.6841388663073300	0.6661590316455490	0.5588309861444590	0.4937885402700940	0.6935435836014510	0.5454066469100410
0.4044951848289470	0.0220743894068722	0.5027444044668280	0.5384352318995920	0.4946575907193340	0.6246139490280110	0.4846700900270090	0.4579650280207680	0.4883284628353670	0.3971740010010480
0.5545666914195850	0.4313183907413710	0.3555191841863580	0.7346762529784050	0.5316076005245370	0.5624250129246851	0.5041745387025099	0.3991492324422090	0.7567433030661430	0.2492958397147990
0.4551514066305610	0.4961754233173020	0.4243290339573140	0.7105504749078960	0.6209061870571990	0.5313445683473000	0.6190441478737350	0.4673193055871640	0.4806467281858260	0.3470406300389460
0.4447321131820890	0.6128299145695190	0.4927134875006300	0.3675939506954210	0.3612026491506080	0.2808621418040520	0.3547280577733040	0.8311532850853330	0.3395611956382040	0.4175421264466800
0.5684831933631330	0.5140650946585480	0.4947178214655570	0.6192789502845790	0.0626160007781368	0.4313362070249340	0.5309461961950210	0.4334005034538820	0.6313783247265961	0.5222846275086360
0.4824664872713070	0.0369055662336898	0.5311779705868001	0.5319978291467770	0.4919738068522870	0.5546584397789590	0.4887163976722380	0.4202382050995030	0.5858189769497130	0.6436063777151240
0.2908463716304440	0.5793367626447850	0.4934158735146790	0.5379779776980170	0.4624942197194580	0.5730339265922900	0.5836334524590180	0.4149363358471750	0.9652838758188480	0.5533436540852030
0.6593652252590650	0.5183016288899780	0.6558317376067730	0.5094071101108050	0.6530153573513960	0.5953616776549480	0.7177966483417410	0.6344831798472710	0.6959042154745820	0.7249659399477280
0.5823847905212260	0.4748942125472650	0.5091470649100520	0.6778620548781810	0.4873682427912860	0.5244433171207810	0.5349740680478620	0.3923513930452920	0.0959355668593299	0.7134880613291590
0.4714021702146960	0.5948016834161710	0.4981265326340000	0.3760485024622160	0.5052727419133320	0.2031892442166430	0.4262221134098830	0.2641812326286890	0.3968170257964850	0.4064598998357250
0.6324004934117859	0.3080155466735070	0.5214113753788580	0.7561633357403460	0.4683792903590870	0.1327494362013020	0.5787416403078710	0.3598601918219920	0.5771168263548800	0.5569623247401930
0.2319414974313980	0.5153793201065811	0.7181104009389170	0.6619106426711510	0.3225333123082320	0.7090143680811390	0.6105289328047440	0.4536999635472930	0.4600516555448720	0.5869908189480930
0.4729583934734450	0.3625975689134130	0.4945361808425460	0.7114118297627300	0.5760952242644209	0.5542723885137220	0.5865562723971390	0.4397876364078070	0.4647758392468000	0.3412047592042610
0.3182634440605280	0.5145180608621370	0.5990898799088100	0.6182031525771420	0.6084153865244030	0.5579044397285550	0.5549881728948920	0.4254592881329180	1.0000000000000000	0.6258344983519990
0.3257605382564220	0.6715716502014590	0.5045582622777640	0.3638155456213340	0.4656730169790820	0.3248500943298300	0.4080652946997130	0.6804637676511510	0.5207513239113850	0.4674671442410120
0.4511044120051220	0.4682538183514300	0.5247633315561500	0.6367820056404010	0.0716365426940340	0.7013021087895650	0.5033656494589650	0.3532668415314560	0.6139987642781020	0.5779471918657600
0.6178712129660970	0.5381554942528010	0.4014627289269700	0.4392662340708660	0.5727663242529620	0.5646375989429300	0.6127684122642511	0.5452094742990879	0.5631597088833410	0.8254637071174860
0.3312138447621460	0.7336925438365500	0.5204562166805240	0.7564357327911330	0.7639390487717090	0.7278743220718520	0.6167202208655730	0.5050105701347450	0.2587247828467820	0.6279784159256450
0.6263390146171640	0.6047477428746720	0.6239142796301010	0.8409303200010760	0.5028953267940720	0.2876550847005070	0.4806272496535680	0.4154392506289580	0.5461598609540210	0.7117986645997930
0.6004559865963230	0.7404888003885370	0.3923847016161880	0.5472177357174060	0.4985506455188280	0.6138732081405650	0.4725275017473540	0.1729795302298660	0.5002539050677230	0.5079957717655560
0.1870827790098740	0.5242204215588370	0.2445668899824370	0.5441696333988330	0.4526084439340620	0.6201331031223850	0.5001944497393090	0.3904381797893950	0.5621862818355650	0.5908942068254540
0.5758430515577860	0.4981611854314250	0.3181374516361420	0.8086954911554430	0.2640128237422170	0.5012992640429490	0.6881206507916749	0.6449438572916490	0.5212221561673090	0.6215621028483490
0.5092867835536800	0.2613170708385890	0.5213277101804800	0.5944359981445050	0.5611880290901580	0.5936420059366950	0.6189142746781560	0.4297552747670400	0.5203602735401760	0.4607533195745090
0.5381222772030390	0.8067212960751871	0.5407868582408550	0.3563461233879560	0.3937972030236850	0.3809613665666260	0.4069438073155940	0.5408209954786239	0.5413745704994400	0.4392788803056000
0.4557112485247240	0.6733831747931270	0.5384919030169710	0.9045383249115680	0.5335518104644580	0.2967546816451670	0.4721758614108590	0.4240223046033380	0.5753461232435780	0.6652165770310530
0.5210397630656860	0.5734442154243490	0.5786991968865840	0.6341959243176580	0.1188199568331140	0.7444352062208009	0.4646817924034500	0.3935339380772160	0.6549461333062800	0.6029860477343890
0.2864243563349600	0.6188055367814850	0.4387171874288240	0.6866678160661920	0.4777139789315370	0.6264585298334530	0.4595271969553170	0.5062569486537480	0.1506458769376340	0.5025912267006160
0.4322380883877110	0.5015188832574280	0.0325889061893811	0.6121824596586440	0.4483684250115520	0.4270342551698100	0.5260143516100230	0.4058501846312820	0.5280468483652220	0.5674710426066000
0.2119574837953260	0.5801526205101351	0.4473907700288740	0.5996901344883360	0.6321678265619900	0.6025781853877770	0.5983873873954410	0.4841810245266650	0.8893753390256230	0.5835254583599520
0.5603387283036200	0.6989183499990420	0.5529106880907070	0.4905496896497390	0.6431618288097040	0.6031173352757290	0.5087706009111320	0.1602752746106090	0.4692469201933950	0.4942271727999350
0.4374609601794810	0.3479290141726800	0.4839124939893390	0.4611794917068610	0.3384304249773010	0.2886270397894880	0.5092979402477630	0.6584221799412110	0.2827315636532920	0.3922495553497180
0.5856341862853049	0.5774332982640660	0.3755430200249760	0.7462348880826630	0.3933733792175030	0.5375024248009420	0.3946874834639750	0.3770029244512810	0.7662658801579210	0.2977434753492700
