0,0,240715,38821.044512
0,1,187794,32801.456500
0,2,124245,30004.471757
0,3,89707,28403.963167
0,4,58213,27315.060003
0,5,37211,26832.974827
0,6,29358,26629.804569
0,7,29193,26454.224038
0,8,30503,26217.905618
0,9,28036,25925.016783
0,10,24950,25698.311855
0,11,27402,25531.657880
0,12,32189,25276.662038
0,13,26765,24828.333108
0,14,13259,24463.955171
0,15,4998,24381.558601
0,16,1835,24371.489502
0,17,710,24370.257244
0,18,279,24370.095181
0,19,118,24370.071250
0,20,51,24370.066769
0,21,22,24370.065707
0,22,12,24370.065494
0,23,6,24370.065422
0,24,3,24370.065402
1,0,246955,37395.351387
1,1,181892,30555.426594
1,2,96188,27228.558000
1,3,47968,26018.325224
1,4,27007,25672.728568
1,5,23184,25528.463157
1,6,28757,25350.738168
1,7,29976,25020.071507
1,8,20341,24616.911322
1,9,9861,24439.690699
1,10,4413,24403.339351
1,11,2038,24396.358730
1,12,997,24394.820339
1,13,496,24394.401231
1,14,261,24394.280511
1,15,125,24394.244845
1,16,62,24394.236059
1,17,43,24394.233053
1,18,24,24394.232246
1,19,8,24394.231969
1,20,2,24394.231927
1,21,1,24394.231921
2,0,259958,35600.082820
2,1,140647,30460.738915
2,2,90963,28705.647316
2,3,70803,27733.375194
2,4,66505,27050.239946
2,5,68157,26262.266818
2,6,47743,25203.405722
2,7,23108,24606.415227
2,8,10291,24446.957135
2,9,4687,24410.389889
2,10,2344,24401.826302
2,11,1192,24399.405770
2,12,653,24398.731437
2,13,358,24398.533560
2,14,248,24398.462202
2,15,139,24398.435102
2,16,66,24398.426240
2,17,32,24398.424308
2,18,12,24398.423882
2,19,6,24398.423729
2,20,6,24398.423695
2,21,7,24398.423669
2,22,8,24398.423636
2,23,4,24398.423603
2,24,3,24398.423583
2,25,2,24398.423576
2,26,3,24398.423574
3,0,222822,35001.731152
3,1,134521,30484.615350
3,2,85491,28885.184873
3,3,65363,27978.276924
3,4,52280,27409.270521
3,5,51150,27041.051388
3,6,52454,26561.832549
3,7,37159,25892.284544
3,8,20432,25542.380707
3,9,12140,25451.389840
3,10,9933,25421.347992
3,11,11651,25395.994176
3,12,17959,25345.964855
3,13,28626,25196.988685
3,14,26656,24796.883512
3,15,11642,24431.639550
3,16,3897,24370.527180
3,17,1347,24365.172760
3,18,519,24364.591837
3,19,175,24364.514500
3,20,64,24364.504979
3,21,25,24364.503611
3,22,7,24364.503376
3,23,4,24364.503339
3,24,2,24364.503325
4,0,190795,32317.652669
4,1,97818,28895.187706
4,2,61428,27766.534707
4,3,45293,27242.414131
4,4,33871,26895.950119
4,5,27992,26696.373215
4,6,28673,26534.843239
4,7,31223,26299.047654
4,8,28214,25990.022386
4,9,21159,25750.055671
4,10,15402,25626.889017
4,11,12304,25564.090154
4,12,10858,25523.611182
4,13,10013,25490.125199
4,14,10267,25458.203570
4,15,12019,25418.675501
4,16,14893,25358.714135
4,17,17758,25262.038741
4,18,17729,25130.492136
4,19,14030,25002.082626
4,20,9994,24916.939099
4,21,6575,24870.824354
4,22,4277,24848.878343
4,23,2637,24839.118454
4,24,1610,24835.256012
4,25,921,24833.850565
4,26,596,24833.340867
4,27,381,24833.137755
4,28,244,24833.051064
4,29,159,24833.013682
4,30,85,24832.999491
4,31,40,24832.996295
4,32,26,24832.995263
4,33,8,24832.995061
4,34,8,24832.995027
4,35,3,24832.994986
4,36,4,24832.994979
4,37,2,24832.994956
4,38,1,24832.994950
