0,0,78419,13592.981504
0,1,8328,10185.990320
0,2,527,9894.568310
0,3,30,9892.852916
0,4,3,9892.849180
0,5,1,9892.849162
1,0,106662,14998.597690
1,1,8819,10160.765631
1,2,702,9907.866515
1,3,61,9904.885291
1,4,4,9904.870432
1,5,1,9904.870354
2,0,78056,13494.185296
2,1,7467,10075.518122
2,2,537,9883.997539
2,3,31,9882.538225
2,4,4,9882.533177
3,0,96344,16021.136871
3,1,10790,11840.597628
3,2,1719,11635.234016
3,3,598,11631.380838
3,4,374,11630.884044
3,5,307,11630.619469
3,6,282,11630.437601
3,7,227,11630.298776
3,8,160,11630.203659
3,9,131,11630.144251
3,10,105,11630.108599
3,11,85,11630.083391
3,12,63,11630.069138
3,13,67,11630.059924
3,14,43,11630.052109
3,15,33,11630.047899
3,16,28,11630.045832
3,17,23,11630.044069
3,18,13,11630.043088
3,19,9,11630.042574
3,20,6,11630.042378
3,21,6,11630.042203
3,22,7,11630.042038
3,23,4,11630.041889
3,24,2,11630.041854
3,25,1,11630.041827
4,0,93389,14468.509051
4,1,14380,10423.891710
4,2,1346,9913.763595
4,3,104,9904.129801
4,4,5,9904.063490
4,5,1,9904.063367
5,0,69223,13393.999849
5,1,6155,9996.390634
5,2,471,9877.399349
5,3,44,9876.428984
5,4,3,9876.422368
6,0,47342,13063.243871
6,1,16521,11591.985757
6,2,21955,11193.850765
6,3,4938,10070.527705
6,4,336,9891.361080
6,5,17,9890.578503
6,6,3,9890.576465
7,0,60572,13990.697782
7,1,8208,11720.357944
7,2,2447,11643.923359
7,3,1353,11639.096550
7,4,838,11637.277427
7,5,571,11636.450067
7,6,419,11636.034734
7,7,354,11635.769473
7,8,296,11635.559904
7,9,319,11635.403430
7,10,295,11635.231912
7,11,312,11635.075972
7,12,314,11634.910923
7,13,348,11634.721093
7,14,412,11634.510282
7,15,436,11634.218552
7,16,444,11633.874160
7,17,457,11633.531227
7,18,467,11633.156695
7,19,416,11632.763724
7,20,394,11632.431415
7,21,430,11632.132714
7,22,449,11631.794263
7,23,442,11631.436171
7,24,384,11631.098760
7,25,360,11630.821614
7,26,342,11630.593964
7,27,373,11630.362371
7,28,352,11630.108670
7,29,318,11629.889821
7,30,287,11629.708492
7,31,270,11629.554734
7,32,263,11629.419585
7,33,218,11629.307228
7,34,192,11629.220571
7,35,171,11629.149992
7,36,150,11629.097801
7,37,141,11629.053187
7,38,139,11629.013470
7,39,147,11628.979693
7,40,149,11628.948778
7,41,147,11628.912360
7,42,142,11628.874170
7,43,140,11628.835951
7,44,121,11628.803931
7,45,126,11628.774186
7,46,103,11628.748409
7,47,94,11628.726490
7,48,107,11628.709547
7,49,99,11628.691872
7,50,98,11628.672725
7,51,88,11628.655739
7,52,82,11628.640934
7,53,79,11628.626064
7,54,78,11628.613865
7,55,71,11628.600974
7,56,64,11628.589829
7,57,50,11628.582638
7,58,43,11628.578117
7,59,30,11628.575168
7,60,28,11628.573527
7,61,43,11628.572170
7,62,42,11628.569779
7,63,38,11628.566442
7,64,36,11628.563361
7,65,40,11628.560884
7,66,33,11628.558076
7,67,32,11628.556225
7,68,25,11628.554423
7,69,16,11628.553602
7,70,18,11628.553178
7,71,14,11628.552620
7,72,18,11628.552238
7,73,20,11628.551640
7,74,16,11628.550953
7,75,12,11628.550314
7,76,18,11628.549764
7,77,17,11628.549125
7,78,20,11628.548519
7,79,21,11628.547746
7,80,19,11628.546797
7,81,35,11628.545893
7,82,34,11628.543882
7,83,33,11628.541216
7,84,34,11628.539067
7,85,34,11628.536604
7,86,30,11628.534633
7,87,25,11628.532778
7,88,20,11628.531609
7,89,18,11628.530910
7,90,11,11628.530244
7,91,8,11628.529838
7,92,6,11628.529677
7,93,8,11628.529562
7,94,7,11628.529397
7,95,5,11628.529293
7,96,7,11628.529198
7,97,11,11628.529061
7,98,9,11628.528812
7,99,5,11628.528616
7,100,5,11628.528557
7,101,11,11628.528456
7,102,7,11628.528186
7,103,4,11628.527986
7,104,5,11628.527907
7,105,5,11628.527839
7,106,5,11628.527790
7,107,6,11628.527728
7,108,4,11628.527650
7,109,2,11628.527608
7,110,2,11628.527591
7,111,1,11628.527579
8,0,62746,15550.803771
8,1,10487,13340.887578
8,2,6467,13273.277720
8,3,10317,13237.705317
8,4,24534,13097.754308
8,5,25592,12236.336653
8,6,20747,11276.211742
8,7,9608,10426.511540
8,8,1245,10074.074537
8,9,127,10058.076751
8,10,6,10057.958324
