0,0,0.592629
0,1,0.588768
0,2,0.587070
0,3,0.594458
0,4,0.599765
0,5,0.648600
0,6,0.649123
0,7,0.647394
0,8,0.648263
0,9,0.654136
0,10,0.646978
0,11,0.652793
0,12,0.648301
0,13,0.634778
0,14,0.630859
0,15,0.626877
0,16,0.628562
0,17,0.626142
0,18,0.626687
0,19,0.628307
0,20,0.626622
0,21,0.629378
0,22,0.627585
0,23,0.626942
0,24,0.629067
0,25,0.626444
0,26,0.628190
0,27,0.632724
0,28,0.626826
0,29,0.628540
0,30,0.626696
0,31,0.625901
0,32,0.628246
0,33,0.625832
0,34,0.628352
0,35,0.634453
0,36,0.635670
0,37,0.634315
0,38,0.633571
0,39,0.636370
0,40,0.633695
0,41,0.631701
0,42,0.635181
0,43,0.632822
0,44,0.639866
0,45,0.648157
1,0,0.617140
1,1,0.601363
1,2,0.609435
1,3,0.622837
1,4,0.620960
1,5,0.619092
1,6,0.618520
1,7,0.622488
1,8,0.619465
1,9,0.624840
1,10,0.621722
1,11,0.620595
1,12,0.623846
1,13,0.636164
1,14,0.618096
1,15,0.617752
1,16,0.617712
1,17,0.620587
1,18,0.627520
1,19,0.631895
1,20,0.631341
1,21,0.625517
1,22,0.622871
1,23,0.634126
1,24,0.630013
1,25,0.625127
1,26,0.644326
1,27,0.623956
1,28,0.626336
1,29,0.626713
1,30,0.635936
1,31,0.631101
1,32,0.624678
1,33,0.632097
1,34,0.627639
1,35,0.631234
1,36,0.624909
1,37,0.622325
1,38,0.628925
1,39,0.642200
1,40,0.628927
1,41,0.631819
1,42,0.627518
1,43,0.623484
1,44,0.637415
1,45,0.628677
2,0,0.695398
2,1,0.675003
2,2,0.677214
2,3,0.686605
2,4,0.680448
2,5,0.679791
2,6,0.675674
2,7,0.683227
2,8,0.678384
2,9,0.675787
2,10,0.678033
2,11,0.673757
2,12,0.679711
2,13,0.676457
2,14,0.676971
2,15,0.684768
2,16,0.677584
2,17,0.680766
2,18,0.679524
2,19,0.686648
2,20,0.684668
2,21,0.679480
2,22,0.681338
2,23,0.680540
2,24,0.683429
2,25,0.680282
2,26,0.682585
2,27,0.688797
2,28,0.679438
2,29,0.683041
2,30,0.681217
2,31,0.691619
2,32,0.684007
2,33,0.683023
2,34,0.683873
2,35,0.676856
2,36,0.670460
2,37,0.666790
2,38,0.671809
2,39,0.677055
2,40,0.661991
2,41,0.667725
2,42,0.663768
2,43,0.664134
2,44,0.667181
2,45,0.661201
2,46,0.662690
3,0,0.604486
3,1,0.588508
3,2,0.589475
3,3,0.593497
3,4,0.590285
3,5,0.593585
3,6,0.590919
3,7,0.590935
3,8,0.593636
3,9,0.590880
3,10,0.591202
3,11,0.593361
3,12,0.591663
3,13,0.590804
3,14,0.596730
3,15,0.591975
3,16,0.594110
3,17,0.591369
3,18,0.592693
3,19,0.592789
3,20,0.592275
3,21,0.591541
3,22,0.593336
3,23,0.592083
3,24,0.593756
3,25,0.594670
3,26,0.592451
3,27,0.593803
3,28,0.591456
3,29,0.590935
3,30,0.592750
3,31,0.591828
3,32,0.592236
3,33,0.594312
3,34,0.591393
