0,0,17938
1,0,12472
2,0,1723
3,0,16528
4,0,30093
5,0,20927
6,0,2532
7,0,1884
8,0,12553
9,0,241693
0,1,9854
1,1,16844
2,1,20045
3,1,38883
4,1,10395
5,1,227352
6,1,18401
7,1,23863
8,1,4820
9,1,13335
0,2,10309
1,2,22823
2,2,10147
3,2,7653
4,2,194110
5,2,5010
6,2,23839
7,2,5063
8,2,12201
9,2,7205
0,3,16030
1,3,1309
2,3,18340
3,3,13406
4,3,1796
5,3,15670
6,3,6964
7,3,7336
8,3,224628
9,3,4848
0,4,206551
1,4,10099
2,4,14383
3,4,13415
4,4,23046
5,4,14002
6,4,12132
7,4,11038
8,4,10998
9,4,8729
0,5,14665
1,5,19610
2,5,19150
3,5,938
4,5,6745
5,5,9375
6,5,5857
7,5,222903
8,5,14927
9,5,10245
0,6,12131
1,6,4085
2,6,13848
3,6,618
4,6,6480
5,6,249
6,6,202327
7,6,6654
8,6,17608
9,6,8596
0,7,11052
1,7,9616
2,7,226822
3,7,14645
4,7,32203
5,7,7598
6,7,15116
7,7,15517
8,7,3554
9,7,4269
0,8,17346
1,8,204753
2,8,7238
3,8,1996
4,8,12267
5,8,18076
6,8,21238
7,8,16032
8,8,14558
9,8,14745
0,9,19669
1,9,33934
2,9,3849
3,9,227463
4,9,18410
5,9,17286
6,9,27139
7,9,25255
8,9,19698
9,9,21880
