0,0,175
1,0,892
2,0,309
3,0,94
4,0,1165
5,0,420
6,0,332967
7,0,1455
8,0,161
9,0,644
0,1,74
1,1,331061
2,1,113
3,1,248
4,1,86
5,1,717
6,1,152
7,1,44
8,1,12
9,1,287
0,2,88
1,2,17
2,2,109
3,2,33
4,2,327743
5,2,303
6,2,180
7,2,91
8,2,0
9,2,122
0,3,59
1,3,1305
2,3,330812
3,3,121
4,3,352
5,3,623
6,3,45
7,3,46
8,3,166
9,3,808
0,4,98
1,4,305
2,4,166
3,4,258
4,4,1368
5,4,3
6,4,505
7,4,210
8,4,2
9,4,331947
0,5,408
1,5,5
2,5,1055
3,5,165
4,5,15
5,5,528
6,5,89
7,5,332508
8,5,5
9,5,28
0,6,333859
1,6,333
2,6,303
3,6,108
4,6,1697
5,6,900
6,6,756
7,6,818
8,6,747
9,6,1
0,7,114
1,7,998
2,7,1
3,7,334250
4,7,43
5,7,1704
6,7,586
7,7,16
8,7,3
9,7,516
0,8,150
1,8,359
2,8,1391
3,8,3
4,8,2120
5,8,329298
6,8,221
7,8,343
8,8,339
9,8,633
0,9,520
1,9,270
2,9,1286
3,9,265
4,9,956
5,9,1049
6,9,44
7,9,14
8,9,334110
9,9,559
