0,0,98750,19196.676575
0,1,96189,16808.070928
0,2,63907,15426.525934
0,3,47115,14775.096617
0,4,40680,14347.173490
0,5,36735,13954.852725
0,6,28172,13523.531220
0,7,22443,13260.673681
0,8,21823,13079.256650
0,9,23220,12859.275813
0,10,17985,12510.748381
0,11,8367,12251.327542
0,12,3216,12198.537610
0,13,1412,12191.004838
0,14,641,12189.423805
0,15,300,12189.064261
0,16,141,12188.978044
0,17,86,12188.959721
0,18,38,12188.954274
0,19,13,12188.952595
0,20,10,12188.952163
0,21,2,12188.952080
0,22,1,12188.952064
0,23,1,12188.952058
1,0,132313,19498.748677
1,1,90709,16284.120302
1,2,53505,15039.796608
1,3,41046,14573.377188
1,4,36606,14228.889241
1,5,31504,13907.620719
1,6,26300,13652.133460
1,7,24351,13453.081410
1,8,25823,13258.815176
1,9,26346,12974.272344
1,10,21538,12642.167915
1,11,15610,12419.434276
1,12,9073,12263.931433
1,13,4166,12198.279940
1,14,1749,12183.725755
1,15,729,12181.279835
1,16,329,12180.875716
1,17,160,12180.798522
1,18,66,12180.781322
1,19,43,12180.777618
1,20,16,12180.776108
1,21,5,12180.775873
1,22,8,12180.775814
1,23,4,12180.775717
1,24,8,12180.775680
1,25,4,12180.775623
1,26,3,12180.775588
1,27,1,12180.775567
1,28,1,12180.775562
1,29,1,12180.775559
2,0,115310,17107.136315
2,1,55819,14705.941507
2,2,33620,14053.105419
2,3,26201,13738.347740
2,4,23751,13535.314771
2,5,24930,13340.491747
2,6,22312,13062.770730
2,7,21764,12841.683702
2,8,18904,12566.781064
2,9,8566,12272.146458
2,10,2844,12215.516064
2,11,934,12210.757201
2,12,399,12210.215604
2,13,148,12210.128843
2,14,61,12210.115154
2,15,29,12210.112569
2,16,10,12210.111949
2,17,5,12210.111866
2,18,2,12210.111838
2,19,2,12210.111828
3,0,111745,19168.797655
3,1,83828,16086.523265
3,2,57435,14785.590700
3,3,37651,14059.891702
3,4,25618,13682.474578
3,5,23530,13488.369578
3,6,25413,13236.400263
3,7,23860,12889.878108
3,8,19488,12558.312535
3,9,9888,12262.052399
3,10,3509,12191.059150
3,11,1193,12184.437039
3,12,453,12183.746875
3,13,191,12183.645719
3,14,74,12183.626433
3,15,33,12183.622247
3,16,24,12183.621299
3,17,13,12183.620657
3,18,4,12183.620440
3,19,2,12183.620412
4,0,119634,20013.931126
4,1,106953,16604.659185
4,2,60594,14807.206210
4,3,38766,14063.527796
4,4,27102,13669.646119
4,5,23357,13460.835918
4,6,20843,13270.566289
4,7,15820,13098.136785
4,8,11031,12994.347047
4,9,7627,12948.099415
4,10,6031,12926.991039
4,11,5232,12912.537426
4,12,4974,12899.216834
4,13,5456,12884.022097
4,14,7183,12862.776746
4,15,11022,12820.765366
4,16,15861,12707.755880
4,17,13935,12461.428286
4,18,6546,12262.057079
4,19,2330,12215.869079
4,20,750,12211.128777
4,21,261,12210.755714
4,22,81,12210.714942
4,23,32,12210.711013
4,24,14,12210.710437
4,25,5,12210.710299
4,26,1,12210.710246
5,0,119221,19737.344823
5,1,97391,16239.039746
5,2,60205,14643.899137
5,3,41639,13906.404453
5,4,32843,13462.709072
5,5,28610,13145.667257
5,6,24224,12842.818238
5,7,19484,12568.384764
5,8,11460,12315.916279
