0,0,9930
1,0,12951
2,0,8859
3,0,2617
4,0,13799
5,0,1155
6,0,6946
7,0,301366
8,0,9971
9,0,249
0,1,79
1,1,579
2,1,3082
3,1,5952
4,1,4969
5,1,3369
6,1,96
7,1,3554
8,1,284257
9,1,466
0,2,575
1,2,15838
2,2,2897
3,2,78
4,2,233714
5,2,938
6,2,529
7,2,645
8,2,8980
9,2,2722
0,3,595
1,3,275078
2,3,7454
3,3,473
4,3,1553
5,3,3962
6,3,1222
7,3,2261
8,3,1140
9,3,3918
0,4,309096
1,4,9804
2,4,4542
3,4,2902
4,4,16521
5,4,5889
6,4,3142
7,4,5572
8,4,4707
9,4,11578
0,5,3268
1,5,3675
2,5,3982
3,5,304970
4,5,26344
5,5,6867
6,5,3978
7,5,3629
8,5,4274
9,5,9669
0,6,1638
1,6,126
2,6,280260
3,6,2888
4,6,1512
5,6,1780
6,6,1120
7,6,4124
8,6,1330
9,6,1784
0,7,5973
1,7,5449
2,7,1976
3,7,395
4,7,24320
5,7,2196
6,7,316802
7,7,7186
8,7,3846
9,7,9795
0,8,4025
1,8,4738
2,8,9530
3,8,7000
4,8,12617
5,8,1967
6,8,1444
7,8,6006
8,8,5861
9,8,294162
0,9,366
1,9,7307
2,9,12963
3,9,8270
4,9,196
5,9,307422
6,9,266
7,9,1202
8,9,11179
9,9,1202
