0.4753216190075269	0.3682737018282153	0.3906816587533959	0.5902988351062670	0.5195888605552206	0.5215492725397259	0.5274300582755383	0.4299953927256774	0.5196008604488780	0.5388416905143441	
0.4357147593558647	0.4877594703696421	0.5045382313911488	0.4795599079771935	0.4346299459256542	0.4372184851341918	0.4619280482470594	0.4814222186036294	0.4783966796317964	0.4369817418864754	
0.5006694685286874	0.4962454577708406	0.5114047165163083	0.6364896885190996	0.5441094289185664	0.3323244544583245	0.5611525398278516	0.4642495383021641	0.5319229686422561	0.5637382651691173	
0.5781129261529290	0.5272425724374300	0.5102436319965205	0.5326319528670141	0.5789813539138727	0.5753079042360471	0.5515921377429286	0.5360776568736958	0.5351263455519991	0.5772306264018586	
0.5062591037640342	0.4763535500754096	0.5095593923421764	0.6700635963897815	0.3284218761645632	0.5687777196387043	0.5467586859245066	0.4426750428759562	0.5319698123622035	0.5691704872370039	
0.5209606618357133	0.4580678968724946	0.5079467033762565	0.7271433594849361	0.5265532033771724	0.3363868128030706	0.5387846403792507	0.4241099780614092	0.5356520903141136	0.5833023525346250	
0.4939139657671278	0.4739653295486272	0.4802519968303168	0.6463275554096055	0.5218974040468424	0.5258317338944415	0.5410725742424792	0.4388421591350920	0.2955602147746639	0.5343844666131160	
0.5172280458310333	0.4784917064830261	0.4809488597330994	0.6970632689953923	0.5415420902057158	0.5445312071212007	0.5536003287095747	0.4468108662837740	0.5362455769730328	0.3460539737113327	
0.3032254421522827	0.5224772162383182	0.5093512511758422	0.6384767440414153	0.5597903894796452	0.5570034977199808	0.5393971945186484	0.4378697349868992	0.5319710674833067	0.5572891342776498	
0.5258463975080179	0.5130193659563231	0.5082121519440954	0.5560075620785307	0.5256109463548894	0.5252738867436069	0.5187100464378649	0.2454069923197683	0.5144480010031577	0.5250721537866367	
0.5121064526914578	0.4779245693675306	0.4956969038086403	0.6838142318450563	0.4337822496158019	0.5570895698014817	0.5502141173776748	0.4448804462626743	0.5354047347659140	0.4580341968323734	
0.3016938005067741	0.5201913194076518	0.5083040064282742	0.6299447139416176	0.5552129556680629	0.5531533706658273	0.5375898458175559	0.4367302768635322	0.6024403479789695	0.5537298360997281	
0.4358721025421198	0.4872110883528534	0.5045308827246583	0.4795567744789829	0.4348392439097619	0.4369990914252679	0.4620638342886938	0.4811899128044940	0.4783255862912186	0.4372179652938757	
