0,0,103712,16432.676694
0,1,10592,11900.787095
0,2,2108,11736.100687
0,3,1751,11730.480672
0,4,2041,11725.611609
0,5,2128,11719.490240
0,6,1981,11713.068818
0,7,1631,11707.910470
0,8,1267,11704.423240
0,9,949,11702.311756
0,10,690,11701.101791
0,11,524,11700.506058
0,12,395,11700.144826
0,13,286,11699.934357
0,14,197,11699.829043
0,15,152,11699.773532
0,16,119,11699.743286
0,17,103,11699.721688
0,18,94,11699.705331
0,19,88,11699.693607
0,20,82,11699.683672
0,21,58,11699.675527
0,22,54,11699.669344
0,23,62,11699.664940
0,24,49,11699.660168
0,25,46,11699.656797
0,26,42,11699.653349
0,27,23,11699.650483
0,28,11,11699.649350
0,29,10,11699.649040
0,30,10,11699.648869
0,31,17,11699.648618
0,32,18,11699.648118
0,33,15,11699.647592
0,34,16,11699.647085
0,35,20,11699.646382
0,36,23,11699.645728
0,37,33,11699.644671
0,38,35,11699.642864
0,39,38,11699.640956
0,40,52,11699.638343
0,41,46,11699.634903
0,42,47,11699.631045
0,43,42,11699.627273
0,44,41,11699.624328
0,45,38,11699.621558
0,46,30,11699.618973
0,47,29,11699.616926
0,48,29,11699.615815
0,49,40,11699.614424
0,50,52,11699.611855
0,51,60,11699.607350
0,52,71,11699.601676
0,53,66,11699.593344
0,54,71,11699.586107
0,55,85,11699.577202
0,56,93,11699.564073
0,57,120,11699.549642
0,58,116,11699.527385
0,59,113,11699.506458
0,60,104,11699.486928
0,61,124,11699.468175
0,62,137,11699.444677
0,63,139,11699.414338
0,64,142,11699.378094
0,65,181,11699.343593
0,66,149,11699.298875
0,67,173,11699.262273
0,68,173,11699.217714
0,69,184,11699.173494
0,70,186,11699.126387
0,71,177,11699.075378
0,72,193,11699.027766
0,73,201,11698.973510
0,74,161,11698.913704
0,75,175,11698.871925
0,76,180,11698.828286
0,77,202,11698.775403
0,78,200,11698.714791
0,79,201,11698.653249
0,80,205,11698.591273
0,81,190,11698.526132
0,82,207,11698.471469
0,83,226,11698.405252
0,84,216,11698.331181
0,85,234,11698.262754
0,86,247,11698.181693
0,87,310,11698.079127
0,88,314,11697.945811
0,89,321,11697.785610
0,90,344,11697.622363
0,91,344,11697.435311
0,92,332,11697.251225
0,93,317,11697.085796
0,94,322,11696.923836
0,95,331,11696.768990
0,96,323,11696.592970
0,97,312,11696.418384
0,98,296,11696.280239
0,99,270,11696.155527
0,100,260,11696.047587
0,101,272,11695.950730
0,102,245,11695.842167
0,103,252,11695.745068
0,104,236,11695.656858
0,105,246,11695.566097
0,106,220,11695.472424
0,107,240,11695.393389
0,108,236,11695.309259
0,109,241,11695.222696
0,110,240,11695.131866
0,111,206,11695.046545
0,112,188,11694.979040
0,113,179,11694.926425
0,114,172,11694.877986
0,115,161,11694.831796
0,116,146,11694.792041
0,117,134,11694.759237
0,118,102,11694.731398
0,119,95,11694.715311
0,120,96,11694.701643
0,121,91,11694.688867
0,122,87,11694.677983
0,123,72,11694.665524
0,124,71,11694.655958
0,125,62,11694.648055
0,126,73,11694.640617
0,127,85,11694.631679
0,128,73,11694.620045
0,129,52,11694.610852
0,130,50,11694.605374
0,131,35,11694.601550
0,132,32,11694.599102
0,133,28,11694.597876
0,134,23,11694.596635
0,135,22,11694.595851
0,136,18,11694.595088
0,137,20,11694.594406
0,138,28,11694.593651
0,139,22,11694.592711
0,140,18,11694.591973
0,141,14,11694.591459
0,142,19,11694.590937
0,143,14,11694.590445
0,144,11,11694.590049
0,145,6,11694.589789
0,146,7,11694.589724
0,147,6,11694.589625
0,148,7,11694.589498
0,149,8,11694.589381
1,0,72783,13441.379782
1,1,7505,10114.291378
1,2,596,9906.734037
1,3,49,9904.877781
1,4,2,9904.870355
2,0,125348,17487.039040
2,1,13305,11878.028858
2,2,2489,11631.061137
2,3,1083,11624.365704
2,4,739,11622.741379
2,5,569,11621.813200
2,6,446,11621.208563
2,7,331,11620.862099
2,8,289,11620.672670
2,9,229,11620.523194
2,10,184,11620.426761
2,11,141,11620.371785
2,12,112,11620.341944
2,13,113,11620.314367
2,14,77,11620.292461
2,15,83,11620.278852
2,16,80,11620.266886
2,17,82,11620.253071
2,18,74,11620.240355
2,19,63,11620.231049
2,20,67,11620.222786
2,21,69,11620.215274
2,22,68,11620.208163
2,23,70,11620.199511
2,24,89,11620.188567
2,25,85,11620.175034
2,26,85,11620.161892
2,27,103,11620.147097
2,28,102,11620.129164
2,29,110,11620.107520
2,30,123,11620.084619
2,31,109,11620.057389
2,32,136,11620.035346
2,33,167,11619.998073
2,34,220,11619.942696
2,35,297,11619.847236
2,36,390,11619.672227
2,37,550,11619.373490
2,38,794,11618.773844
2,39,1405,11617.326165
2,40,2776,11612.592059
2,41,7306,11592.591733
2,42,20372,11453.896407
2,43,13887,10573.692088
2,44,1447,9900.368434
2,45,95,9882.586227
2,46,4,9882.533244
2,47,1,9882.533137
3,0,67890,14264.157390
3,1,29670,11582.037126
3,2,4498,9999.038562
3,3,289,9888.554154
3,4,22,9888.066459
3,5,2,9888.064701
4,0,71551,13213.413041
4,1,7858,10114.570451
4,2,801,9907.611869
4,3,49,9904.079762
4,4,4,9904.063430
4,5,2,9904.063374
5,0,40887,13285.934236
5,1,9582,11996.455741
5,2,6152,11917.582326
5,3,7444,11874.855494
5,4,7683,11783.045654
5,5,4748,11670.079810
5,6,2153,11631.930498
5,7,1630,11626.221507
5,8,1932,11622.356590
5,9,3419,11614.318521
5,10,7748,11588.297073
5,11,20721,11450.920194
5,12,13074,10595.344708
5,13,978,9884.332507
5,14,56,9876.441695
5,15,5,9876.422467
6,0,81526,13875.949725
6,1,7776,10118.601166
6,2,569,9892.762907
6,3,52,9890.588597
6,4,5,9890.576544
7,0,87833,15700.168345
7,1,10756,11779.538243
7,2,2711,11635.701868
7,3,1221,11627.315356
7,4,677,11625.611485
7,5,431,11625.005042
7,6,281,11624.732183
7,7,195,11624.597969
7,8,143,11624.529201
7,9,104,11624.488737
7,10,88,11624.462517
7,11,72,11624.445576
7,12,62,11624.433977
7,13,60,11624.424973
7,14,53,11624.416873
7,15,55,11624.410202
7,16,51,11624.404113
7,17,45,11624.397666
7,18,30,11624.392631
7,19,36,11624.390030
7,20,33,11624.386861
7,21,30,11624.384592
7,22,25,11624.382385
7,23,19,11624.381175
7,24,14,11624.380547
7,25,11,11624.379960
7,26,6,11624.379683
7,27,5,11624.379574
7,28,3,11624.379469
7,29,1,11624.379447
7,30,1,11624.379443
7,31,1,11624.379440
