SEP,N,M,DIM,K,D_MAX,SKIPPED_CHUNK,REAL_KMLIO_DELAY,T_1_read,getmat_time,init_time,km_1_iteration_time,var_copy_time ,ITERATION/FREQ/KM_IT_SUM/CHUNK_ESTIMATED_TIME/REAL_CHUNK_DELAY/ERROR,SEE_ERROR CENTERS_DIST_ERROR,ARI
0.0,13421800,1342180,10,10,3600.000000,3,495.251339,0.000002,6.042848,3.685179,1.086740,0.234864,{"chunk_0":("nb_it":51;"freq":2194;T_all_it":54.282856;"estimated_delay":-1;"real_delay":66.307080;"delay_error":-1),"chunk_1":("nb_it":125;"freq":2194;T_all_it":131.701447;"estimated_delay":-1;"real_delay":143.201849;"delay_error":-1),"chunk_2":("nb_it":21;"freq":2194;T_all_it":22.291561;"estimated_delay":-1;"real_delay":33.753094;"delay_error":-1),"chunk_3":("nb_it":15;"freq":2194;T_all_it":15.968307;"estimated_delay":-1;"real_delay":27.415379;"delay_error":-1),"chunk_4":("nb_it":16;"freq":2194;T_all_it":17.059864;"estimated_delay":-1;"real_delay":28.425841;"delay_error":-1),"chunk_5":("nb_it":47;"freq":2194;T_all_it":49.334258;"estimated_delay":-1;"real_delay":60.711079;"delay_error":-1),"chunk_6":("nb_it":20;"freq":0;T_all_it":21.171358;"estimated_delay":-1;"real_delay":32.608393;"delay_error":-1),"chunk_7":("nb_it":30;"freq":2194;T_all_it":30.928149;"estimated_delay":-1;"real_delay":78.091293;"delay_error":-1),"chunk_8":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":-1;"real_delay":0.000000;"delay_error":-1),"chunk_9":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":-1;"real_delay":0.000000;"delay_error":-1),"chunk_10":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":-1;"real_delay":0.000000;"delay_error":-1)},-20317.454466,-0.048126,0.0936362745124845,0.753233869512187
0.0,13421800,1342180,10,10,3600.000000,2,502.451257,0.000002,5.744699,3.696943,1.144879,0.235319,{"chunk_0":("nb_it":15;"freq":2194;T_all_it":16.065548;"estimated_delay":-1;"real_delay":27.774056;"delay_error":-1),"chunk_1":("nb_it":27;"freq":2194;T_all_it":28.573464;"estimated_delay":-1;"real_delay":40.095936;"delay_error":-1),"chunk_2":("nb_it":17;"freq":2194;T_all_it":18.366683;"estimated_delay":-1;"real_delay":29.697868;"delay_error":-1),"chunk_3":("nb_it":20;"freq":2194;T_all_it":21.314289;"estimated_delay":-1;"real_delay":32.769422;"delay_error":-1),"chunk_4":("nb_it":70;"freq":2194;T_all_it":73.666211;"estimated_delay":-1;"real_delay":85.144624;"delay_error":-1),"chunk_5":("nb_it":110;"freq":2194;T_all_it":116.254881;"estimated_delay":-1;"real_delay":128.035833;"delay_error":-1),"chunk_6":("nb_it":15;"freq":2194;T_all_it":15.938974;"estimated_delay":-1;"real_delay":27.353713;"delay_error":-1),"chunk_7":("nb_it":19;"freq":0;T_all_it":20.506288;"estimated_delay":-1;"real_delay":32.271587;"delay_error":-1),"chunk_8":("nb_it":21;"freq":2194;T_all_it":21.745405;"estimated_delay":-1;"real_delay":75.710674;"delay_error":-1),"chunk_9":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":-1;"real_delay":0.000000;"delay_error":-1),"chunk_10":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":-1;"real_delay":0.000000;"delay_error":-1)},-20115.112273,-0.047647,0.0857722414508395,0.750560238371506
0.0,13421800,1342180,10,10,3600.000000,2,469.011128,0.000002,6.314626,3.706160,1.138897,0.232349,{"chunk_0":("nb_it":17;"freq":2194;T_all_it":18.221608;"estimated_delay":-1;"real_delay":30.543322;"delay_error":-1),"chunk_1":("nb_it":18;"freq":2194;T_all_it":19.200374;"estimated_delay":-1;"real_delay":31.053976;"delay_error":-1),"chunk_2":("nb_it":16;"freq":2194;T_all_it":17.085783;"estimated_delay":-1;"real_delay":28.768291;"delay_error":-1),"chunk_3":("nb_it":20;"freq":2194;T_all_it":21.319390;"estimated_delay":-1;"real_delay":33.162885;"delay_error":-1),"chunk_4":("nb_it":23;"freq":2194;T_all_it":25.126198;"estimated_delay":-1;"real_delay":36.886099;"delay_error":-1),"chunk_5":("nb_it":17;"freq":2194;T_all_it":18.345771;"estimated_delay":-1;"real_delay":30.231830;"delay_error":-1),"chunk_6":("nb_it":81;"freq":2194;T_all_it":87.065563;"estimated_delay":-1;"real_delay":98.909978;"delay_error":-1),"chunk_7":("nb_it":16;"freq":0;T_all_it":16.948427;"estimated_delay":-1;"real_delay":28.967788;"delay_error":-1),"chunk_8":("nb_it":59;"freq":2194;T_all_it":61.395745;"estimated_delay":-1;"real_delay":117.016762;"delay_error":-1),"chunk_9":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":-1;"real_delay":0.000000;"delay_error":-1),"chunk_10":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":-1;"real_delay":0.000000;"delay_error":-1)},-20325.141982,-0.048144,0.10639076837418,0.753443862225929
0.0,13421800,1342180,10,10,3600.000000,2,379.335322,0.000002,5.584589,3.722217,1.125087,0.233483,{"chunk_0":("nb_it":22;"freq":2194;T_all_it":23.632019;"estimated_delay":-1;"real_delay":35.220373;"delay_error":-1),"chunk_1":("nb_it":22;"freq":2194;T_all_it":23.482476;"estimated_delay":-1;"real_delay":34.916375;"delay_error":-1),"chunk_2":("nb_it":18;"freq":2194;T_all_it":19.118622;"estimated_delay":-1;"real_delay":30.409111;"delay_error":-1),"chunk_3":("nb_it":12;"freq":2194;T_all_it":12.778141;"estimated_delay":-1;"real_delay":26.653849;"delay_error":-1),"chunk_4":("nb_it":14;"freq":2194;T_all_it":14.923788;"estimated_delay":-1;"real_delay":26.403532;"delay_error":-1),"chunk_5":("nb_it":37;"freq":2194;T_all_it":39.537203;"estimated_delay":-1;"real_delay":51.267317;"delay_error":-1),"chunk_6":("nb_it":25;"freq":2194;T_all_it":26.646718;"estimated_delay":-1;"real_delay":38.382463;"delay_error":-1),"chunk_7":("nb_it":15;"freq":0;T_all_it":16.130807;"estimated_delay":-1;"real_delay":27.657531;"delay_error":-1),"chunk_8":("nb_it":28;"freq":2194;T_all_it":29.302421;"estimated_delay":-1;"real_delay":83.071476;"delay_error":-1),"chunk_9":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":-1;"real_delay":0.000000;"delay_error":-1),"chunk_10":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":-1;"real_delay":0.000000;"delay_error":-1)},-20326.885310,-0.048148,0.07510669682186,0.753216860116845
0.0,13421800,1342180,10,10,3600.000000,2,567.050683,0.000002,5.648302,3.685349,1.141676,0.236761,{"chunk_0":("nb_it":16;"freq":2194;T_all_it":17.086144;"estimated_delay":-1;"real_delay":28.782559;"delay_error":-1),"chunk_1":("nb_it":23;"freq":2194;T_all_it":24.573602;"estimated_delay":-1;"real_delay":36.111138;"delay_error":-1),"chunk_2":("nb_it":17;"freq":2194;T_all_it":18.301813;"estimated_delay":-1;"real_delay":29.745830;"delay_error":-1),"chunk_3":("nb_it":29;"freq":2194;T_all_it":30.843642;"estimated_delay":-1;"real_delay":42.337603;"delay_error":-1),"chunk_4":("nb_it":106;"freq":2194;T_all_it":113.413415;"estimated_delay":-1;"real_delay":124.778320;"delay_error":-1),"chunk_5":("nb_it":24;"freq":2194;T_all_it":25.610672;"estimated_delay":-1;"real_delay":36.948501;"delay_error":-1),"chunk_6":("nb_it":23;"freq":2194;T_all_it":24.759402;"estimated_delay":-1;"real_delay":36.292347;"delay_error":-1),"chunk_7":("nb_it":19;"freq":0;T_all_it":20.449541;"estimated_delay":-1;"real_delay":31.903153;"delay_error":-1),"chunk_8":("nb_it":117;"freq":2194;T_all_it":120.904138;"estimated_delay":-1;"real_delay":174.451946;"delay_error":-1),"chunk_9":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":-1;"real_delay":0.000000;"delay_error":-1),"chunk_10":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":-1;"real_delay":0.000000;"delay_error":-1)},9993.833515,0.023672,0.0934234750207448,0.634454879759618
0.0,13421800,1342180,10,10,3600.000000,2,520.189677,0.000002,5.572719,3.763113,1.080621,0.231857,{"chunk_0":("nb_it":81;"freq":2194;T_all_it":86.417960;"estimated_delay":-1;"real_delay":98.021588;"delay_error":-1),"chunk_1":("nb_it":67;"freq":2194;T_all_it":70.874421;"estimated_delay":-1;"real_delay":83.142650;"delay_error":-1),"chunk_2":("nb_it":77;"freq":2194;T_all_it":80.940660;"estimated_delay":-1;"real_delay":92.332866;"delay_error":-1),"chunk_3":("nb_it":19;"freq":2194;T_all_it":20.063302;"estimated_delay":-1;"real_delay":31.542932;"delay_error":-1),"chunk_4":("nb_it":12;"freq":2194;T_all_it":12.996209;"estimated_delay":-1;"real_delay":24.547131;"delay_error":-1),"chunk_5":("nb_it":22;"freq":2194;T_all_it":23.291240;"estimated_delay":-1;"real_delay":34.757104;"delay_error":-1),"chunk_6":("nb_it":13;"freq":2194;T_all_it":13.718729;"estimated_delay":-1;"real_delay":25.342105;"delay_error":-1),"chunk_7":("nb_it":19;"freq":0;T_all_it":20.121893;"estimated_delay":-1;"real_delay":31.614126;"delay_error":-1),"chunk_8":("nb_it":20;"freq":2194;T_all_it":20.748956;"estimated_delay":-1;"real_delay":74.625589;"delay_error":-1),"chunk_9":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":-1;"real_delay":0.000000;"delay_error":-1),"chunk_10":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":-1;"real_delay":0.000000;"delay_error":-1)},-20237.244313,-0.047936,0.10341724183223,0.751635388318663
0.0,13421800,1342180,10,10,3600.000000,1,586.918745,0.000002,5.769095,3.716053,1.080046,0.239217,{"chunk_0":("nb_it":84;"freq":2194;T_all_it":89.612926;"estimated_delay":-1;"real_delay":101.375591;"delay_error":-1),"chunk_1":("nb_it":23;"freq":2194;T_all_it":24.538603;"estimated_delay":-1;"real_delay":35.964702;"delay_error":-1),"chunk_2":("nb_it":25;"freq":2194;T_all_it":26.447719;"estimated_delay":-1;"real_delay":39.123382;"delay_error":-1),"chunk_3":("nb_it":20;"freq":2194;T_all_it":21.337942;"estimated_delay":-1;"real_delay":32.915594;"delay_error":-1),"chunk_4":("nb_it":32;"freq":2194;T_all_it":34.292548;"estimated_delay":-1;"real_delay":45.857735;"delay_error":-1),"chunk_5":("nb_it":53;"freq":2194;T_all_it":56.206446;"estimated_delay":-1;"real_delay":67.629990;"delay_error":-1),"chunk_6":("nb_it":87;"freq":2194;T_all_it":93.695642;"estimated_delay":-1;"real_delay":105.229298;"delay_error":-1),"chunk_7":("nb_it":15;"freq":2194;T_all_it":15.983022;"estimated_delay":-1;"real_delay":27.686110;"delay_error":-1),"chunk_8":("nb_it":18;"freq":0;T_all_it":19.217116;"estimated_delay":-1;"real_delay":30.891792;"delay_error":-1),"chunk_9":("nb_it":15;"freq":2194;T_all_it":15.673600;"estimated_delay":-1;"real_delay":75.311761;"delay_error":-1),"chunk_10":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":-1;"real_delay":0.000000;"delay_error":-1)},-20325.400508,-0.048145,0.103318392073994,0.753090342770645
0.0,13421800,1342180,10,10,3600.000000,1,753.397965,0.000002,5.992738,3.681132,1.113945,0.237550,{"chunk_0":("nb_it":24;"freq":2194;T_all_it":25.353973;"estimated_delay":-1;"real_delay":37.566911;"delay_error":-1),"chunk_1":("nb_it":18;"freq":2194;T_all_it":19.227496;"estimated_delay":-1;"real_delay":30.859586;"delay_error":-1),"chunk_2":("nb_it":150;"freq":2194;T_all_it":159.396586;"estimated_delay":-1;"real_delay":169.791346;"delay_error":-1),"chunk_3":("nb_it":17;"freq":2194;T_all_it":18.141782;"estimated_delay":-1;"real_delay":30.690039;"delay_error":-1),"chunk_4":("nb_it":122;"freq":2194;T_all_it":129.241181;"estimated_delay":-1;"real_delay":140.999036;"delay_error":-1),"chunk_5":("nb_it":21;"freq":2194;T_all_it":22.351726;"estimated_delay":-1;"real_delay":33.836397;"delay_error":-1),"chunk_6":("nb_it":88;"freq":2194;T_all_it":92.773874;"estimated_delay":-1;"real_delay":104.493717;"delay_error":-1),"chunk_7":("nb_it":30;"freq":2194;T_all_it":32.664582;"estimated_delay":-1;"real_delay":44.799616;"delay_error":-1),"chunk_8":("nb_it":19;"freq":0;T_all_it":20.201064;"estimated_delay":-1;"real_delay":31.979918;"delay_error":-1),"chunk_9":("nb_it":43;"freq":2194;T_all_it":44.525485;"estimated_delay":-1;"real_delay":104.002690;"delay_error":-1),"chunk_10":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":-1;"real_delay":0.000000;"delay_error":-1)},-20323.176219,-0.048140,0.0980122344017648,0.753162818281828
0.0,13421800,1342180,10,10,3600.000000,1,603.062893,0.000002,5.729027,3.866938,1.118948,0.234436,{"chunk_0":("nb_it":21;"freq":2194;T_all_it":22.346920;"estimated_delay":-1;"real_delay":34.249624;"delay_error":-1),"chunk_1":("nb_it":43;"freq":2194;T_all_it":45.758825;"estimated_delay":-1;"real_delay":57.492883;"delay_error":-1),"chunk_2":("nb_it":22;"freq":2194;T_all_it":23.249512;"estimated_delay":-1;"real_delay":34.649640;"delay_error":-1),"chunk_3":("nb_it":81;"freq":2194;T_all_it":85.651148;"estimated_delay":-1;"real_delay":97.125767;"delay_error":-1),"chunk_4":("nb_it":31;"freq":2194;T_all_it":33.359424;"estimated_delay":-1;"real_delay":44.675279;"delay_error":-1),"chunk_5":("nb_it":114;"freq":2194;T_all_it":121.741508;"estimated_delay":-1;"real_delay":133.258732;"delay_error":-1),"chunk_6":("nb_it":19;"freq":2194;T_all_it":20.099473;"estimated_delay":-1;"real_delay":31.414083;"delay_error":-1),"chunk_7":("nb_it":20;"freq":2194;T_all_it":21.365977;"estimated_delay":-1;"real_delay":32.919132;"delay_error":-1),"chunk_8":("nb_it":26;"freq":0;T_all_it":27.840044;"estimated_delay":-1;"real_delay":39.346043;"delay_error":-1),"chunk_9":("nb_it":13;"freq":2194;T_all_it":13.597981;"estimated_delay":-1;"real_delay":73.681184;"delay_error":-1),"chunk_10":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":-1;"real_delay":0.000000;"delay_error":-1)},-20322.585520,-0.048138,0.0846052001903466,0.75307935468731
0.0,13421800,1342180,10,10,3600.000000,1,575.364017,0.000002,5.585585,3.689765,1.113950,0.231297,{"chunk_0":("nb_it":29;"freq":2194;T_all_it":31.182068;"estimated_delay":-1;"real_delay":42.729610;"delay_error":-1),"chunk_1":("nb_it":15;"freq":2194;T_all_it":15.949237;"estimated_delay":-1;"real_delay":27.568451;"delay_error":-1),"chunk_2":("nb_it":113;"freq":2194;T_all_it":119.637016;"estimated_delay":-1;"real_delay":131.030970;"delay_error":-1),"chunk_3":("nb_it":15;"freq":2194;T_all_it":15.954946;"estimated_delay":-1;"real_delay":27.780542;"delay_error":-1),"chunk_4":("nb_it":13;"freq":2194;T_all_it":13.758700;"estimated_delay":-1;"real_delay":25.528970;"delay_error":-1),"chunk_5":("nb_it":23;"freq":2194;T_all_it":24.212587;"estimated_delay":-1;"real_delay":35.825166;"delay_error":-1),"chunk_6":("nb_it":16;"freq":2194;T_all_it":16.961804;"estimated_delay":-1;"real_delay":29.530564;"delay_error":-1),"chunk_7":("nb_it":22;"freq":2194;T_all_it":23.145308;"estimated_delay":-1;"real_delay":35.055287;"delay_error":-1),"chunk_8":("nb_it":23;"freq":0;T_all_it":24.197601;"estimated_delay":-1;"real_delay":36.116090;"delay_error":-1),"chunk_9":("nb_it":96;"freq":2194;T_all_it":99.388875;"estimated_delay":-1;"real_delay":158.681461;"delay_error":-1),"chunk_10":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":-1;"real_delay":0.000000;"delay_error":-1)},-20313.568625,-0.048117,0.0943753960142874,0.75325140428299
0.0,13421800,1342180,10,10,3600.000000,1,518.680570,0.000002,5.643657,3.803567,1.162734,0.233894,{"chunk_0":("nb_it":13;"freq":2194;T_all_it":13.937574;"estimated_delay":-1;"real_delay":25.733111;"delay_error":-1),"chunk_1":("nb_it":28;"freq":2194;T_all_it":29.686450;"estimated_delay":-1;"real_delay":41.125401;"delay_error":-1),"chunk_2":("nb_it":16;"freq":2194;T_all_it":16.883189;"estimated_delay":-1;"real_delay":28.346369;"delay_error":-1),"chunk_3":("nb_it":13;"freq":2194;T_all_it":13.820621;"estimated_delay":-1;"real_delay":25.264381;"delay_error":-1),"chunk_4":("nb_it":12;"freq":2194;T_all_it":12.837203;"estimated_delay":-1;"real_delay":24.292930;"delay_error":-1),"chunk_5":("nb_it":46;"freq":2194;T_all_it":48.638700;"estimated_delay":-1;"real_delay":60.087907;"delay_error":-1),"chunk_6":("nb_it":92;"freq":2194;T_all_it":97.837377;"estimated_delay":-1;"real_delay":109.185229;"delay_error":-1),"chunk_7":("nb_it":21;"freq":2194;T_all_it":22.038958;"estimated_delay":-1;"real_delay":33.671275;"delay_error":-1),"chunk_8":("nb_it":28;"freq":0;T_all_it":29.693793;"estimated_delay":-1;"real_delay":41.437713;"delay_error":-1),"chunk_9":("nb_it":41;"freq":2194;T_all_it":42.832553;"estimated_delay":-1;"real_delay":102.208777;"delay_error":-1),"chunk_10":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":-1;"real_delay":0.000000;"delay_error":-1)},-20324.087029,-0.048142,0.108045046706773,0.752982185664565
0.0,13421800,1342180,10,10,3600.000000,0,764.328441,0.000002,5.731775,3.783457,1.109970,0.243798,{"chunk_0":("nb_it":26;"freq":2194;T_all_it":27.745110;"estimated_delay":-1;"real_delay":39.554574;"delay_error":-1),"chunk_1":("nb_it":26;"freq":2194;T_all_it":27.721416;"estimated_delay":-1;"real_delay":40.489419;"delay_error":-1),"chunk_2":("nb_it":17;"freq":2194;T_all_it":18.083461;"estimated_delay":-1;"real_delay":29.954913;"delay_error":-1),"chunk_3":("nb_it":23;"freq":2194;T_all_it":24.717372;"estimated_delay":-1;"real_delay":36.259543;"delay_error":-1),"chunk_4":("nb_it":43;"freq":2194;T_all_it":45.443692;"estimated_delay":-1;"real_delay":57.096707;"delay_error":-1),"chunk_5":("nb_it":150;"freq":2194;T_all_it":160.935535;"estimated_delay":-1;"real_delay":171.309512;"delay_error":-1),"chunk_6":("nb_it":17;"freq":2194;T_all_it":18.044722;"estimated_delay":-1;"real_delay":29.539605;"delay_error":-1),"chunk_7":("nb_it":63;"freq":2194;T_all_it":66.604717;"estimated_delay":-1;"real_delay":78.378664;"delay_error":-1),"chunk_8":("nb_it":102;"freq":2194;T_all_it":108.528490;"estimated_delay":-1;"real_delay":120.243025;"delay_error":-1),"chunk_9":("nb_it":27;"freq":0;T_all_it":28.473864;"estimated_delay":-1;"real_delay":40.780661;"delay_error":-1),"chunk_10":("nb_it":28;"freq":2194;T_all_it":29.195662;"estimated_delay":-1;"real_delay":96.085133;"delay_error":-1)},-20326.563395,-0.048148,0.0973990563716883,0.753177618698457
0.0,13421800,1342180,10,10,3600.000000,0,539.895038,0.000002,5.615379,3.772876,1.157891,0.234209,{"chunk_0":("nb_it":17;"freq":2194;T_all_it":18.151277;"estimated_delay":-1;"real_delay":30.243135;"delay_error":-1),"chunk_1":("nb_it":30;"freq":2194;T_all_it":31.760676;"estimated_delay":-1;"real_delay":43.298768;"delay_error":-1),"chunk_2":("nb_it":20;"freq":2194;T_all_it":21.190443;"estimated_delay":-1;"real_delay":34.878164;"delay_error":-1),"chunk_3":("nb_it":19;"freq":2194;T_all_it":20.216436;"estimated_delay":-1;"real_delay":31.592369;"delay_error":-1),"chunk_4":("nb_it":33;"freq":2194;T_all_it":34.747070;"estimated_delay":-1;"real_delay":46.398202;"delay_error":-1),"chunk_5":("nb_it":29;"freq":2194;T_all_it":30.836891;"estimated_delay":-1;"real_delay":42.625039;"delay_error":-1),"chunk_6":("nb_it":63;"freq":2194;T_all_it":66.781156;"estimated_delay":-1;"real_delay":78.319898;"delay_error":-1),"chunk_7":("nb_it":21;"freq":2194;T_all_it":22.096655;"estimated_delay":-1;"real_delay":33.824891;"delay_error":-1),"chunk_8":("nb_it":43;"freq":2194;T_all_it":45.550011;"estimated_delay":-1;"real_delay":56.917774;"delay_error":-1),"chunk_9":("nb_it":19;"freq":0;T_all_it":20.325417;"estimated_delay":-1;"real_delay":32.257443;"delay_error":-1),"chunk_10":("nb_it":15;"freq":2194;T_all_it":15.570831;"estimated_delay":-1;"real_delay":81.838048;"delay_error":-1)},-20326.605179,-0.048148,0.0966011168876209,0.753350175789306
0.0,13421800,1342180,10,10,3600.000000,0,678.759530,0.000002,5.704683,3.859769,1.131262,0.234127,{"chunk_0":("nb_it":17;"freq":2194;T_all_it":18.117112;"estimated_delay":-1;"real_delay":29.970085;"delay_error":-1),"chunk_1":("nb_it":150;"freq":2194;T_all_it":159.368437;"estimated_delay":-1;"real_delay":170.001987;"delay_error":-1),"chunk_2":("nb_it":21;"freq":2194;T_all_it":22.039770;"estimated_delay":-1;"real_delay":33.364387;"delay_error":-1),"chunk_3":("nb_it":20;"freq":2194;T_all_it":21.442367;"estimated_delay":-1;"real_delay":32.824528;"delay_error":-1),"chunk_4":("nb_it":22;"freq":2194;T_all_it":23.407673;"estimated_delay":-1;"real_delay":34.963235;"delay_error":-1),"chunk_5":("nb_it":23;"freq":2194;T_all_it":24.444306;"estimated_delay":-1;"real_delay":35.903268;"delay_error":-1),"chunk_6":("nb_it":13;"freq":2194;T_all_it":13.728730;"estimated_delay":-1;"real_delay":25.109621;"delay_error":-1),"chunk_7":("nb_it":16;"freq":2194;T_all_it":17.050084;"estimated_delay":-1;"real_delay":28.506226;"delay_error":-1),"chunk_8":("nb_it":16;"freq":2194;T_all_it":17.165985;"estimated_delay":-1;"real_delay":28.506435;"delay_error":-1),"chunk_9":("nb_it":127;"freq":0;T_all_it":135.782687;"estimated_delay":-1;"real_delay":147.311299;"delay_error":-1),"chunk_10":("nb_it":18;"freq":2194;T_all_it":18.527676;"estimated_delay":-1;"real_delay":85.261007;"delay_error":-1)},-20327.029830,-0.048149,0.0818622090617747,0.753289119577267
0.0,13421800,1342180,10,10,3600.000000,0,696.335637,0.000002,5.849466,3.700593,1.136300,0.232005,{"chunk_0":("nb_it":19;"freq":2194;T_all_it":20.477026;"estimated_delay":-1;"real_delay":32.296341;"delay_error":-1),"chunk_1":("nb_it":17;"freq":2194;T_all_it":18.035519;"estimated_delay":-1;"real_delay":29.519775;"delay_error":-1),"chunk_2":("nb_it":35;"freq":2194;T_all_it":37.418080;"estimated_delay":-1;"real_delay":48.729196;"delay_error":-1),"chunk_3":("nb_it":21;"freq":2194;T_all_it":22.350313;"estimated_delay":-1;"real_delay":33.728381;"delay_error":-1),"chunk_4":("nb_it":132;"freq":2194;T_all_it":140.566626;"estimated_delay":-1;"real_delay":151.967125;"delay_error":-1),"chunk_5":("nb_it":33;"freq":2194;T_all_it":35.061205;"estimated_delay":-1;"real_delay":46.666291;"delay_error":-1),"chunk_6":("nb_it":52;"freq":2194;T_all_it":55.203459;"estimated_delay":-1;"real_delay":66.539121;"delay_error":-1),"chunk_7":("nb_it":20;"freq":2194;T_all_it":21.313281;"estimated_delay":-1;"real_delay":32.821660;"delay_error":-1),"chunk_8":("nb_it":20;"freq":2194;T_all_it":21.345758;"estimated_delay":-1;"real_delay":32.871053;"delay_error":-1),"chunk_9":("nb_it":96;"freq":0;T_all_it":102.364626;"estimated_delay":-1;"real_delay":113.869148;"delay_error":-1),"chunk_10":("nb_it":15;"freq":2194;T_all_it":15.488480;"estimated_delay":-1;"real_delay":82.394048;"delay_error":-1)},-20326.519651,-0.048148,0.0892395420632078,0.753238757495804
0.0,13421800,1342180,10,10,3600.000000,0,581.007636,0.000003,6.144659,3.705515,1.120299,0.231947,{"chunk_0":("nb_it":21;"freq":2194;T_all_it":22.408451;"estimated_delay":-1;"real_delay":34.531391;"delay_error":-1),"chunk_1":("nb_it":25;"freq":2194;T_all_it":26.674876;"estimated_delay":-1;"real_delay":38.187952;"delay_error":-1),"chunk_2":("nb_it":19;"freq":2194;T_all_it":20.309824;"estimated_delay":-1;"real_delay":31.867131;"delay_error":-1),"chunk_3":("nb_it":19;"freq":2194;T_all_it":20.235227;"estimated_delay":-1;"real_delay":31.681139;"delay_error":-1),"chunk_4":("nb_it":141;"freq":2194;T_all_it":148.766706;"estimated_delay":-1;"real_delay":160.225494;"delay_error":-1),"chunk_5":("nb_it":18;"freq":2194;T_all_it":19.141523;"estimated_delay":-1;"real_delay":30.971728;"delay_error":-1),"chunk_6":("nb_it":13;"freq":2194;T_all_it":13.724982;"estimated_delay":-1;"real_delay":25.209848;"delay_error":-1),"chunk_7":("nb_it":18;"freq":2194;T_all_it":18.921468;"estimated_delay":-1;"real_delay":30.352055;"delay_error":-1),"chunk_8":("nb_it":22;"freq":2194;T_all_it":23.325220;"estimated_delay":-1;"real_delay":34.819486;"delay_error":-1),"chunk_9":("nb_it":24;"freq":0;T_all_it":25.481274;"estimated_delay":-1;"real_delay":37.117594;"delay_error":-1),"chunk_10":("nb_it":25;"freq":2194;T_all_it":25.964772;"estimated_delay":-1;"real_delay":91.920493;"delay_error":-1)},-20327.457745,-0.048150,0.0839502321768841,0.753315200484095


-0.1,13421800,1342180,10,10,3600.000000,9,81.998393,0.000003,7.473172,3.709043,1.120423,0.000000,{"chunk_0":("nb_it":22;"freq":0;T_all_it":23.491372;"estimated_delay":-1;"real_delay":36.770228;"delay_error":-1),"chunk_1":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":-1;"real_delay":0.000000;"delay_error":-1),"chunk_2":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":-1;"real_delay":0.000000;"delay_error":-1),"chunk_3":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":-1;"real_delay":0.000000;"delay_error":-1),"chunk_4":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":-1;"real_delay":0.000000;"delay_error":-1),"chunk_5":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":-1;"real_delay":0.000000;"delay_error":-1),"chunk_6":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":-1;"real_delay":0.000000;"delay_error":-1),"chunk_7":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":-1;"real_delay":0.000000;"delay_error":-1),"chunk_8":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":-1;"real_delay":0.000000;"delay_error":-1),"chunk_9":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":-1;"real_delay":0.000000;"delay_error":-1),"chunk_10":("nb_it":0;"freq":0;T_all_it":0.000000;"estimated_delay":-1;"real_delay":0.000000;"delay_error":-1)},-42526.419587,-0.083209,0.0784958611609457,0.565379405196466
