0,0,15047
1,0,20620
2,0,17370
3,0,924
4,0,7243
5,0,9819
6,0,5998
7,0,223599
8,0,15255
9,0,10381
0,1,206334
1,1,10592
2,1,14279
3,1,12761
4,1,23788
5,1,14209
6,1,12238
7,1,10982
8,1,10795
9,1,8676
0,2,10918
1,2,9783
2,2,224132
3,2,14859
4,2,23053
5,2,6933
6,2,14802
7,2,15630
8,2,3232
9,2,3965
0,3,16257
1,3,1296
2,3,17892
3,3,13424
4,3,1780
5,3,15524
6,3,7112
7,3,7164
8,3,224562
9,3,4714
0,4,16803
1,4,204828
2,4,6579
3,4,1869
4,4,14996
5,4,18038
6,4,20954
7,4,15629
8,4,14596
9,4,14700
0,5,10076
1,5,19151
2,5,16694
3,5,7529
4,5,197693
5,5,5133
6,5,23459
7,5,4987
8,5,12428
9,5,7384
0,6,20140
1,6,35294
2,6,3648
3,6,226466
4,6,19714
5,6,17195
6,6,27246
7,6,25749
8,6,19872
9,6,21384
0,7,9761
1,7,16952
2,7,19972
3,7,39553
4,7,10416
5,7,227343
6,7,18821
7,7,23349
8,7,4877
9,7,13319
0,8,18125
1,8,12785
2,8,1749
3,8,17553
4,8,30176
5,8,21113
6,8,2595
7,8,1889
8,8,12735
9,8,242458
0,9,12084
1,9,4244
2,9,13230
3,9,607
4,9,6686
5,9,238
6,9,202320
7,9,6567
8,9,17193
9,9,8564
