0,0,0.583850
0,1,0.571842
0,2,0.573896
0,3,0.573585
0,4,0.576271
0,5,0.640454
0,6,0.635615
0,7,0.640200
0,8,0.643899
0,9,0.641871
0,10,0.644072
0,11,0.642304
0,12,0.642743
0,13,0.638154
0,14,0.638933
0,15,0.639641
0,16,0.635832
0,17,0.636875
0,18,0.635330
0,19,0.635905
0,20,0.634244
1,0,0.769645
1,1,0.758771
1,2,0.761727
1,3,0.757582
1,4,0.761289
1,5,0.758254
1,6,0.762175
1,7,0.759996
1,8,0.762058
1,9,0.763161
1,10,0.763555
1,11,0.762106
1,12,0.762687
1,13,0.761335
1,14,0.760950
1,15,0.761721
1,16,0.762124
1,17,0.760964
1,18,0.761267
1,19,0.761272
1,20,0.762506
1,21,0.760680
1,22,0.762528
1,23,0.764369
1,24,0.763641
2,0,1.041532
2,1,1.031521
2,2,1.037249
2,3,1.040503
2,4,1.042677
2,5,1.047444
2,6,1.049465
2,7,1.051836
2,8,1.052909
2,9,1.052366
2,10,1.051914
2,11,1.053482
2,12,1.054631
2,13,1.053685
2,14,1.056082
2,15,1.054187
2,16,1.051675
2,17,1.049956
2,18,1.050307
2,19,1.046681
2,20,1.056685
3,0,1.887398
3,1,1.887957
3,2,1.884515
3,3,1.888361
3,4,1.900340
3,5,1.908379
3,6,1.904347
3,7,1.902195
3,8,1.903205
3,9,1.904982
3,10,1.910965
3,11,1.909030
3,12,1.912880
3,13,1.910398
3,14,1.910482
3,15,1.907064
3,16,1.901211
3,17,1.904977
3,18,1.914121
3,19,1.911336
3,20,1.913585
3,21,1.918470
3,22,1.914227
3,23,1.912171
3,24,1.910835
3,25,1.911890
3,26,1.901424
3,27,1.928087
3,28,1.922984
3,29,1.920089
