0,0,220826
1,0,148448
2,0,144164
3,0,28753
4,0,94052
5,0,90514
6,0,86794
7,0,92230
8,0,87872
9,0,34451
0,1,255504
1,1,161889
2,1,257403
3,1,69841
4,1,141498
5,1,140955
6,1,161785
7,1,143391
8,1,109581
9,1,49298
0,2,65097
1,2,112650
2,2,146730
3,2,145088
4,2,22076
5,2,254818
6,2,247099
7,2,146267
8,2,187057
9,2,189172
0,3,134319
1,3,148187
2,3,95543
3,3,172661
4,3,192200
5,3,137424
6,3,189114
7,3,187837
8,3,111858
9,3,164105
0,4,39576
1,4,139645
2,4,111685
3,4,117603
4,4,210177
5,4,73507
6,4,8645
7,4,115929
8,4,100299
9,4,161673
0,5,65815
1,5,150671
2,5,124083
3,5,139949
4,5,235632
5,5,99411
6,5,13610
7,5,135797
8,5,175594
9,5,185677
0,6,221182
1,6,71413
2,6,86434
3,6,121237
4,6,237749
5,6,172709
6,6,162215
7,6,177617
8,6,148951
9,6,182770
0,7,77209
1,7,177281
2,7,110850
3,7,238888
4,7,159269
5,7,72415
6,7,126841
7,7,151791
8,7,70787
9,7,141309
0,8,44188
1,8,92728
2,8,120866
3,8,113004
4,8,12297
5,8,230885
6,8,123414
7,8,112876
8,8,160586
9,8,167272
0,9,218464
1,9,139268
2,9,144422
3,9,195156
4,9,37230
5,9,69542
6,9,222663
7,9,78445
8,9,189595
9,9,66453
