0,0,223272,38069.790655
0,1,181191,32476.152528
0,2,134715,29431.572278
0,3,98574,27398.523247
0,4,67578,25981.854258
0,5,41056,25044.628569
0,6,20622,24546.737595
0,7,8669,24399.568211
0,8,3646,24375.291099
0,9,1496,24371.214509
0,10,696,24370.349431
0,11,334,24370.149735
0,12,183,24370.091620
0,13,91,24370.073590
0,14,56,24370.067792
0,15,33,24370.066240
0,16,18,24370.065715
0,17,10,24370.065497
1,0,302437,37573.658981
1,1,164193,31151.489623
1,2,106465,29143.642223
1,3,90228,28038.658881
1,4,76405,27056.523563
1,5,49340,26190.713946
1,6,26961,25794.163587
1,7,16329,25667.654958
1,8,12459,25612.591160
1,9,10936,25572.267101
1,10,10382,25532.953330
1,11,10151,25490.887709
1,12,9823,25447.087044
1,13,9024,25404.919740
1,14,7850,25368.716253
1,15,6490,25340.769613
1,16,5165,25321.328815
1,17,4101,25308.451468
1,18,3269,25300.220516
1,19,2660,25295.097069
1,20,2371,25291.912196
1,21,2236,25289.765018
1,22,2261,25288.033076
1,23,2428,25286.342620
1,24,2727,25284.374244
1,25,3226,25281.798122
1,26,3741,25278.122998
1,27,4412,25273.073219
1,28,5536,25265.708109
1,29,7068,25254.112938
1,30,9305,25234.549416
1,31,12540,25198.767119
1,32,17190,25128.256711
1,33,21686,24985.279672
1,34,20550,24738.533086
1,35,12825,24507.380362
1,36,6463,24419.325839
1,37,2967,24399.468071
1,38,1466,24395.375911
1,39,679,24394.496965
1,40,342,24394.300427
1,41,178,24394.253029
1,42,104,24394.239325
1,43,52,24394.234829
1,44,36,24394.233086
1,45,21,24394.232382
1,46,13,24394.232027
1,47,5,24394.231951
1,48,5,24394.231916
1,49,1,24394.231901
2,0,254301,37833.442745
2,1,176435,31027.801306
2,2,97823,28152.959581
2,3,62192,26938.320948
2,4,38455,26232.717274
2,5,25245,25955.171706
2,6,24358,25816.804019
2,7,30506,25621.740332
2,8,33018,25245.755800
2,9,22949,24738.942898
2,10,10692,24455.781267
2,11,4074,24407.412337
2,12,1768,24400.245093
2,13,816,24398.835141
2,14,391,24398.523678
2,15,200,24398.447988
2,16,92,24398.430636
2,17,45,24398.425507
2,18,26,24398.424070
2,19,10,24398.423708
2,20,6,24398.423617
2,21,3,24398.423583
2,22,2,24398.423572
2,23,1,24398.423567
3,0,292881,34102.193697
3,1,115863,28277.882047
3,2,61600,27100.013714
3,3,56649,26545.944871
3,4,44614,25980.453770
3,5,28088,25612.102978
3,6,18523,25457.380772
3,7,15441,25390.630310
3,8,17497,25332.476479
3,9,24372,25215.226937
3,10,26898,24925.303577
3,11,16525,24538.688852
3,12,7226,24392.702105
3,13,2910,24368.500127
3,14,1134,24365.103717
3,15,466,24364.607958
3,16,188,24364.522145
3,17,83,24364.506787
3,18,35,24364.504071
3,19,20,24364.503597
3,20,12,24364.503392
3,21,4,24364.503336
3,22,3,24364.503320
3,23,1,24364.503308
4,0,230779,37454.536144
4,1,177901,30980.589625
4,2,106000,28054.613977
4,3,70275,26841.118157
4,4,53706,26147.676315
4,5,51664,25555.332856
4,6,30719,24736.149962
4,7,10798,24408.518879
4,8,3686,24376.429778
4,9,1418,24372.294403
4,10,624,24371.586572
4,11,259,24371.436306
4,12,136,24371.405324
4,13,71,24371.398390
4,14,29,24371.396185
4,15,15,24371.395690
4,16,9,24371.395540
4,17,5,24371.395476
4,18,4,24371.395443
4,19,3,24371.395432
5,0,265942,36786.049228
5,1,161940,30589.012180
5,2,83734,28250.300219
5,3,55671,27476.306479
5,4,48796,27038.850252
5,5,43579,26596.364388
5,6,34589,26184.433030
5,7,23765,25927.305223
5,8,16120,25811.845967
5,9,13404,25756.741727
5,10,14428,25707.593244
5,11,17897,25637.478790
5,12,26158,25505.382998
5,13,33613,25196.758350
5,14,25076,24724.566381
5,15,12984,24477.241781
5,16,6453,24413.252073
5,17,3112,24396.926705
5,18,1614,24392.803871
5,19,864,24391.666989
5,20,463,24391.312488
5,21,255,24391.205881
5,22,138,24391.169745
5,23,74,24391.158257
5,24,54,24391.154922
5,25,34,24391.153747
5,26,15,24391.153289
5,27,15,24391.153082
5,28,6,24391.153000
5,29,5,24391.152963
5,30,5,24391.152934
5,31,3,24391.152905
5,32,2,24391.152893
5,33,3,24391.152887
5,34,3,24391.152873
5,35,1,24391.152862
5,36,3,24391.152856
