0,0,161355
1,0,9880
2,0,77216
3,0,132181
4,0,53199
5,0,265723
6,0,69302
7,0,29867
8,0,28931
9,0,505634
0,1,97448
1,1,140187
2,1,333212
3,1,22057
4,1,2822
5,1,67635
6,1,242308
7,1,273994
8,1,89434
9,1,121801
0,2,544330
1,2,67657
2,2,114911
3,2,66288
4,2,165253
5,2,74660
6,2,98039
7,2,160417
8,2,43218
9,2,3316
0,3,17033
1,3,266638
2,3,274621
3,3,111818
4,3,247218
5,3,728
6,3,234069
7,3,15503
8,3,141138
9,3,139056
0,4,49560
1,4,464911
2,4,587
3,4,98300
4,4,153445
5,4,42576
6,4,8595
7,4,73014
8,4,117346
9,4,106898
0,5,182358
1,5,97510
2,5,28176
3,5,33867
4,5,100777
5,5,60756
6,5,38133
7,5,5744
8,5,538813
9,5,55021
0,6,65449
1,6,101353
2,6,169493
3,6,225473
4,6,94466
5,6,154811
6,6,37445
7,6,257031
8,6,145441
9,6,91825
0,7,63095
1,7,15780
2,7,124254
3,7,10099
4,7,287466
5,7,89218
6,7,227122
7,7,223904
8,7,81128
9,7,171324
0,8,78622
1,8,116149
2,8,146305
3,8,112246
4,8,151629
5,8,452567
6,8,207969
7,8,46150
8,8,87888
9,8,43547
0,9,82930
1,9,62115
2,9,73405
3,9,529851
4,9,85905
5,9,133506
6,9,179198
7,9,256556
8,9,68843
9,9,103758
