0,0,64215,12804.477332
0,1,5074,9993.845351
0,2,359,9893.447966
0,3,24,9892.851220
0,4,5,9892.849195
1,0,111412,16917.066558
1,1,11573,11857.330248
1,2,2130,11640.591158
1,3,735,11635.674140
1,4,392,11634.993847
1,5,278,11634.743339
1,6,164,11634.621818
1,7,129,11634.565752
1,8,78,11634.532338
1,9,43,11634.519867
1,10,25,11634.516225
1,11,24,11634.514733
1,12,18,11634.513532
1,13,13,11634.512643
1,14,7,11634.512161
1,15,9,11634.511992
1,16,5,11634.511827
1,17,1,11634.511733
1,18,1,11634.511719
2,0,80802,15133.108866
2,1,9511,11720.266361
2,2,2268,11603.173267
2,3,1121,11597.755923
2,4,621,11596.338113
2,5,386,11595.823308
2,6,280,11595.603762
2,7,219,11595.467998
2,8,203,11595.374857
2,9,191,11595.288246
2,10,205,11595.210956
2,11,181,11595.125192
2,12,176,11595.046554
2,13,149,11594.979045
2,14,153,11594.922975
2,15,172,11594.873003
2,16,197,11594.805357
2,17,182,11594.734118
2,18,158,11594.661808
2,19,152,11594.606304
2,20,140,11594.556258
2,21,132,11594.512931
2,22,146,11594.468843
2,23,145,11594.423379
2,24,135,11594.378039
2,25,119,11594.330848
2,26,114,11594.298415
2,27,115,11594.270460
2,28,103,11594.242789
2,29,111,11594.219963
2,30,137,11594.192775
2,31,137,11594.152857
2,32,136,11594.110502
2,33,171,11594.064525
2,34,169,11594.004940
2,35,183,11593.940950
2,36,176,11593.872310
2,37,157,11593.800535
2,38,164,11593.736725
2,39,174,11593.668638
2,40,146,11593.608377
2,41,139,11593.556481
2,42,140,11593.513076
2,43,136,11593.471367
2,44,159,11593.426682
2,45,152,11593.373172
2,46,148,11593.320361
2,47,130,11593.273203
2,48,124,11593.237881
2,49,109,11593.208975
2,50,106,11593.184967
2,51,97,11593.162829
2,52,78,11593.142228
2,53,82,11593.128445
2,54,95,11593.114079
2,55,82,11593.096896
2,56,77,11593.081577
2,57,71,11593.067184
2,58,67,11593.055413
2,59,68,11593.044697
2,60,64,11593.034580
2,61,63,11593.025675
2,62,63,11593.017007
2,63,50,11593.009851
2,64,56,11593.003400
2,65,51,11592.996496
2,66,45,11592.991232
2,67,48,11592.986140
2,68,34,11592.982095
2,69,34,11592.979452
2,70,30,11592.976829
2,71,27,11592.975345
2,72,24,11592.974259
2,73,29,11592.973008
2,74,27,11592.971378
2,75,12,11592.970001
2,76,8,11592.969507
2,77,5,11592.969322
2,78,5,11592.969256
2,79,10,11592.969159
2,80,6,11592.968993
2,81,9,11592.968908
2,82,5,11592.968728
2,83,6,11592.968586
2,84,5,11592.968455
2,85,4,11592.968394
2,86,4,11592.968343
3,0,81748,15091.663334
3,1,9263,11716.350037
3,2,2304,11606.323337
3,3,973,11600.761835
3,4,514,11599.702545
3,5,341,11599.380848
3,6,276,11599.204935
3,7,230,11599.074380
3,8,223,11598.956093
