0,0,129732,19265.876652
0,1,91701,16283.288579
0,2,46042,15295.506754
0,3,34617,14996.220361
0,4,32892,14793.279141
0,5,31054,14591.414155
0,6,26969,14401.566274
0,7,21854,14247.859224
0,8,16778,14145.281058
0,9,12132,14085.080644
0,10,9299,14051.904624
0,11,7464,14031.395178
0,12,6248,14017.306484
0,13,5469,14006.735345
0,14,4818,13998.298969
0,15,4247,13991.362475
0,16,3880,13985.773168
0,17,3615,13981.059558
0,18,3457,13977.078579
0,19,3286,13973.600572
0,20,3238,13970.386995
0,21,3215,13967.345722
0,22,3241,13964.255712
0,23,3393,13960.951900
0,24,3559,13957.162574
0,25,3610,13952.774153
0,26,3696,13947.789550
0,27,3867,13942.081798
0,28,4022,13935.565846
0,29,4138,13928.104932
0,30,3932,13920.514144
0,31,3660,13913.485620
0,32,3320,13907.669608
0,33,3052,13902.928357
0,34,2561,13899.266389
0,35,2198,13896.764993
0,36,1917,13895.176195
0,37,1665,13894.033798
0,38,1514,13893.200629
0,39,1267,13892.568395
0,40,1067,13892.099044
0,41,961,13891.740132
0,42,867,13891.446008
0,43,798,13891.207546
0,44,729,13890.973026
0,45,697,13890.761482
0,46,617,13890.570680
0,47,609,13890.413248
0,48,606,13890.262744
0,49,657,13890.102950
0,50,612,13889.930838
0,51,617,13889.778746
0,52,635,13889.624311
0,53,641,13889.468701
0,54,658,13889.306464
0,55,707,13889.131456
0,56,747,13888.935026
0,57,824,13888.690146
0,58,866,13888.413040
0,59,956,13888.115198
0,60,1034,13887.699798
0,61,1091,13887.250914
0,62,1128,13886.720011
0,63,1228,13886.132573
0,64,1387,13885.420677
0,65,1477,13884.576251
0,66,1541,13883.569193
0,67,1626,13882.494770
0,68,1676,13881.356957
0,69,1734,13880.221553
0,70,1879,13878.900069
0,71,1967,13877.335533
0,72,2026,13875.642265
0,73,2193,13873.880195
0,74,2252,13871.792160
0,75,2398,13869.493728
0,76,2508,13867.065236
0,77,2711,13864.269786
0,78,2807,13861.171388
0,79,2702,13857.952648
0,80,2874,13854.917211
0,81,3010,13851.659512
0,82,3053,13848.125568
0,83,3077,13844.559365
0,84,3214,13840.814946
0,85,3309,13836.763860
0,86,3523,13832.214511
0,87,3851,13826.926892
0,88,4097,13820.447983
0,89,4418,13812.682384
0,90,4844,13803.297616
0,91,5119,13792.178004
