0,0,0.574898
0,1,0.565836
0,2,0.568816
0,3,0.568403
0,4,0.568935
0,5,0.569480
0,6,0.568073
0,7,0.568516
0,8,0.571259
0,9,0.567356
0,10,0.568745
0,11,0.567506
0,12,0.568228
0,13,0.568761
0,14,0.567576
0,15,0.569025
0,16,0.568419
0,17,0.566716
0,18,0.567484
0,19,0.572972
0,20,0.568668
0,21,0.569668
0,22,0.567137
0,23,0.566928
0,24,0.566438
0,25,0.566632
0,26,0.564964
0,27,0.566656
0,28,0.565644
0,29,0.565045
0,30,0.565606
0,31,0.563377
0,32,0.565568
0,33,0.565703
0,34,0.565082
0,35,0.567180
0,36,0.566012
0,37,0.566695
0,38,0.566642
0,39,0.565386
0,40,0.567466
0,41,0.566959
0,42,0.566814
0,43,0.567736
0,44,0.568995
0,45,0.567149
0,46,0.568948
0,47,0.568954
0,48,0.565351
0,49,0.570349
0,50,0.565778
0,51,0.566337
0,52,0.565994
0,53,0.567674
0,54,0.567656
0,55,0.569932
0,56,0.571134
0,57,0.572739
0,58,0.573696
0,59,0.574748
0,60,0.575626
0,61,0.572982
0,62,0.575364
0,63,0.572607
0,64,0.571992
0,65,0.570251
1,0,0.679974
1,1,0.674809
1,2,0.673080
1,3,0.670403
1,4,0.674770
1,5,0.675680
1,6,0.675463
1,7,0.673111
1,8,0.673473
1,9,0.671951
1,10,0.672075
1,11,0.673374
1,12,0.674226
1,13,0.676375
1,14,0.675876
1,15,0.674420
1,16,0.669319
1,17,0.672395
1,18,0.670077
1,19,0.672258
1,20,0.668823
1,21,0.669949
1,22,0.668503
1,23,0.669396
1,24,0.674276
1,25,0.674803
1,26,0.673506
1,27,0.671589
1,28,0.669320
1,29,0.670108
1,30,0.669527
1,31,0.673401
1,32,0.672180
1,33,0.673028
1,34,0.670290
1,35,0.671756
1,36,0.669563
1,37,0.671937
1,38,0.672735
1,39,0.668343
1,40,0.668383
1,41,0.673568
1,42,0.679151
1,43,0.681877
1,44,0.673648
1,45,0.674274
1,46,0.676464
1,47,0.674303
1,48,0.676755
1,49,0.674793
1,50,0.676360
1,51,0.676667
1,52,0.675964
1,53,0.677958
1,54,0.678385
1,55,0.678827
1,56,0.676130
1,57,0.676260
1,58,0.676542
1,59,0.677103
1,60,0.674642
1,61,0.669706
1,62,0.677424
1,63,0.677048
1,64,0.674553
1,65,0.673991
1,66,0.674075
1,67,0.675678
1,68,0.680184
2,0,1.034090
2,1,1.033748
2,2,1.034631
2,3,1.033089
2,4,1.036835
2,5,1.039006
2,6,1.035994
2,7,1.035657
2,8,1.034657
2,9,1.031499
2,10,1.031390
2,11,1.027670
2,12,1.029071
2,13,1.030462
2,14,1.026381
2,15,1.022927
2,16,1.025548
2,17,1.028327
2,18,1.033120
2,19,1.030148
2,20,1.026184
2,21,1.032114
2,22,1.031736
2,23,1.032108
2,24,1.036032
2,25,1.034890
2,26,1.035837
2,27,1.028991
2,28,1.027001
2,29,1.021740
2,30,1.022804
2,31,1.022778
2,32,1.021806
2,33,1.025826
2,34,1.028698
2,35,1.032060
2,36,1.028783
2,37,1.026840
2,38,1.026007
2,39,1.022564
2,40,1.020685
2,41,1.021951
2,42,1.021696
2,43,1.019625
2,44,1.022174
2,45,1.021702
2,46,1.021491
2,47,1.023830
2,48,1.024166
2,49,1.024064
2,50,1.025106
2,51,1.027403
2,52,1.024705
2,53,1.024358
2,54,1.023889
2,55,1.025268
2,56,1.028377
2,57,1.030856
2,58,1.030321
2,59,1.028142
2,60,1.021427
2,61,1.023911
2,62,1.018640
2,63,1.017859
2,64,1.020685
2,65,1.021063
2,66,1.022102
2,67,1.020362
2,68,1.020447
2,69,1.020688
2,70,1.020596
2,71,1.021742
2,72,1.018805
2,73,1.020285
2,74,1.020179
2,75,1.021637
2,76,1.019182
2,77,1.018531
2,78,1.028012
2,79,1.029465
2,80,1.029012
2,81,1.030489
2,82,1.026710
2,83,1.027542
2,84,1.028751
2,85,1.024442
2,86,1.026457
2,87,1.027430
2,88,1.029037
2,89,1.028640
2,90,1.028561
2,91,1.025874
2,92,1.023469
2,93,1.022688
2,94,1.024112
2,95,1.025764
2,96,1.024130
2,97,1.020819
2,98,1.026226
2,99,1.025856
2,100,1.026094
2,101,1.027267
2,102,1.022937
2,103,1.021107
2,104,1.023761
2,105,1.026319
2,106,1.022739
2,107,1.027921
